Entity,COR,INC,PAR,SPU,MIS,IGN
"10 20 cents",0,0,0,0,0,1
"U. S. dollar",0,0,0,0,0,1
"7 cents",0,0,0,0,0,1
"300,000 naira",0,0,0,0,0,1
"112 yen",0,0,0,0,0,1
"millions of dollars",0,0,0,0,0,1
"3,710 marks",0,0,0,0,0,1
"4 centavos 1 cent",0,0,0,0,0,1
"5607 marks",0,0,0,0,0,1
"five marks",0,0,0,0,0,1
"6 4 6 4",0,0,0,0,0,1
"460,000 francs",0,0,0,0,0,1
"hundreds of millions",0,0,0,0,0,1
"some 40 million Swiss francs",0,0,0,0,0,1
"3,000 naira",0,0,0,0,0,1
"115 yen",0,0,0,0,0,1
"0931 GMT",0,0,0,0,0,1
"95 cent",0,0,0,0,0,1
"6 2 6 4",0,0,0,0,0,1
"6 4 6 4 6 2",0,0,0,0,0,1
"20 cents",0,0,0,0,0,1
"billions of yen",0,0,0,0,0,1
"67 cents",0,0,0,0,0,1
"at least one trillion roubles",0,0,0,0,0,1
"about 16,000 francs",0,0,0,0,0,1
"37 million French franc",0,0,0,0,0,1
"15 trillion",0,0,0,0,0,1
"40 yen",0,0,0,0,0,1
"25 cents",0,0,0,0,0,1
"224 million zlotys",0,0,0,0,0,1
"34 million yuan",0,0,0,0,0,1
"223,172",0,0,0,0,0,1
"12,350 rupees",0,0,0,0,0,1
"almost 15 cents",0,0,0,0,0,1
"420 billion lei",0,0,0,0,0,1
"0 MLN",0,0,0,0,0,1
"six million zlotys",0,0,0,0,0,1
"5 cents",0,0,0,0,0,1
"5338 marks",0,0,0,0,0,1
"6 million zlotys",0,0,0,0,0,1
"2,555 lire",0,0,0,0,0,1
"more than 15 cents",0,0,0,0,0,1
"02 cents",0,0,0,0,0,1
"600 3",0,0,0,0,0,1
"6 4 6 2 16",0,0,0,0,0,1
"4,500 pounds 7,400",0,0,0,0,0,1
"2 cents",0,0,0,0,0,1
"hundred lbs Cwt",0,0,0,0,0,1
"A 100 million",0,0,0,0,0,1
"217,092 75,810",0,0,0,0,0,1
"15 million pounds",0,0,0,0,0,1
"between 25 45 cents",0,0,0,0,0,1
"3 MLN VS 21",0,0,0,0,0,1
"47 trillion",0,0,0,0,0,1
"4,900 rupees",0,0,0,0,0,1
"2 bln SKR China",0,0,0,0,0,1
"6 Tolunay Kafkas",0,0,0,0,0,1
"the dollar / yen",0,0,0,0,0,1
"92 yen",0,0,0,0,0,1
"8 million French francs",0,0,0,0,0,1
"7 1 Juan Pizzi",0,0,0,0,0,1
"85 cents",0,0,0,0,0,1
"40 1",0,0,0,0,0,1
"22 cents",0,0,0,0,0,1
"4,000 pounds",0,0,0,0,0,1
"6 4 4 6 7 5",0,0,0,0,0,1
"56 yen",0,0,0,0,0,1
"eight cents",0,0,0,0,0,1
"38,000 roubles seven dollars",0,0,0,0,0,1
"6 2 6 2",0,0,0,0,0,1
"95 centavos 12 cents",0,0,0,0,0,1
"263 289",0,0,0,0,0,1
"150 rupees",0,0,0,0,0,1
"1 million French francs",0,0,0,0,0,1
"64,334 160,476",0,0,0,0,0,1
"481 19 1/2",0,0,0,0,0,1
"billions of dollars",0,0,0,0,0,1
"3 cents",0,0,0,0,0,1
"13 trillion roubles",0,0,0,0,0,1
"one cent",0,0,0,0,0,1
"63 cents",0,0,0,0,0,1
"75,000 Swiss francs",0,0,0,0,0,1
"346 191",0,0,0,0,0,1
"7 billion zlotys",0,0,0,0,0,1
"daytime trade 78 cents",0,0,0,0,0,1
"2 million zlotys",0,0,0,0,0,1
"460,000 Swiss francs",0,0,0,0,0,1
"6,425 forints",0,0,0,0,0,1
"39 cents",0,0,0,0,0,1
"3 yuan",0,0,0,0,0,1
"87 cent",0,0,0,0,0,1
"36,000 rupees",0,0,0,0,0,1
"5,200 forints",0,0,0,0,0,1
"75 cents",0,0,0,0,0,1
"415 million 490 million 412 million",0,0,0,0,0,1
"7,450 rupees",0,0,0,0,0,1
"416 941 8105",0,0,0,0,0,1
"7 centavos 1 cent",0,0,0,0,0,1
"more than 10 cents",0,0,0,0,0,1
"seven dollars",0,0,0,0,0,1
"64 yen",0,0,0,0,0,1
"8,674 484,018",0,0,0,0,0,1
"25,000 Swiss francs",0,0,0,0,0,1
"500 to 39,200 rupees",0,0,0,0,0,1
"80 cents",0,0,0,0,0,1
"about 53 million francs",0,0,0,0,0,1
"multi billion dollar",0,0,0,0,0,1
"06 cents",0,0,0,0,0,1
"about 10 cents",0,0,0,0,0,1
"12 cents",0,0,0,0,0,1
"10 cents",0,0,0,0,0,1
"6,300 rupees",0,0,0,0,0,1
"50 yen",0,0,0,0,0,1
"596 Ssangbangwool",0,0,0,0,0,1
"1 80 naira",0,0,0,0,0,1
"00 yen",0,0,0,0,0,1
"09 cents",0,0,0,0,0,1
*TOTAL*,0,0,0,0,0,117
