Entity,COR,INC,PAR,SPU,MIS,IGN
"Attendancce",0,0,0,1,0,0
"JCPENNEY CLASSIC",1,0,0,0,0,0
"Washington-based",0,0,0,0,1,0
"A$",0,0,0,0,1,0
"Palestinian",1,0,0,0,0,0
"DOCSTART Rwandan",0,0,1,0,0,0
"DOCSTART Bootleg",0,0,0,1,0,0
"DOCSTART Daily Argentine",0,0,1,0,0,0
"Mesipia",0,0,0,0,1,0
"Seagramd",0,0,0,0,1,0
"Indians",0,0,0,0,1,0
"Scots",1,0,0,0,0,0
"Premier league",0,0,0,0,1,0
"Tia Juana",0,0,0,0,1,0
"Tong Shun",0,0,0,0,1,0
"GMT Iraqi",0,0,1,0,0,0
"American Catholics",1,0,0,0,0,0
"Italian Serie A",0,0,1,0,0,0
"Yakomas",0,0,0,0,1,0
"EuroLeague",1,0,0,0,0,0
"American Tom Johnson",0,0,1,0,0,0
"NHL",0,1,0,0,0,0
"X-DENVER",0,0,0,0,1,0
"French",1,0,0,0,0,0
"Australian",1,0,0,0,0,0
"African Nations Cup",1,0,0,0,0,0
"Belgian",1,0,0,0,0,0
"GMT SIALKOT",0,0,1,0,0,0
"EUROPEAN TOUR",1,0,0,0,0,0
"Hutu",1,0,0,0,0,0
"Codos",1,0,0,0,0,0
"DOCSTART Cambodian",0,0,1,0,0,0
"Sleeping Bread",1,0,0,0,0,0
"Indonesians",1,0,0,0,0,0
"Swede",1,0,0,0,0,0
"Arctic",1,0,0,0,0,0
"EUROLEAGUE",0,0,0,0,1,0
"S. KOREAN",1,0,0,0,0,0
"Labour Day",1,0,0,0,0,0
"Net",0,0,1,0,0,0
"Iraqi",1,0,0,0,0,0
"Croat Alen Boksic",0,0,1,0,0,0
"Singer",1,0,0,0,0,0
"DOCSTART Controversial IRA",0,0,0,1,0,0
"European",1,0,0,0,0,0
"Marines",0,0,0,0,1,0
"Romanian",1,0,0,0,0,0
"Arabian Light",0,0,0,0,1,0
"DOCSTART Canadian",0,0,1,0,0,0
"Boxer",1,0,0,0,0,0
"Iranian",1,0,0,0,0,0
"Ukrainians",1,0,0,0,0,0
"Polish",1,0,0,0,0,0
"Americans",1,0,0,0,0,0
"Mexican ADRs",0,0,1,0,0,0
"War of Spanish Succession",1,0,0,0,0,0
"GRAND PRIX",0,0,1,0,0,0
"Hebrew",1,0,0,0,0,0
"PIBOR",0,0,0,1,0,0
"Serbs",1,0,0,0,0,0
"DOCSTART GOLF",0,0,0,1,0,0
"Boatmen ' s.",0,0,0,1,0,0
"Treaty of Baden",1,0,0,0,0,0
"Trofej Beograd 96",1,0,0,0,0,0
"Soviet",1,0,0,0,0,0
"Boatmen 's",0,1,0,0,0,0
"U. S. Roman Catholic",0,0,1,0,0,0
"Maritime Queen",0,0,0,0,1,0
"Nikkei",1,0,0,0,0,0
"Interstates 80",0,1,0,0,0,0
"German shepherds",0,0,0,0,1,0
"Syrians",1,0,0,0,0,0
"The Knot",1,0,0,0,0,0
"ENGLISH",1,0,0,0,0,0
"GERMAN",1,0,0,0,0,0
"West Indies Sherwin Campbell",0,0,0,1,0,0
"Conservatives",0,0,1,0,0,0
"Afrikaners",1,0,0,0,0,0
"Islamic",1,0,0,0,0,0
"1966-76 Cultural Revolution",0,0,0,0,1,0
"Kenda",0,0,0,0,1,0
"New Year",0,0,0,1,0,0
"BRITISH",0,0,1,0,0,0
"European Cup",1,0,0,0,0,0
"Name",0,0,0,0,1,0
"Conservative",1,0,0,0,0,0
"BRITAIN Gilts",0,0,1,0,0,0
"Vienna-based",0,0,0,0,1,0
"Year of January",0,0,1,0,0,0
"World Group II",0,0,0,1,0,0
"sales-USDA",0,0,0,0,1,0
"Texas Open",1,0,0,0,0,0
"Moscow-backed",0,0,0,0,1,0
"Tutsi",1,0,0,0,0,0
"Tajik",1,0,0,0,0,0
"Arab Israeli",0,0,1,0,0,0
"DOCSTART Indian",0,0,1,0,0,0
"mid-Mississippi",0,0,0,0,1,0
"Kurdish",1,0,0,0,0,0
"Peking Protocol",1,0,0,0,0,0
"Schindler 's List",1,0,0,0,0,0
"Y-GREEN BAY",0,0,0,0,1,0
"Hindus",1,0,0,0,0,0
"Asian Cup",1,0,0,0,0,0
"Yugoslav",1,0,0,0,0,0
"Pan Am flight 103",0,0,0,0,1,0
"Brazilians",1,0,0,0,0,0
"Intertoto",0,0,0,0,1,0
"1993 World Cup",0,0,0,0,1,0
"Boxer Rising",1,0,0,0,0,0
"World Boxing Council WBC",0,0,0,1,0,0
"Mexican",1,0,0,0,0,0
"Strike Hard",1,0,0,0,0,0
"MATIF",0,0,0,1,0,0
"The Collapse",1,0,0,0,0,0
"Hindu-Moslem",0,0,0,0,1,0
"Vancouver IndyCar",0,0,1,0,0,0
"ACCESS",1,0,0,0,0,0
"American Dennis Mitchell",0,0,1,0,0,0
"MAJOR LEAGUE",1,0,0,0,0,0
"Artisans for Peace",1,0,0,0,0,0
"Dalmatians",1,0,0,0,0,0
"IRISH",1,0,0,0,0,0
"Tour",0,0,1,0,0,0
"American Tyson",0,0,1,0,0,0
"Bre X",0,0,0,1,0,0
"IPC",1,0,0,0,0,0
"Ice Cold in Alex",1,0,0,0,0,0
"Pro Bowl",1,0,0,0,0,0
"MEDITERRANEAN",0,0,0,0,1,0
"Italian",1,0,0,0,0,0
"Christian",1,0,0,0,0,0
"Portuguese",1,0,0,0,0,0
"S. DOLLAR",0,0,0,1,0,0
"But",0,0,0,0,1,0
"Russians",1,0,0,0,0,0
"Olympics",1,0,0,0,0,0
"African Cup Winners ' Cup",1,0,0,0,0,0
"Lula I",0,0,0,0,1,0
"SCRAPPY",0,0,0,1,0,0
"Western",1,0,0,0,0,0
"Russian",1,0,0,0,0,0
"Islam",1,0,0,0,0,0
"Indonesian-origin",0,0,0,0,1,0
"DOCSTART Bomb",0,0,0,1,0,0
"American Nate Miller",0,0,1,0,0,0
"FED CUP",0,0,1,0,0,0
"Trades Disputes Act",1,0,0,0,0,0
"U. S. DOCSTART Ceasefire",0,0,0,1,0,0
"Transylvanian",0,0,0,0,1,0
"European Under 21",0,0,1,0,0,0
"Tasmanian",1,0,0,0,0,0
"Democratic",1,0,0,0,0,0
"ARAB",1,0,0,0,0,0
"Christian-Shi'ite",0,0,0,0,1,0
"Asian",1,0,0,0,0,0
"Hindu Moslem",0,0,1,0,0,0
"Eurodollars",1,0,0,0,0,0
"World War Two",1,0,0,0,0,0
"Azeris",1,0,0,0,0,0
"Canadians",1,0,0,0,0,0
"Group C",0,0,0,1,0,0
"African Nations ' Cup",1,0,0,0,0,0
"Flight 150",1,0,0,0,0,0
"Czech",0,1,0,0,0,0
"Euro 96",1,0,0,0,0,0
"Communist",1,0,0,0,0,0
"Korean War",0,0,1,0,0,0
"Dubai",0,0,0,0,1,0
"SWISS",1,0,0,0,0,0
"1998 WORLD CUP",0,0,0,0,1,0
"Cambodian",1,0,0,0,0,0
"Armenian",1,0,0,0,0,0
"DUTCH",1,0,0,0,0,0
"Fal",1,0,0,0,0,0
"Revs",0,0,0,1,0,0
"Uzi",1,0,0,0,0,0
"ENGLISH F. A. CUP",0,0,1,0,0,0
"British Airways-American",0,0,0,0,1,0
"KOMPAS Indonesian",0,0,1,0,0,0
"Oscar",0,1,0,0,0,0
"Euro",1,0,0,0,0,0
"Berne Convention",1,0,0,0,0,0
"Soveit-bloc",0,0,0,0,1,0
"Communist-led",0,0,0,0,1,0
"Iraqi Kurds",1,0,0,0,0,0
"U. Open",0,0,1,0,0,0
"Chapter Seven",0,0,0,1,0,0
"Guinean",1,0,0,0,0,0
"SCOTTISH",1,0,0,0,0,0
"World Record",0,0,0,1,0,0
"Winner",0,0,1,0,0,0
"Social Democrats",1,0,0,0,0,0
"Japanese",1,0,0,0,0,0
"Roman Catholic",1,0,0,0,0,0
"Venice Film Festival",1,0,0,0,0,0
"Slovak",1,0,0,0,0,0
"Pilkington Cup",1,0,0,0,0,0
"Greater Milwaukee Open",1,0,0,0,0,0
"BSE",1,0,0,0,0,0
"Republicans",1,0,0,0,0,0
"Titanic",1,0,0,0,0,0
"Ord",0,0,0,1,0,0
"Golden Four",1,0,0,0,0,0
"A. M. EST",0,0,0,1,0,0
"RMS Titanic",0,0,0,0,1,0
"Thai",1,0,0,0,0,0
"Euro-sceptic",0,0,0,0,1,0
"Algerian",1,0,0,0,0,0
"African",1,0,0,0,0,0
"Pakistani",1,0,0,0,0,0
"Montenegrin",1,0,0,0,0,0
"Saudi",1,0,0,0,0,0
"Israeli-held",0,0,0,0,1,0
"Chilean Congress",0,0,1,0,0,0
"Ontario-based",0,0,0,0,1,0
"Hog Price Range",0,0,0,1,0,0
"German",1,0,0,0,0,0
"SCOTTISH PREMIER DIVISION",0,0,0,0,1,0
"League",0,1,0,0,0,0
"Polish Jews",0,0,1,0,0,0
"DOCSTART Albanian",0,0,1,0,0,0
"asset-St .",0,0,0,0,1,0
"Nobel",1,0,0,0,0,0
"Return of the Legend",1,0,0,0,0,0
"serie A",0,0,0,0,1,0
"AXE",0,0,0,0,1,0
"DOCSTART Chechens",0,0,1,0,0,0
"Arabic",1,0,0,0,0,0
"Hong Kong-based",0,0,0,0,1,0
"Roman",1,0,0,0,0,0
"Serbian",1,0,0,0,0,0
"Soviet-led",0,0,0,0,1,0
"Fair Play",0,0,0,1,0,0
"1966 World Cup",0,0,0,0,1,0
"ITALIAN",1,0,0,0,0,0
"Brazilian",1,0,0,0,0,0
"European Tour",1,0,0,0,0,0
"Sheriat Islamic",0,0,1,0,0,0
"DOCSTART Polish",0,0,1,0,0,0
"British",1,0,0,0,0,0
"Interstate 5",0,1,0,0,0,0
"mainly-Moslem",0,0,0,0,1,0
"Sun",0,1,0,0,0,0
"A World of Things",1,0,0,0,0,0
"London-based",0,0,0,0,1,0
"U. S. Open Tennis Championships",0,0,1,0,0,0
"Italian Grand Prix",0,0,0,0,1,0
"SKIING-CHINESE",0,0,0,0,1,0
"Grand Slam Cup",1,0,0,0,0,0
"U. Amateur",0,0,0,1,0,0
"North Africans",1,0,0,0,0,0
"Fed Cup",1,0,0,0,0,0
"GMT",1,0,0,0,0,0
"Belgian Franc DOCSTART Port",0,0,1,0,0,0
"Syrian",1,0,0,0,0,0
"DOCSTART NHL",0,0,0,1,0,0
"Bosnian",1,0,0,0,0,0
"GMT NEW YORK",0,0,1,0,0,0
"German Bunds",0,0,1,0,0,0
"Italians",1,0,0,0,0,0
"Arabs",1,0,0,0,0,0
"DOCSTART Thai",0,0,1,0,0,0
"Teenage",0,0,0,1,0,0
"DOCSTART Assault",0,0,0,1,0,0
"ex-Milan",0,0,0,0,1,0
"EUROBONDS",1,0,0,0,0,0
"Democratic Convention",0,0,0,0,1,0
"Carl Vinson",0,0,0,0,1,0
"ex-England",0,0,0,0,1,0
"Grand Prix",0,0,0,0,1,0
"Libyan",1,0,0,0,0,0
"Chinese",1,0,0,0,0,0
"Englishman",1,0,0,0,0,0
"Sheffield Shield",0,0,0,0,1,0
"Mutineers",0,0,0,1,0,0
"Zulu",1,0,0,0,0,0
"World Cup Super G",0,0,1,0,0,0
"Colombian",1,0,0,0,0,0
"Moroccan",1,0,0,0,0,0
"super G",0,0,0,1,0,0
"Iraqis",1,0,0,0,0,0
"DOCSTART Tajik",0,0,1,0,0,0
"Treasuries",1,0,0,0,0,0
"Latin American",1,0,0,0,0,0
"West",0,1,0,0,0,0
"English National League",1,0,0,0,0,0
"Holy Roman",0,0,1,0,0,0
"ERA",1,0,0,0,0,0
"West Indian",1,0,0,0,0,0
"Champions ' League",1,0,0,0,0,0
"DOCSTART Mexican",0,0,1,0,0,0
"Princess of Loine",0,0,0,0,1,0
"Asian Games",1,0,0,0,0,0
"Jamaican",1,0,0,0,0,0
"Interstate 95",0,1,0,0,0,0
"STEEL",0,0,0,1,0,0
"pro-Israeli",0,0,0,0,1,0
"The Decaying Mansion",1,0,0,0,0,0
"Philippine",0,1,0,0,0,0
"Labor",0,0,1,0,0,0
"Southeast Asian",1,0,0,0,0,0
"DOCSTART LUXEMBOURG",0,0,0,1,0,0
"Italian BTPs",0,0,1,0,0,0
"Afrikaans",1,0,0,0,0,0
"Surinamese-born",0,0,0,0,1,0
"Portuguese Open",1,0,0,0,0,0
"Major League Baseball",1,0,0,0,0,0
"Europoean Cup",1,0,0,0,0,0
"Soviet-imposed",0,0,0,0,1,0
"Nazi German",0,0,1,0,0,0
"EASTERN",0,0,1,0,0,0
"BRAZILIAN",1,0,0,0,0,0
"Europeans",1,0,0,0,0,0
"Boxing-Bruno",0,0,0,0,1,0
"Nasdaq",1,0,0,0,0,0
"Labor Day",1,0,0,0,0,0
"YUGOSLAV",1,0,0,0,0,0
"A Woman",1,0,0,0,0,0
"DOCSTART Iraqi Kurds",0,0,1,0,0,0
"Alpine",1,0,0,0,0,0
"GERMAN CUP",1,0,0,0,0,0
"American Oliver McCall",0,0,1,0,0,0
"Dow Jones",1,0,0,0,0,0
"Israeli",1,0,0,0,0,0
"Downhill Standings",0,0,1,0,0,0
"Rottweilers",0,0,0,0,1,0
"Chechen",1,0,0,0,0,0
"Briton",1,0,0,0,0,0
"Hub",0,0,0,1,0,0
"S.",0,0,1,0,0,0
"Ohio-based",0,0,0,0,1,0
"World Championships",1,0,0,0,0,0
"Myos Yang",0,0,0,0,1,0
"Argentine Abel Balbo",0,0,1,0,0,0
"Ottoman Turkish",0,0,1,0,0,0
"RUGBY LEAGUE",0,0,0,0,1,0
"Bonny Light",0,0,0,0,1,0
"Ranji Trophy",1,0,0,0,0,0
"Zairean",1,0,0,0,0,0
"German Israeli",0,0,1,0,0,0
"FTSE",1,0,0,0,0,0
"Saturday'sWorld Cup",1,0,0,0,0,0
"Spetses",0,0,0,0,1,0
"Boston-based",0,0,0,0,1,0
"TOUR OF NETHERLANDS",1,0,0,0,0,0
"Pro-Moscow",0,0,0,0,1,0
"Karabuluts",0,1,0,0,0,0
"US$",0,0,0,0,1,0
"Spanish",1,0,0,0,0,0
"Algerians",1,0,0,0,0,0
"DOCSTART Far East Gold Moribund",0,0,0,1,0,0
"Hong Kong Open",1,0,0,0,0,0
"European Champions ' League",1,0,0,0,0,0
"Wimbledon",1,0,0,0,0,0
"EUROPEAN",1,0,0,0,0,0
"Kalashnikov",1,0,0,0,0,0
"AMERICAN LEAGUE",1,0,0,0,0,0
"Brent",0,1,0,0,0,0
"Pro-European",0,0,0,0,1,0
"Rose Bowl",1,0,0,0,0,0
"Warsaw Pact",0,0,0,0,1,0
"Rwandan Hutu",0,0,1,0,0,0
"Indonesian",1,0,0,0,0,0
"General Agreement on Tariffs and Trade GATT",0,0,1,0,0,0
"Sangthai Glory",0,0,0,0,1,0
"Soul Alone",1,0,0,0,0,0
"World Series of Golf",1,0,0,0,0,0
"Levoxyl",1,0,0,0,0,0
"INDYCAR",0,0,0,0,1,0
"East Timorese",1,0,0,0,0,0
"Texan",1,0,0,0,0,0
"Libyans",1,0,0,0,0,0
"ASIAN CUP",1,0,0,0,0,0
"Austrians",1,0,0,0,0,0
"SAfrican",1,0,0,0,0,0
"Open",1,0,0,0,0,0
"Australia-West Indies",0,0,0,0,1,0
"Jewish",1,0,0,0,0,0
"German Cup",1,0,0,0,0,0
"AUSTRALIAN TOUR",0,0,0,1,0,0
"WORLD SERIES",0,0,0,0,1,0
"Tattersalls Breeders",0,0,0,0,1,0
"pro-European",0,0,0,0,1,0
"Mercantile",0,1,0,0,0,0
"Danish",1,0,0,0,0,0
"A. Challenge Cup",0,0,1,0,0,0
"Australian Tom Moody",0,0,1,0,0,0
"Hindu",1,0,0,0,0,0
"World Group I",0,0,0,1,0,0
"AK-47s",0,0,0,0,1,0
"SKIING-GLADISHIVA",0,0,0,0,1,0
"UK-US",0,0,0,0,1,0
"INTERVIEW-ZYWIEC",0,0,0,0,1,0
"BILO",0,0,0,0,1,0
"RUGBY UNION ENGLISH",0,0,1,0,0,0
"Canadian",1,0,0,0,0,0
"BRITISH MASTERS",1,0,0,0,0,0
"Isthmus",0,0,0,0,1,0
"Standard Poor 's",0,0,0,1,0,0
"NFC East",0,0,0,1,0,0
"PMI",0,0,1,0,0,0
"King Ace",0,0,0,0,1,0
"Brazilian-born",0,0,0,0,1,0
"Bertillon 166",0,0,0,0,1,0
"Bund",0,0,0,1,0,0
"DOCSTART Moslem",0,0,1,0,0,0
"Surinamese",1,0,0,0,0,0
"London-to-Boston",0,0,0,0,1,0
"Minas",0,0,0,0,1,0
"TOPS",0,0,0,0,1,0
"Japanese Goverment Bonds",1,0,0,0,0,0
"IRISHMAN",0,0,0,0,1,0
"WELSH",1,0,0,0,0,0
"Algoa Day",0,0,0,0,1,0
"Tour of the Netherlands",1,0,0,0,0,0
"Christians",1,0,0,0,0,0
"Royal Clipper",0,0,0,0,1,0
"ASHES",0,0,0,0,1,0
"CUP",1,0,0,0,0,0
"Basque",1,0,0,0,0,0
"Turkish",1,0,0,0,0,0
"Anne of a Thousand Days",1,0,0,0,0,0
"U. S. Amateur Championship",0,0,0,1,0,0
"The Super Peasants",0,1,0,0,0,0
"Stars and Stripes",1,0,0,0,0,0
"MAHINDRA INTERNATIONAL",0,0,0,0,1,0
"BOBSLEIGH-WORLD CUP",0,0,0,0,1,0
"Nigerian",1,0,0,0,0,0
"Greek",1,0,0,0,0,0
"Air Bag Safety : Everyone Buckled , Kids in Back",0,0,0,1,0,0
"Uruguayan",0,0,0,0,1,0
"U. S. Open",0,0,1,0,0,0
"Lombardi Award",1,0,0,0,0,0
"World cup",1,0,0,0,0,0
"European Michael Heseltine",0,0,1,0,0,0
"C$",0,0,0,0,1,0
"S MX",0,0,0,1,0,0
"DOCSTART ALPINE",0,0,1,0,0,0
"Croatian",1,0,0,0,0,0
"U.",0,0,1,0,0,0
"DOCSTART Cuban",0,0,1,0,0,0
"Cultural Revolution",1,0,0,0,0,0
"Hong Kong-listed",0,0,0,0,1,0
"Pilgrims",0,0,0,1,0,0
"Azeri",1,0,0,0,0,0
"GREATER MILWAUKEE OPEN",1,0,0,0,0,0
"Manitoba Government Price Index",0,0,0,1,0,0
"Engllsh",0,0,0,0,1,0
"Argentine",1,0,0,0,0,0
"Australian Anthony Hill",0,0,1,0,0,0
"ZIMBABWE OPEN",1,0,0,0,0,0
"Swede Kennet Andersson",0,0,1,0,0,0
"DOCSTART Belgian",0,0,1,0,0,0
"DAX",1,0,0,0,0,0
"Jews",1,0,0,0,0,0
"Solidarity Meeting for Sarajevo",0,0,0,0,1,0
"Rwandan",1,0,0,0,0,0
"FORMER",0,0,0,1,0,0
"Fascist",0,0,0,1,0,0
"DOCSTART Russian",0,0,1,0,0,0
"Hutus",1,0,0,0,0,0
"Arab",1,0,0,0,0,0
"Australian Rodney Eyles",0,0,1,0,0,0
"National Basketball Association",0,0,0,1,0,0
"Major League",0,0,0,0,1,0
"Million Man",0,0,1,0,0,0
"Burmese",1,0,0,0,0,0
"Ashes",0,0,0,0,1,0
"Doberman",1,0,0,0,0,0
"Zaireans",1,0,0,0,0,0
"Tunisian",1,0,0,0,0,0
"Co Premiers",0,0,0,1,0,0
"Steers",0,0,0,1,0,0
"WBA",0,1,0,0,0,0
"JCPenney Classic",1,0,0,0,0,0
"English",1,0,0,0,0,0
"U. S. Labor Day",0,0,1,0,0,0
"Grand Slam",1,0,0,0,0,0
"Czechs",1,0,0,0,0,0
"German Axel Schulz",0,0,1,0,0,0
"Islamists",1,0,0,0,0,0
"ENGLISH COUNTY CHAMPIONSHIP",1,0,0,0,0,0
"DOCSTART Australian",0,0,1,0,0,0
"Argentine Nestor Sensini",0,0,1,0,0,0
"Scottish",1,0,0,0,0,0
"DOCSTART South Korean",0,0,1,0,0,0
"Afrikaner",1,0,0,0,0,0
"Mahindra International",0,0,0,0,1,0
"Saharan Blend",1,0,0,0,0,0
"AIDS",1,0,0,0,0,0
"DOCSTART German",0,0,1,0,0,0
"German-Israeli",0,0,0,0,1,0
"Med",0,0,1,0,0,0
"Arab-Israeli",0,0,0,0,1,0
"Atlanta Games",1,0,0,0,0,0
"Blitz",1,0,0,0,0,0
"Iron Lady",0,1,0,0,0,0
"Republican",1,0,0,0,0,0
"Ukrainian",1,0,0,0,0,0
"Swedish",1,0,0,0,0,0
"New York-based",0,0,0,0,1,0
"WBO",0,1,0,0,0,0
"Moroccan Mohamed Benchaou",0,0,1,0,0,0
"Austrian",1,0,0,0,0,0
"Welsh",1,0,0,0,0,0
"Challenge Cup",0,0,1,0,0,0
"The Crying Game",1,0,0,0,0,0
"1998 World Cup",0,0,0,0,1,0
"American",1,0,0,0,0,0
"Games",0,0,1,0,0,0
"AFRICAN CUP WINNERS ' CUP",1,0,0,0,0,0
"Egyptian",1,0,0,0,0,0
"ITALY Bond",0,0,0,1,0,0
"Gulf War",1,0,0,0,0,0
"American Olympic",1,0,0,0,0,0
"Italian Roman Catholic",0,0,1,0,0,0
"Mexicans",1,0,0,0,0,0
"Holocaust",1,0,0,0,0,0
"Liberian",1,0,0,0,0,0
"German Foreign Ministry",0,0,1,0,0,0
"RBI",1,0,0,0,0,0
"Korean",1,0,0,0,0,0
"Renate Goetschl Age",0,0,0,1,0,0
"DOCSTART Italian",0,0,1,0,0,0
"MILWAUKEE OPEN",0,0,1,0,0,0
"FTSE 100",1,0,0,0,0,0
"AMARILLO",0,1,0,0,0,0
"Olympic",1,0,0,0,0,0
"Communists",1,0,0,0,0,0
"SOUTH KOREAN",1,0,0,0,0,0
"Kurds",1,0,0,0,0,0
"Czechoslovak",1,0,0,0,0,0
"CZECH",1,0,0,0,0,0
"Chilean",1,0,0,0,0,0
"BOMBAY",0,1,0,0,0,0
"DOCSTART Titanic",0,0,1,0,0,0
"World Open",1,0,0,0,0,0
"North American",0,0,0,0,1,0
"CALIFORNIA NATIONAL LEAGUE",0,0,1,0,0,0
"National League CHICAGO",0,0,1,0,0,0
"DOCSTART Chinese",0,0,1,0,0,0
"MEXICO CITY Mexican",0,0,1,0,0,0
"Minneapolis-based",0,0,0,0,1,0
"cocker spaniels",0,0,0,0,1,0
"Moslem",1,0,0,0,0,0
"Nortel Open",1,0,0,0,0,0
"OPEN",0,0,1,0,0,0
"Stakes",0,0,0,0,1,0
"Uruguay Round",0,0,0,1,0,0
"British-ruled",0,0,0,0,1,0
"Chechens",1,0,0,0,0,0
"Tanzanian",1,0,0,0,0,0
"Queenslander Daniel Herbert",0,0,1,0,0,0
"Man of the",0,0,0,1,0,0
"S-MX",0,0,0,0,1,0
"GDR",0,0,0,1,0,0
"Englishman Mark Cairns",0,0,1,0,0,0
"ISRAELI",1,0,0,0,0,0
"DOCSTART Sombre",0,0,0,1,0,0
"Yen",0,0,0,1,0,0
"Red Shirts",0,0,0,0,1,0
"Sudanese",1,0,0,0,0,0
"post-Communist",0,0,0,0,1,0
"F",0,0,1,0,0,0
"Daniella",1,0,0,0,0,0
"Libran",1,0,0,0,0,0
"Koreans",1,0,0,0,0,0
"Croat",1,0,0,0,0,0
"SKIING-WORLD CUP",0,0,0,0,1,0
"Deligst",0,0,0,0,1,0
"Iran Sabr",0,0,0,0,1,0
"Group A",0,0,0,1,0,0
"AFRICAN NATIONS CUP",1,0,0,0,0,0
"Lawrence of Arabia",1,0,0,0,0,0
"GRAND SLAM CUP",1,0,0,0,0,0
"Internet",1,0,0,0,0,0
"AK 47s",0,0,0,1,0,0
"SPANISH",1,0,0,0,0,0
"Iraqi Kurd",1,0,0,0,0,0
"All Black",0,1,0,0,0,0
"Bosnian Serbs",1,0,0,0,0,0
"Palestinians",1,0,0,0,0,0
"Bahraini",0,1,0,0,0,0
"OB",0,1,0,0,0,0
"National Football League",0,1,0,0,0,0
"Poles",1,0,0,0,0,0
"Amman-bound",0,0,0,0,1,0
"M. EST",0,0,0,1,0,0
"Tripoli-based",0,0,0,0,1,0
"Russian Igor Kolyvanov",0,0,1,0,0,0
"Christian Shi'ite Moslem",0,0,1,0,0,0
"Europa Cup",1,0,0,0,0,0
"Nobel Peace Prize",1,0,0,0,0,0
"UEFA Cup",1,0,0,0,0,0
"Azerbaijani",0,1,0,0,0,0
"Australian Capital Territory",0,0,0,0,1,0
"Kuwaiti",1,0,0,0,0,0
"Learjet 36",1,0,0,0,0,0
"NYC Time",0,0,1,0,0,0
"South Korean",1,0,0,0,0,0
"DOCSTART Five",0,0,0,1,0,0
"PGA",0,1,0,0,0,0
"AMERICAN",1,0,0,0,0,0
"South African",1,0,0,0,0,0
"Nation 's Cup",1,0,0,0,0,0
"Euronotes",0,0,0,0,1,0
"Democrat Walter Mondale",0,0,1,0,0,0
"International Boxing Federation",0,1,0,0,0,0
"Budisuryana",0,0,0,0,1,0
"Zimbabwe Open",1,0,0,0,0,0
"Baya",0,0,0,0,1,0
"Dutch",1,0,0,0,0,0
"Anglicans",1,0,0,0,0,0
"BellSouth Classic",1,0,0,0,0,0
"Israelis",1,0,0,0,0,0
"American James Heath",0,0,1,0,0,0
"Britons",1,0,0,0,0,0
"Serb",1,0,0,0,0,0
"Real Madrid-Barcelona",0,0,0,0,1,0
"Radical Democrats FDP",0,0,1,0,0,0
"Permian",1,0,0,0,0,0
"Hungarian",1,0,0,0,0,0
"Bosnian Serb",1,0,0,0,0,0
"Panamanian",1,0,0,0,0,0
"Scottish premier",0,0,0,0,1,0
"World Grand Prix",1,0,0,0,0,0
"Swiss",1,0,0,0,0,0
"Singer World Series",1,0,0,0,0,0
"TATTERSALLS BREEDERS",0,0,0,0,1,0
"U. S. DOCSTART",0,0,0,1,0,0
"German Dietmar Beiersdorfer",0,0,1,0,0,0
"IBF",0,1,0,0,0,0
"Viva Zapata",1,0,0,0,0,0
"Franco African",0,0,1,0,0,0
"PGA Tour",1,0,0,0,0,0
"Armenians",1,0,0,0,0,0
"pro-Hindu",0,0,0,0,1,0
"DOCSTART Hindu",0,0,1,0,0,0
"Private Finance Initiative",0,0,0,1,0,0
"JAPAN",0,1,0,0,0,0
"Frenchman Patrick Vieira",0,0,1,0,0,0
"UEFA Cups",1,0,0,0,0,0
"Bulgarian",1,0,0,0,0,0
"Kurd",1,0,0,0,0,0
"DOCSTART",0,0,0,1,0,0
"Liberal",0,0,0,0,1,0
"Indian",1,0,0,0,0,0
"Syrian-backed",0,0,0,0,1,0
"DOCSTART Dutch",0,0,1,0,0,0
"FRENCH",1,0,0,0,0,0
"Ex Yankee Randy Velarde",0,0,0,1,0,0
"Mauritian",1,0,0,0,0,0
"On the Waterfront",1,0,0,0,0,0
"WESTERN",0,0,1,0,0,0
"Bangkok",0,0,0,0,1,0
"Cup",1,0,0,0,0,0
"TD",0,0,0,1,0,0
"IAAF Grand Prix Final",1,0,0,0,0,0
"Europe Agreement",0,0,1,0,0,0
"WORLD CUP",1,0,0,0,0,0
"East Timorese Roman Catholic",0,0,1,0,0,0
"Moldovan",0,0,0,1,0,0
"Moslems",1,0,0,0,0,0
"Norwegian",1,0,0,0,0,0
"British Masters",1,0,0,0,0,0
"Irish",1,0,0,0,0,0
"U. S. OPEN",0,0,0,1,0,0
"Eurodollar",1,0,0,0,0,0
"division",0,0,0,0,1,0
