Entity,COR,INC,PAR,SPU,MIS,IGN
"2 percent last month",0,0,0,0,0,1
"more than than 50 percent",0,0,0,0,0,1
"up to 49 percent Bucharest",0,0,0,0,0,1
"40 percent",0,0,0,0,0,1
"only 25 percent",0,0,0,0,0,1
"170 percent",0,0,0,0,0,1
"28 percent",0,0,0,0,0,1
"Seven percent",0,0,0,0,0,1
"33 percent",0,0,0,0,0,1
"02 percent German Bunds",0,0,0,0,0,1
"25 percent",0,0,0,0,0,1
"80 percent",0,0,0,0,0,1
"49 to 51 percent",0,0,0,0,0,1
"five percent",0,0,0,0,0,1
"20 percent",0,0,0,0,0,1
"135 percent One",0,0,0,0,0,1
"150 percent Five",0,0,0,0,0,1
"the 2 percent to 2 1 / 4 percent",0,0,0,0,0,1
"more than 20 percent",0,0,0,0,0,1
"50 percent",0,0,0,0,0,1
"the lowest two percent",0,0,0,0,0,1
"1 percent",0,0,0,0,0,1
"49 percent",0,0,0,0,0,1
"7 percent",0,0,0,0,0,1
"4 percent",0,0,0,0,0,1
"seven percent",0,0,0,0,0,1
"more than eight percent",0,0,0,0,0,1
"10 percent",0,0,0,0,0,1
"15 percent",0,0,0,0,0,1
"up to 35 percent",0,0,0,0,0,1
"77 percent",0,0,0,0,0,1
"3 percent",0,0,0,0,0,1
"100 percent",0,0,0,0,0,1
"85 percent",0,0,0,0,0,1
"about 65 percent",0,0,0,0,0,1
"up to 75 percent",0,0,0,0,0,1
"60 percent",0,0,0,0,0,1
"29 percent",0,0,0,0,0,1
"at least 15 percent",0,0,0,0,0,1
"130 percent",0,0,0,0,0,1
"three percent",0,0,0,0,0,1
"three to five percent Haitham Haddadin",0,0,0,0,0,1
"about 55 percent",0,0,0,0,0,1
"105 percent",0,0,0,0,0,1
"30 percent",0,0,0,0,0,1
"59 percent",0,0,0,0,0,1
"195 percent",0,0,0,0,0,1
"2 percent",0,0,0,0,0,1
"around 20 percent",0,0,0,0,0,1
"160 percent",0,0,0,0,0,1
*TOTAL*,0,0,0,0,0,50
