Entity,COR,INC,PAR,SPU,MIS,IGN
"Thai Resource",0,0,0,0,1,0
"Washington-based",0,0,0,0,1,0
"A$",0,0,0,0,1,0
"Kuwaiti",0,0,0,0,1,0
"FSA INSURED Maturity Balance Coupon List",0,0,1,0,0,0
"Seagramd",0,0,0,0,1,0
"Mesipia",0,0,0,0,1,0
"Tia Juana",0,0,0,0,1,0
"Nation 's Cup",0,0,0,0,1,0
"Tong Shun",0,0,0,0,1,0
"Yakomas",0,0,0,0,1,0
"WORLD CUP WEEKEND",0,0,1,0,0,0
"28 28",0,0,0,1,0,0
"X-DENVER",0,0,0,0,1,0
"ARAB",0,0,0,0,1,0
"the Nortel Open",0,0,1,0,0,0
"NYC",0,0,0,0,1,0
"Britons",0,0,0,0,1,0
"EUROLEAGUE",0,0,0,0,1,0
"UEFA Cups",0,0,0,0,1,0
"WORLD GRAND PRIX",0,0,0,0,1,0
"Arabian Light",0,0,0,0,1,0
"French-owned",0,0,0,0,1,0
"Maritime Queen",0,0,0,0,1,0
"German shepherds",0,0,0,0,1,0
"world series",0,0,0,1,0,0
"British Masters",0,0,0,0,1,0
"Eurodollar",0,0,0,0,1,0
"France-registered",0,0,0,0,1,0
"Kenda",0,0,0,0,1,0
"China 154",0,0,0,1,0,0
"New Year",0,0,0,1,0,0
"Name",0,0,0,0,1,0
"Vienna-based",0,0,0,0,1,0
"sales-USDA",0,0,0,0,1,0
"Texas Open",1,0,0,0,0,0
"Moscow-backed",0,0,0,0,1,0
"Iraqi Kurdish",0,0,0,0,1,0
"the Venice Film Festival",0,0,1,0,0,0
"post-Games",0,0,0,0,1,0
"mid-Mississippi",0,0,0,0,1,0
"Y-GREEN BAY",0,0,0,0,1,0
"Asian Cup",1,0,0,0,0,0
"Intertoto",0,0,0,0,1,0
"the National stadium",0,0,0,1,0,0
"My Turn",0,0,0,0,1,0
"Uzbek",0,0,0,0,1,0
"TROFEJ BEOGRAD TOURNAMENT",0,0,0,0,1,0
"Hindu-Moslem",0,0,0,0,1,0
"the 1936 Olympics",0,0,1,0,0,0
"the World Cup quarter",0,0,1,0,0,0
"Enterprise",0,0,0,0,1,0
"MEDITERRANEAN",0,0,0,0,1,0
"EUROBONDS",0,0,0,0,1,0
"All Black series",0,0,0,1,0,0
"Englishman",0,0,0,0,1,0
"the African Cup Winners ' Cup",0,0,1,0,0,0
"Lula I",0,0,0,0,1,0
"English National League",0,0,0,0,1,0
"Vinson",0,0,0,0,1,0
"FED CUP",0,0,1,0,0,0
"The Decaying Mansion",0,0,0,0,1,0
"the UEFA Cup",0,0,1,0,0,0
"Christian-Shi'ite",0,0,0,0,1,0
"WORLD CUP QUALIFIER",0,0,1,0,0,0
"the "" great revolution",0,0,0,1,0,0
"World War Two",1,0,0,0,0,0
"St. Louis-based",0,0,0,0,1,0
"BRAZILIAN",0,0,0,0,1,0
"Codos",0,0,0,0,1,0
"Dubai",0,0,0,0,1,0
"A Woman",0,0,0,0,1,0
"Alpine",0,0,0,0,1,0
