Entity,COR,INC,PAR,SPU,MIS,IGN
"Carlo Corrazin",0,1,0,0,0,0
"Widodo Putra",0,1,0,0,0,0
"Sheffield Shield",0,1,0,0,0,0
"the London International Financial Futures and Options Exchange LIFFE",0,0,0,0,0,1
"the presidential palace",0,0,0,0,0,1
"Blitz",0,1,0,0,0,0
"Israel 2",0,0,0,0,0,1
"Port Loading Waiting",0,0,0,0,0,1
"the U. Open",0,0,0,0,0,1
"the Melbourne Cricket Ground",0,0,0,0,0,1
"Hapoel Haifa",0,1,0,0,0,0
"Northamptonshire 190",0,0,0,0,0,1
"Tiananmen Square",0,1,0,0,0,0
"Tasmania 352",0,0,0,0,0,1
"Aerodrom Beograd",0,1,0,0,0,0
"Bochum 2 Stickroth 30th pen",0,0,0,0,0,1
"jeeps",0,0,0,0,0,1
"the National Tennis Centre",0,0,0,0,0,1
"Eschen",0,1,0,0,0,0
"East Stirling",0,1,0,0,0,0
"Stansted airport",0,0,0,0,0,1
"Charles de Gaulle airport",0,0,0,0,0,1
"Green Square",0,1,0,0,0,0
"Lebed Chechnya",0,0,0,0,0,1
"Crystal Palace",0,1,0,0,0,0
"the al Ram",0,0,0,0,0,1
"Derbyshire 471",0,0,0,0,0,1
"Insein Prison",0,1,0,0,0,0
"London Heathrow",0,1,0,0,0,0
"W D L PCT",0,0,0,0,0,1
"Santiago Bernabeu",0,0,0,0,0,1
"Interstate 95",0,1,0,0,0,0
"Rehman c Knight b Hollioake 2 Extras lb",0,0,0,0,0,1
"Interstate 5",0,1,0,0,0,0
"Baya",0,1,0,0,0,0
"Port Vale",0,1,0,0,0,0
"Proleter Z",0,0,0,0,0,1
"dn 0",0,0,0,0,0,1
"Lancashire 218",0,0,0,0,0,1
"NEW ENGLAND BUFFALO",0,0,0,0,0,1
"Alloa",0,1,0,0,0,0
"Chester le Street",0,0,0,0,0,1
"The Oval London",0,0,0,0,0,1
"Trent Bridge",0,1,0,0,0,0
"Ellis Park",0,1,0,0,0,0
"the Stadium court",0,0,0,0,0,1
"BUFFALO TORONTO",0,0,0,0,0,1
"Bellerive Oval",0,1,0,0,0,0
"Kosevo",0,1,0,0,0,0
"Grace Road",0,1,0,0,0,0
"Interstates 80",0,1,0,0,0,0
"Kremlin",0,1,0,0,0,0
"Vatican",0,1,0,0,0,0
"Trofej Beograd",0,0,0,0,0,1
"the Sydney Cricket Ground",0,0,0,0,0,1
"the Brown Deer Park Golf Course",0,0,0,0,0,1
"the Ranyon Rangoon University",0,0,0,0,0,1
"Olympic 100 metres",0,0,0,0,0,1
"El Al",0,1,0,0,0,0
"Layron",0,1,0,0,0,0
"W L T GF GA PTS HARTFORD",0,0,0,0,0,1
"the Yangon institute",0,0,0,0,0,1
"Changi Prison",0,1,0,0,0,0
"Jearl Miles U. S.",0,0,0,0,0,1
"Hapoel Tel Aviv",0,1,0,0,0,0
"the Innisbrook Hilton Resort",0,0,0,0,0,1
"Zafririm Holon",0,1,0,0,0,0
"Rose Bowl",0,1,0,0,0,0
"the Babri mosque",0,0,0,0,0,1
"288 10",0,0,0,0,0,1
*TOTAL*,0,32,0,0,0,38
