Entity,COR,INC,PAR,SPU,MIS,IGN
"2 percent last month",0,0,0,0,0,1
"eight percent",0,0,0,0,0,1
"65 percent",0,0,0,0,0,1
"40 percent",0,0,0,0,0,1
"7. 9 percent last month",0,0,0,0,0,1
"170 percent",0,0,0,0,0,1
"five percent from three percent from April 1. DOCSTART Sangetsu 9697",0,0,0,0,0,1
"28 percent",0,0,0,0,0,1
"37 percent",0,0,0,0,0,1
"04 percent",0,0,0,0,0,1
"33 percent",0,0,0,0,0,1
"Seven percent",0,0,0,0,0,1
"8 %",0,0,0,0,0,1
"56 percent",0,0,0,0,0,1
"25 percent",0,0,0,0,0,1
"41 percent",0,0,0,0,0,1
"80 percent",0,0,0,0,0,1
"one percent",0,0,0,0,0,1
"21 percent",0,0,0,0,0,1
"20 percent",0,0,0,0,0,1
"5 %",0,0,0,0,0,1
"13 percent",0,0,0,0,0,1
"35 percent",0,0,0,0,0,1
"03 percent",0,0,0,0,0,1
"50 percent",0,0,0,0,0,1
"98 percent",0,0,0,0,0,1
"19 percent",0,0,0,0,0,1
"1 percent",0,0,0,0,0,1
"49 percent",0,0,0,0,0,1
"11. 4 percent",0,0,0,0,0,1
"7 percent",0,0,0,0,0,1
"4 percent",0,0,0,0,0,1
"10 percent",0,0,0,0,0,1
"55 percent",0,0,0,0,0,1
"12 percent",0,0,0,0,0,1
"1. 3 percent",0,0,0,0,0,1
"15 percent",0,0,0,0,0,1
"38 percent",0,0,0,0,0,1
"24 percent",0,0,0,0,0,1
"13. 6 percent",0,0,0,0,0,1
"9 percent",0,0,0,0,0,1
"5 percent",0,0,0,0,0,1
"77 percent",0,0,0,0,0,1
"3 percent",0,0,0,0,0,1
"0 percent",0,0,0,0,0,1
"2 14 percent",0,0,0,0,0,1
"100 percent",0,0,0,0,0,1
"7. 04 percent",0,0,0,0,0,1
"85 percent",0,0,0,0,0,1
"60 percent",0,0,0,0,0,1
"07 percent",0,0,0,0,0,1
"75 percent",0,0,0,0,0,1
"29 percent",0,0,0,0,0,1
"51 percent",0,0,0,0,0,1
"4 %",0,0,0,0,0,1
"76 percent",0,0,0,0,0,1
"8 percent",0,0,0,0,0,1
"130 percent",0,0,0,0,0,1
"0. 22 percent",0,0,0,0,0,1
"105 percent",0,0,0,0,0,1
"30 percent",0,0,0,0,0,1
"59 percent",0,0,0,0,0,1
"195 percent",0,0,0,0,0,1
"2 percent",0,0,0,0,0,1
"0. 2 percent",0,0,0,0,0,1
"160 percent",0,0,0,0,0,1
*TOTAL*,0,0,0,0,0,66
