Entity,COR,INC,PAR,SPU,MIS,IGN
"Tim Guldimann",1,0,0,0,0,0
"Gough",1,0,0,0,0,0
"Chipper Jones",1,0,0,0,0,0
"Nadim Ladki AL AIN",0,0,1,0,0,0
"van Boxmeer",0,0,1,0,0,0
"LITTLE",0,0,0,0,1,0
"Marvin Benard",0,0,0,0,1,0
"De Wilde",1,0,0,0,0,0
"Agassi",1,0,0,0,0,0
"Orlando Pace",1,0,0,0,0,0
"Umar Said",1,0,0,0,0,0
"Dole",1,0,0,0,0,0
"Saimir Malko",1,0,0,0,0,0
"Richard Hannon",1,0,0,0,0,0
"Paul Keating",1,0,0,0,0,0
"Marie Korbelova",1,0,0,0,0,0
"Per Zetterquist",1,0,0,0,0,0
"Tim Stimpson",1,0,0,0,0,0
"Felix Mantilla",1,0,0,0,0,0
"Jin Hua",1,0,0,0,0,0
"Jim Courier U",0,0,1,0,0,0
"Naroff",1,0,0,0,0,0
"Ricky Watters",1,0,0,0,0,0
"Voeks",1,0,0,0,0,0
"Waugh 8 A .",0,0,1,0,0,0
"Jonas Bjorkman",1,0,0,0,0,0
"Harte",1,0,0,0,0,0
"Aung San",1,0,0,0,0,0
"Steven Silber",0,0,0,0,1,0
"Foucras",1,0,0,0,0,0
"Craig Quinnell Wales",0,0,1,0,0,0
"Robert Samuels",1,0,0,0,0,0
"Samer Ammar Soliman",1,0,0,0,0,0
"Oliver Bierhoff",1,0,0,0,0,0
"Mark Hughes",1,0,0,0,0,0
"Nick Popplewell",1,0,0,0,0,0
"Peter Mitchell",1,0,0,0,0,0
"Torrance Zellner U",0,0,1,0,0,0
"Donna Weinbrecht",0,0,0,0,1,0
"Christian Karembeu",1,0,0,0,0,0
"Tono Eitel",1,0,0,0,0,0
"Chen",1,0,0,0,0,0
"Alexander Volkov",1,0,0,0,0,0
"Rosenborg",0,1,0,0,0,0
"Hosni Mubarak",1,0,0,0,0,0
"A. Smith",0,0,0,0,1,0
"M. Butcher 70",0,0,1,0,0,0
"Alena Koroleva",1,0,0,0,0,0
"Alistair McCoist",1,0,0,0,0,0
"Li Song-ho",0,0,0,0,1,0
"Vaclav Klaus",1,0,0,0,0,0
"Hilary Lindh",1,0,0,0,0,0
"Peters",1,0,0,0,0,0
"Mitchell",1,0,0,0,0,0
"Regine Cavagnoud",1,0,0,0,0,0
"Paulo Bento Oviedo",0,0,1,0,0,0
"Cito",1,0,0,0,0,0
"Waugh b Gillespie",0,0,1,0,0,0
"Marcello Goncalves 55th",0,0,1,0,0,0
"Kuksuma Indonesia",0,0,0,1,0,0
"Buza",1,0,0,0,0,0
"Rachel Legeard",1,0,0,0,0,0
"Clinton Whitelaw",1,0,0,0,0,0
"Crofts",1,0,0,0,0,0
"DeFreitas",0,0,1,0,0,0
"Bruce Dyer",0,0,0,0,1,0
"Grete Stroem",1,0,0,0,0,0
"John Geraghty",1,0,0,0,0,0
"Madlen Brigger Summermatter",0,0,0,1,0,0
"Poul-Erik Hoyer-Larsen",0,0,0,0,1,0
"Emese Bartha BUDAPEST",0,0,1,0,0,0
"Vitor Baia Barcelona",0,0,1,0,0,0
"Johann Gregoire",1,0,0,0,0,0
"Blewett",1,0,0,0,0,0
"Kobus Wiese",1,0,0,0,0,0
"Whelan",0,0,0,0,1,0
"Kim Byung",1,0,0,0,0,0
"Steve Jurgenson",1,0,0,0,0,0
"Thomas Stuer",0,0,1,0,0,0
"David Elleray",1,0,0,0,0,0
"Mark Calcavecchia",1,0,0,0,0,0
"Wasim Akram b Harris",0,0,1,0,0,0
"Lars Riedel",1,0,0,0,0,0
"Koo Jeon Woon 55",0,0,1,0,0,0
"Elia Kazanjoglus",1,0,0,0,0,0
