Entity,COR,INC,PAR,SPU,MIS,IGN
"Kansas City",1,0,0,0,0,0
"Mariners",1,0,0,0,0,0
"Nantes",1,0,0,0,0,0
"REAL",1,0,0,0,0,0
"VICTORIA",0,0,0,0,1,0
"OPECNA",1,0,0,0,0,0
"Darlington",1,0,0,0,0,0
"LM Ericsson AB",1,0,0,0,0,0
"Mobil",1,0,0,0,0,0
"GPTA",0,0,0,0,1,0
"Herri Batasuna",0,0,0,0,1,0
"Oceanic Control Centre",0,1,0,0,0,0
"KPD",1,0,0,0,0,0
"Radical Democrats",1,0,0,0,0,0
"Juventus",1,0,0,0,0,0
"Baltimore",1,0,0,0,0,0
"Pirelli",1,0,0,0,0,0
"DALLAS PHILADELPHIA",0,0,1,0,0,0
"Casey Fitzrandolph US",0,0,0,1,0,0
"Cincinnati",1,0,0,0,0,0
"London International Financial Futures and Options Exchange",1,0,0,0,0,0
"WBC",1,0,0,0,0,0
"ETA",1,0,0,0,0,0
"Michael Green Jamaica",0,0,0,1,0,0
"OIC",1,0,0,0,0,0
"ATALANTA",1,0,0,0,0,0
"Boreham Wood",1,0,0,0,0,0
"Gazzetta dello Sport",1,0,0,0,0,0
"CHICAGO PHILADELPHIA",0,0,1,0,0,0
"PAP",0,0,0,0,1,0
"Ottawa",1,0,0,0,0,0
"Proleter ( Z )",0,0,0,0,1,0
"DOCSTART World Markets",0,0,0,1,0,0
"TORONTO MINNESOTA",0,0,1,0,0,0
"DALLAS ST LOUIS",0,0,1,0,0,0
"MIAMI PHOENIX",0,0,1,0,0,0
"CONCACAF",1,0,0,0,0,0
"Fita Bayissa Ethiopia",0,0,0,1,0,0
"Fortuna Sittard",1,0,0,0,0,0
"Dinamo",1,0,0,0,0,0
"Carlsberg",1,0,0,0,0,0
"Vebjoen Rodal Norway",0,0,0,1,0,0
"RIO DE JANEIRO",0,1,0,0,0,0
"Florida Supreme Court",0,0,0,0,1,0
"Whittingham",0,1,0,0,0,0
"Interrosimpex",1,0,0,0,0,0
"Enfield",1,0,0,0,0,0
"ILO",1,0,0,0,0,0
"NEW YORK FLORIDA",0,0,1,0,0,0
"Maccabi Tel Aviv",1,0,0,0,0,0
"DOCSTART ROMANIA",0,0,1,0,0,0
"Chester",1,0,0,0,0,0
"USA I",0,0,0,0,1,0
"National and NZ First",0,0,1,0,0,0
"Alania",1,0,0,0,0,0
"First of Michigan Corp",0,0,1,0,0,0
"Kansas City Royals",1,0,0,0,0,0
"GLASGOW",0,1,0,0,0,0
"Carla Sacramento Portugal",0,0,0,1,0,0
"Orioles",1,0,0,0,0,0
"Gremio",1,0,0,0,0,0
"DOCSTART Multinational",0,0,0,1,0,0
"Movement for a Democratic Slovakia",1,0,0,0,0,0
"Cofinec",1,0,0,0,0,0
"Motorsport Traditions Ltd",1,0,0,0,0,0
"Split Croatia",0,0,1,0,0,0
"DOCSTART Manitoba Pork",0,0,1,0,0,0
"Red Star",1,0,0,0,0,0
"New South Wales Supreme Court",1,0,0,0,0,0
"UWP-Hachette",0,0,0,0,1,0
"DOCSTART Dow Chemical",0,0,1,0,0,0
"Frode Andresen Norway",0,0,0,1,0,0
"ALL BLACKS",1,0,0,0,0,0
"Klara Gajduskova PRAGUE",0,0,0,1,0,0
"New York Mercantile Exchange",1,0,0,0,0,0
"KANPUR",0,1,0,0,0,0
"Bre X",0,0,0,1,0,0
"Durham",1,0,0,0,0,0
"Gama'a al Islamiya Islamic Group",0,0,1,0,0,0
"Wallabies",1,0,0,0,0,0
"Air France",1,0,0,0,0,0
"Maccabi Haifa",1,0,0,0,0,0
"PKK",1,0,0,0,0,0
"International Finance Bureau",1,0,0,0,0,0
"RKC Waalwijk",1,0,0,0,0,0
"New York Commodities",0,0,0,0,1,0
"Kia",1,0,0,0,0,0
"OPEC",1,0,0,0,0,0
"NEW JERSEY MIAMI",0,0,1,0,0,0
"Indonesian Mines and Energy Ministry",1,0,0,0,0,0
"DENVER CHARLOTTE",0,0,1,0,0,0
"Schroder Wertheim Co",0,0,0,1,0,0
"Otelul Galati",1,0,0,0,0,0
"Edward D. Jones Co",0,0,1,0,0,0
"Gilbert Le Gras",0,1,0,0,0,0
"Kurdistan Workers Party",1,0,0,0,0,0
"National Hockey",0,0,0,0,1,0
"VANCOUVER",1,0,0,0,0,0
"NY ISLANDERS CHICAGO",0,0,1,0,0,0
"Sandor Tolonics",0,1,0,0,0,0
"Federal Reserve",1,0,0,0,0,0
"SLORC",1,0,0,0,0,0
"Bristol Rovers",1,0,0,0,0,0
"Phillies",1,0,0,0,0,0
"First Bank System Inc.",1,0,0,0,0,0
"Kia Motor Corp",1,0,0,0,0,0
"State Council",1,0,0,0,0,0
"USDA DOCSTART Wall St",0,0,1,0,0,0
"Bay Co Building Authority",1,0,0,0,0,0
"NSW Treasury",1,0,0,0,0,0
"Chonbuk",1,0,0,0,0,0
"Benetton",1,0,0,0,0,0
"Mansfield",1,0,0,0,0,0
"DOCSTART Estonian Tallinna Pank",0,0,1,0,0,0
"EAGLES",1,0,0,0,0,0
"Shimazaki Kyoko Japan",0,0,0,1,0,0
"Israeli Guardians of the Cedars",0,0,1,0,0,0
"DOCSTART East Dries",0,0,1,0,0,0
"Marshall",0,1,0,0,0,0
"Gong Zhichao China",0,0,0,1,0,0
"South African Breweries Ltd SAB",0,0,1,0,0,0
"Reform Party",1,0,0,0,0,0
"Forfar",1,0,0,0,0,0
"UAE",0,1,0,0,0,0
