Entity,COR,INC,PAR,SPU,MIS,IGN
"TIRANA",1,0,0,0,0,0
"Copenhagen",1,0,0,0,0,0
"Jiangsu province",0,0,1,0,0,0
"Katja Seizinger Germany",0,0,1,0,0,0
"Nantes",0,1,0,0,0,0
"Helena Sukova Czech Republic",0,0,1,0,0,0
"Warsaw",1,0,0,0,0,0
"BUCHAREST",1,0,0,0,0,0
"Berlin",1,0,0,0,0,0
"Kansas City",1,0,0,0,0,0
"Rashid Sidek Malaysia",0,0,1,0,0,0
"Mahala",1,0,0,0,0,0
"Anke Baler Germany",0,0,1,0,0,0
"HONG KONG",1,0,0,0,0,0
"Burkina",0,0,1,0,0,0
"Palestinian",0,1,0,0,0,0
"Blida",0,0,0,0,1,0
"NZ",0,0,0,0,1,0
"Yangon",1,0,0,0,0,0
"Israel",1,0,0,0,0,0
"Masisi",0,0,0,1,0,0
"Venezuela",1,0,0,0,0,0
"Pernilla Wiberg Sweden",0,0,1,0,0,0
"Hangzhou",1,0,0,0,0,0
"Pernila Wiberg Sweden",0,0,1,0,0,0
"Munich",0,0,0,1,0,0
"Jewish West Bank",0,0,1,0,0,0
"Paris",1,0,0,0,0,0
"Puerto Rico",1,0,0,0,0,0
"Ankara",1,0,0,0,0,0
"Paramaribo",1,0,0,0,0,0
"Barvikha",0,0,0,0,1,0
"Vietnam",1,0,0,0,0,0
"Osmond Ezinwa Nigeria",0,0,1,0,0,0
"Central Asia",1,0,0,0,0,0
"ENGLAND V PAKISTAN",0,0,1,0,0,0
"Alloa",0,1,0,0,0,0
"East Timor",1,0,0,0,0,0
"Casa de Narino",0,0,0,0,1,0
"Espen Bredesen Norway",0,0,1,0,0,0
"Irina Spirlea Romania",0,0,1,0,0,0
"Arabia",0,0,1,0,0,0
"Zealand",0,0,1,0,0,0
"Hock Malaysia",0,0,1,0,0,0
"Kosevo",0,0,0,0,1,0
"Cincinnati",1,0,0,0,0,0
"Sussex",0,1,0,0,0,0
"Australian",0,1,0,0,0,0
"Belgian",0,1,0,0,0,0
"Iowa",0,0,1,0,0,0
"MILWAUKEE",1,0,0,0,0,0
"Prestwick",1,0,0,0,0,0
"Pittsburgh",1,0,0,0,0,0
"Ulan Bator",1,0,0,0,0,0
"AFRICA",0,0,1,0,0,0
"Uzbekistan",1,0,0,0,0,0
"Melbourne",1,0,0,0,0,0
"Gerard Van Velde Netherlands",0,0,1,0,0,0
"Marion Clignet France",0,0,1,0,0,0
"New",0,0,1,0,0,0
"Iraqi",0,1,0,0,0,0
"Peking",0,0,0,1,0,0
"Wuhan",1,0,0,0,0,0
"Alba Germany",0,0,1,0,0,0
"Macedonia",1,0,0,0,0,0
"Maarten den Bakker Netherlands",0,0,1,0,0,0
"Azerbaijan",1,0,0,0,0,0
"Carole Montillet France",0,0,1,0,0,0
"TUNIS",1,0,0,0,0,0
"Delphis Hanover",0,1,0,0,0,0
"United",0,0,1,0,0,0
"Saran HONG KONG",0,0,1,0,0,0
"Hove : Sussex",0,0,1,0,0,0
"Moldova",1,0,0,0,0,0
"Barentsburg",1,0,0,0,0,0
"Yugoslavia",1,0,0,0,0,0
"Kisangani",1,0,0,0,0,0
"Franco",0,0,0,1,0,0
"GRONINGEN",1,0,0,0,0,0
"Caribs",0,0,0,0,1,0
"European",0,1,0,0,0,0
"Sammy Langat Kenya",0,0,1,0,0,0
"Emese Bartha BUDAPEST",0,0,1,0,0,0
"Slovakia",1,0,0,0,0,0
"Katharina Gutensohn Germany",0,0,1,0,0,0
"Romanian",0,1,0,0,0,0
"CAIRO",1,0,0,0,0,0
"Laban Rotich Kenya",0,0,1,0,0,0
"Insein Prison",0,0,0,0,1,0
"Erik Breukink Netherlands",0,0,1,0,0,0
"Ricco Gross Germany",0,0,1,0,0,0
"Maracaibo",1,0,0,0,0,0
"Faroe",0,0,1,0,0,0
"VOLGOGRAD",1,0,0,0,0,0
"Pan",0,0,1,0,0,0
"Giovanna Troldi Italy",0,0,1,0,0,0
"Iranian",0,1,0,0,0,0
"Portsmouth",1,0,0,0,0,0
"Northamptonshire",0,1,0,0,0,0
"PANAMA",1,0,0,0,0,0
"Poland",1,0,0,0,0,0
"PORTUGAL",1,0,0,0,0,0
"Sybille Brauner Germany",0,0,1,0,0,0
"Timisoara",1,0,0,0,0,0
"Olga Slioussareva Russia",0,0,1,0,0,0
"Canada",1,0,0,0,0,0
"Polish",0,1,0,0,0,0
"Soviet",0,1,0,0,0,0
"Rangoon",1,0,0,0,0,0
"Interrosimpex",0,1,0,0,0,0
"HELSINKI",1,0,0,0,0,0
"Reuters Ottawa",0,0,1,0,0,0
"St",0,0,1,0,0,0
"Svetlana Samokhvalova Russia",0,0,1,0,0,0
"ZIMBABWE",0,0,0,1,0,0
"JOHANNESBURG",1,0,0,0,0,0
"KwaZulu Natal province",0,0,0,1,0,0
"Caribbean",0,0,0,0,1,0
"Cuba",1,0,0,0,0,0
"Bistrita",0,0,0,0,1,0
"Jonathan Wright NAIROBI",0,0,1,0,0,0
"Jordan",1,0,0,0,0,0
"Chatelet",1,0,0,0,0,0
"Thunder Bay",1,0,0,0,0,0
"Maccabi Tel Aviv",0,1,0,0,0,0
"SOCCER MILAN",0,0,1,0,0,0
"Campo",0,1,0,0,0,0
"Naoko Kijimuta Japan",0,0,1,0,0,0
"al Aqsa",0,0,0,1,0,0
"DOCSTART Mauritius",0,0,1,0,0,0
"Pau",0,0,0,1,0,0
"Guangxi",1,0,0,0,0,0
"Uruguay",1,0,0,0,0,0
"Andrea Gaudenzi Italy",0,0,1,0,0,0
"Svetlana Samokhalova Russia",0,0,1,0,0,0
"Andreas Goldberger Austria",0,0,1,0,0,0
"TEXAS",1,0,0,0,0,0
"Xue Rulhong China",0,0,1,0,0,0
"Primoz Peterka Slovakia",0,0,1,0,0,0
"MANTUA",0,0,0,1,0,0
"Bohdan Ulihrach Czech Republic",0,0,1,0,0,0
"Wisconsin",1,0,0,0,0,0
"LAGOS",1,0,0,0,0,0
"Budapest",1,0,0,0,0,0
"Britain",1,0,0,0,0,0
"Isolde Kostner Italy",0,0,1,0,0,0
"Tajik",0,1,0,0,0,0
"PACIFIC",0,0,0,0,1,0
"Kurdish",0,1,0,0,0,0
"AUSTRALIA",1,0,0,0,0,0
"Rita Ramaunaskaite Lithuania",0,0,1,0,0,0
"Yugoslav",0,1,0,0,0,0
"Santiago de",0,0,1,0,0,0
"Armenia",1,0,0,0,0,0
"Michelle Ferris Australia",0,0,1,0,0,0
"Ottoman",0,0,0,1,0,0
"Paul Koech Kenya",0,0,1,0,0,0
"Australia",1,0,0,0,0,0
"Bajaia",0,0,0,0,1,0
"Mexican",0,1,0,0,0,0
"South",1,0,0,0,0,0
"Outagmie County",1,0,0,0,0,0
"ALBANIA",1,0,0,0,0,0
"Jacksonville",1,0,0,0,0,0
"Charles de Gaulle",1,0,0,0,0,0
"JERUSALEM",1,0,0,0,0,0
"Nandrin",1,0,0,0,0,0
"Venice",1,0,0,0,0,0
"South America",1,0,0,0,0,0
"Samuel Matete Zambia",0,0,1,0,0,0
"Nick Popplewell Ireland",0,0,1,0,0,0
"Tripoli",1,0,0,0,0,0
"Widodo",0,0,0,1,0,0
"Mali",1,0,0,0,0,0
"Sibiu",1,0,0,0,0,0
"KANPUR",1,0,0,0,0,0
"Johan Capiot Belgium",0,0,1,0,0,0
"Tae Satoya Japan",0,0,1,0,0,0
"Czech Republic",1,0,0,0,0,0
"Kremlin",1,0,0,0,0,0
"AMSTERDAM",1,0,0,0,0,0
"Fatima Yusuf Nigeria",0,0,1,0,0,0
"Italian",0,1,0,0,0,0
"Alsace",1,0,0,0,0,0
"ESCHEN",1,0,0,0,0,0
"Julie Baumann Switzerland",0,0,1,0,0,0
"Thomas Enqvist Sweden",0,0,1,0,0,0
"Tignes",0,0,0,0,1,0
"Murrayfield",0,0,0,0,1,0
"Hapoel Kfar Sava",0,1,0,0,0,0
"Riga",0,0,0,1,0,0
"Brigitte Obermoser Austria",0,0,1,0,0,0
"Karbacher",0,1,0,0,0,0
"Nablus",1,0,0,0,0,0
"al",0,0,1,0,0,0
"Portuguese",0,1,0,0,0,0
"Chechen Republic",1,0,0,0,0,0
