Entity,COR,INC,PAR,SPU,MIS,IGN
"McDonald 's",1,0,0,0,0,0
"BUCHAREST",0,1,0,0,0,0
"Kansas City",1,0,0,0,0,0
"Mariners",1,0,0,0,0,0
"Nantes",1,0,0,0,0,0
"Indra Wijaya Indonesia Sun Jun China",0,0,1,0,0,0
"OPECNA",1,0,0,0,0,0
"Darlington",1,0,0,0,0,0
"LM Ericsson AB",1,0,0,0,0,0
"Mobil",1,0,0,0,0,0
"Exxon Mesipia",0,0,1,0,0,0
"Herri Batasuna",0,0,0,0,1,0
"Oceanic Control Centre",0,1,0,0,0,0
"Gold",0,0,1,0,0,0
"Juventus",1,0,0,0,0,0
"Mana",0,0,1,0,0,0
"Baltimore",1,0,0,0,0,0
"Pirelli",1,0,0,0,0,0
"NYMEX",1,0,0,0,0,0
"Cincinnati",1,0,0,0,0,0
"ETA",1,0,0,0,0,0
"OIC",1,0,0,0,0,0
"Gazzetta dello Sport",1,0,0,0,0,0
"Ottawa",1,0,0,0,0,0
"Automakers",0,0,0,1,0,0
"CONCACAF",1,0,0,0,0,0
"KENNY K",0,0,0,1,0,0
"Fita Bayissa Ethiopia",0,0,0,1,0,0
"Elbrewery Company Ltd EB Van Boxmeer",0,0,1,0,0,0
"Jaegal Sung Yeol South Korea",0,0,1,0,0,0
"Dinamo",1,0,0,0,0,0
"Carlsberg",1,0,0,0,0,0
"Vebjoen Rodal Norway",0,0,0,1,0,0
"RIO DE JANEIRO",0,1,0,0,0,0
"Xiomara Rivero Cuba",0,0,0,1,0,0
"Whittingham",0,1,0,0,0,0
"Interrosimpex",1,0,0,0,0,0
"ILO",1,0,0,0,0,0
"Maccabi Tel Aviv",1,0,0,0,0,0
"Intelligence",0,0,0,1,0,0
"Chester",1,0,0,0,0,0
"First of Michigan Corp",0,0,1,0,0,0
"Alania",1,0,0,0,0,0
"Kansas City Royals",1,0,0,0,0,0
"GLASGOW",0,1,0,0,0,0
"Interim Force",0,0,1,0,0,0
"Orioles",1,0,0,0,0,0
"Gremio",1,0,0,0,0,0
"Czech Civic Democratic Party ODS",0,0,1,0,0,0
"Movement for a Democratic Slovakia",1,0,0,0,0,0
"Paramilitary",0,0,0,1,0,0
"Cofinec",1,0,0,0,0,0
"Motorsport Traditions Ltd",1,0,0,0,0,0
"INDIANS ARLINGTON",0,0,1,0,0,0
"Rios",0,1,0,0,0,0
"Red Star",1,0,0,0,0,0
"New York Mercantile Exchange",1,0,0,0,0,0
"Bre X",0,0,0,1,0,0
"Exchequer Kenneth Clarke",0,0,0,1,0,0
"Durham",1,0,0,0,0,0
"Wallabies",1,0,0,0,0,0
"Air France",1,0,0,0,0,0
"Maccabi Haifa",1,0,0,0,0,0
"MEXICO CITY Mexican",0,0,0,1,0,0
"Lars Riedel Germany",0,0,0,1,0,0
"PKK",1,0,0,0,0,0
"International Finance Bureau",1,0,0,0,0,0
"Yakomas",0,1,0,0,0,0
"RKC Waalwijk",1,0,0,0,0,0
"Kia",1,0,0,0,0,0
"OPEC",1,0,0,0,0,0
"Indonesian Mines and Energy Ministry",1,0,0,0,0,0
"Schroder Wertheim Co",0,0,0,1,0,0
"Otelul Galati",1,0,0,0,0,0
"Gilbert Le Gras",0,1,0,0,0,0
"POLAND",0,1,0,0,0,0
