Entity,COR,INC,PAR,SPU,MIS,IGN
"his 31st",0,0,0,0,0,1
"47 78",0,0,0,0,0,1
"the second day",0,0,0,0,0,1
"34",0,0,0,0,0,1
"47th",0,0,0,0,0,1
"91 6",0,0,0,0,0,1
"September",0,0,0,0,0,1
"16",0,0,0,0,0,1
"the 43 month",0,0,0,0,0,1
"38",0,0,0,0,0,1
"8 0 54 2",0,0,0,0,0,1
"1996 08 30 1996 1995",0,0,0,0,0,1
"a week",0,0,0,0,0,1
"Thursday",0,0,0,0,0,1
"37",0,0,0,0,0,1
"0 33 2",0,0,0,0,0,1
"35 5",0,0,0,0,0,1
"6 3",0,0,0,0,0,1
"the second half",0,0,0,0,0,1
"1996 08",0,0,0,0,0,1
"06",0,0,0,0,0,1
"9 4 5",0,0,0,0,0,1
"4 1 1 2",0,0,0,0,0,1
"6",0,0,0,0,0,1
"200 Week Ago",0,0,0,0,0,1
"tomorrow",0,0,0,0,0,1
"six years",0,0,0,0,0,1
"18 69",0,0,0,0,0,1
"last year 's",0,0,0,0,0,1
"16 5",0,0,0,0,0,1
"a second straight day",0,0,0,0,0,1
"This week",0,0,0,0,0,1
"a 11 month 1996",0,0,0,0,0,1
"85 5",0,0,0,0,0,1
"SATURDAY , AUGUST 31 SCHEDULE ATLANTA",0,0,0,0,0,1
"the coming five to ten years",0,0,0,0,0,1
"15 5 5 5 21 19",0,0,0,0,0,1
"4 1 2 1",0,0,0,0,0,1
"22 9 5 8 25 25",0,0,0,0,0,1
"15 10",0,0,0,0,0,1
"20",0,0,0,0,0,1
"18 9 3",0,0,0,0,0,1
"the post season",0,0,0,0,0,1
"13th",0,0,0,0,0,1
"7 11 8 65",0,0,0,0,0,1
"22 4",0,0,0,0,0,1
"The 26 year old",0,0,0,0,0,1
"42",0,0,0,0,0,1
"33 1",0,0,0,0,0,1
"the end of the year",0,0,0,0,0,1
"6 11",0,0,0,0,0,1
"17",0,0,0,0,0,1
"Four years later",0,0,0,0,0,1
"a second day",0,0,0,0,0,1
"32 22",0,0,0,0,0,1
"3 1 8",0,0,0,0,0,1
"four day",0,0,0,0,0,1
"48",0,0,0,0,0,1
"five to six years",0,0,0,0,0,1
"a week of a year",0,0,0,0,0,1
"FRIDAY",0,0,0,0,0,1
"January 1 , 1996",0,0,0,0,0,1
"both June and July",0,0,0,0,0,1
"40 months",0,0,0,0,0,1
"1994",0,0,0,0,0,1
"3 14",0,0,0,0,0,1
"0 0",0,0,0,0,0,1
"Nov. 19",0,0,0,0,0,1
"SATURDAY , DECEMBER 7 SCHEDULE TORONTO",0,0,0,0,0,1
"Wednesday , August 28",0,0,0,0,0,1
"82 6",0,0,0,0,0,1
"20 3 7",0,0,0,0,0,1
"August last year",0,0,0,0,0,1
"7 11 6 62",0,0,0,0,0,1
"35 3",0,0,0,0,0,1
"the start of the year",0,0,0,0,0,1
"2 1 27",0,0,0,0,0,1
"Germany 64",0,0,0,0,0,1
"55",0,0,0,0,0,1
"last Wednesday",0,0,0,0,0,1
"7 5",0,0,0,0,0,1
"18 13",0,0,0,0,0,1
"three day",0,0,0,0,0,1
"holiday weekends",0,0,0,0,0,1
"week of January 5",0,0,0,0,0,1
"September 2 to 4",0,0,0,0,0,1
"last February",0,0,0,0,0,1
"61 71",0,0,0,0,0,1
"this time of year",0,0,0,0,0,1
"19th",0,0,0,0,0,1
"1948",0,0,0,0,0,1
"this season",0,0,0,0,0,1
"65 66",0,0,0,0,0,1
"next March",0,0,0,0,0,1
"late September",0,0,0,0,0,1
"7",0,0,0,0,0,1
"October last year",0,0,0,0,0,1
"the first half",0,0,0,0,0,1
"2 1",0,0,0,0,0,1
"54 21",0,0,0,0,0,1
"14 3 2",0,0,0,0,0,1
"the long Labour Day weekend",0,0,0,0,0,1
