Entity,COR,INC,PAR,SPU,MIS,IGN
"60 metres 2",0,0,0,0,0,1
"40 miles",0,0,0,0,0,1
"25 kg",0,0,0,0,0,1
"578,000 tonnes",0,0,0,0,0,1
"several inches",0,0,0,0,0,1
"2 3 1150 lbs",0,0,0,0,0,1
"around 1. 50 stg",0,0,0,0,0,1
"7 Extras",0,0,0,0,0,1
"570 km",0,0,0,0,0,1
"45 miles",0,0,0,0,0,1
"4,000 metres",0,0,0,0,0,1
"65 80 litre",0,0,0,0,0,1
"5. 255 an ounce",0,0,0,0,0,1
"90 km",0,0,0,0,0,1
"1200 1300 lbs",0,0,0,0,0,1
"eight metres",0,0,0,0,0,1
"2. 6 million ounces",0,0,0,0,0,1
"215 yard seventh",0,0,0,0,0,1
"45 footer",0,0,0,0,0,1
"six miles",0,0,0,0,0,1
"319,000 tonnes",0,0,0,0,0,1
"145,000 tonnes",0,0,0,0,0,1
"65 km",0,0,0,0,0,1
"4. 8 pounds",0,0,0,0,0,1
"2. 2 kg",0,0,0,0,0,1
"44 yards",0,0,0,0,0,1
"547,000 tonnes",0,0,0,0,0,1
"6,000 U",0,0,0,0,0,1
"110 metres",0,0,0,0,0,1
"some 100 km 60 miles",0,0,0,0,0,1
"10 / 32",0,0,0,0,0,1
"1,500 metres 1",0,0,0,0,0,1
"between 65 and 80 litres",0,0,0,0,0,1
"12 footer",0,0,0,0,0,1
"up to six feet",0,0,0,0,0,1
"19 to 28 kilometers / 11 to 17 miles",0,0,0,0,0,1
"12 bps",0,0,0,0,0,1
"19. 89 metres 2",0,0,0,0,0,1
"2 3 1250 1450 lbs",0,0,0,0,0,1
"40 metre",0,0,0,0,0,1
"1 Extras",0,0,0,0,0,1
"16 / 12 Caribs",0,0,0,0,0,1
"3,000 metres",0,0,0,0,0,1
"about 25 km",0,0,0,0,0,1
"about 65 km",0,0,0,0,0,1
"about three km",0,0,0,0,0,1
"2,684 tonnes",0,0,0,0,0,1
"13 bps",0,0,0,0,0,1
"400,000 tonnes",0,0,0,0,0,1
"50 miles",0,0,0,0,0,1
"695,000 tonnes",0,0,0,0,0,1
"some 500 miles",0,0,0,0,0,1
"30 grams an ounce",0,0,0,0,0,1
"12 feet",0,0,0,0,0,1
"1150 lbs",0,0,0,0,0,1
"30 metre",0,0,0,0,0,1
"310 miles",0,0,0,0,0,1
"between 5. 15 an ounce",0,0,0,0,0,1
"15 D",0,0,0,0,0,1
"44 lbs",0,0,0,0,0,1
"400 metres",0,0,0,0,0,1
"25 miles",0,0,0,0,0,1
"57 million ounces",0,0,0,0,0,1
"two and a half",0,0,0,0,0,1
"gallon",0,0,0,0,0,1
"5,000 metres 1",0,0,0,0,0,1
"dozens of kilos",0,0,0,0,0,1
"eight km",0,0,0,0,0,1
"6,739 yard",0,0,0,0,0,1
"70 miles",0,0,0,0,0,1
"4,482 yards",0,0,0,0,0,1
"around 40 litres",0,0,0,0,0,1
"four knots",0,0,0,0,0,1
"746,000 tonnes",0,0,0,0,0,1
"4,500 pounds 7,400",0,0,0,0,0,1
"5 kms",0,0,0,0,0,1
"576 mph",0,0,0,0,0,1
"about 914,000 tonnes",0,0,0,0,0,1
"175 pounds",0,0,0,0,0,1
"70,000 tonnes",0,0,0,0,0,1
"about six km",0,0,0,0,0,1
"800 metres 1",0,0,0,0,0,1
"1. 233 million tonnes",0,0,0,0,0,1
"five metres",0,0,0,0,0,1
"10 to 15 knots",0,0,0,0,0,1
"220,000 hectares",0,0,0,0,0,1
"200 metres 1",0,0,0,0,0,1
"2,000 U",0,0,0,0,0,1
"10 metre",0,0,0,0,0,1
"5,000 deadweight tonne",0,0,0,0,0,1
"15 million pounds",0,0,0,0,0,1
"20 kg",0,0,0,0,0,1
"56 million tonnes",0,0,0,0,0,1
"the 100 metres",0,0,0,0,0,1
"20 yard",0,0,0,0,0,1
"215 stg",0,0,0,0,0,1
"200 km",0,0,0,0,0,1
"6 0",0,0,0,0,0,1
"40 km",0,0,0,0,0,1
"nine mile",0,0,0,0,0,1
"500 grams 18 oz",0,0,0,0,0,1
"eight kg",0,0,0,0,0,1
"51,000 tonnes",0,0,0,0,0,1
"165,000 tonnes",0,0,0,0,0,1
"12,200 Chicago",0,0,0,0,0,1
"four miles",0,0,0,0,0,1
"39 yard",0,0,0,0,0,1
"as much as 500 meters yards",0,0,0,0,0,1
"40 knots",0,0,0,0,0,1
"13 kg",0,0,0,0,0,1
"up to 75 km",0,0,0,0,0,1
"three to five feet",0,0,0,0,0,1
"55 pounds",0,0,0,0,0,1
"33 yards",0,0,0,0,0,1
"22,877 yards",0,0,0,0,0,1
"510,258 pounds",0,0,0,0,0,1
"15 km",0,0,0,0,0,1
"800 km",0,0,0,0,0,1
"100 metres 1",0,0,0,0,0,1
"386 389 an ounce",0,0,0,0,0,1
"77,000 tonnes",0,0,0,0,0,1
"144 yards",0,0,0,0,0,1
"120 miles",0,0,0,0,0,1
"56 miles",0,0,0,0,0,1
"40 metres",0,0,0,0,0,1
"500 metres",0,0,0,0,0,1
"42 kg",0,0,0,0,0,1
"3 6 0 4",0,0,0,0,0,1
"20 ton",0,0,0,0,0,1
"80 yard",0,0,0,0,0,1
"10 km",0,0,0,0,0,1
"75 yards",0,0,0,0,0,1
"50,000 tonnes",0,0,0,0,0,1
"359 yard ninth",0,0,0,0,0,1
"kilo",0,0,0,0,0,1
"7. 73 million bags",0,0,0,0,0,1
"2000 volts",0,0,0,0,0,1
"more than 15 grams half an ounce",0,0,0,0,0,1
"1100 1200 lbs",0,0,0,0,0,1
"24 points",0,0,0,0,0,1
"205 km",0,0,0,0,0,1
"31,000 tonnes",0,0,0,0,0,1
"16 km",0,0,0,0,0,1
"92 pounds",0,0,0,0,0,1
"seven yard",0,0,0,0,0,1
"about 200 feet",0,0,0,0,0,1
"two miles",0,0,0,0,0,1
"101 yards",0,0,0,0,0,1
"six km",0,0,0,0,0,1
"70 km",0,0,0,0,0,1
"120 metre",0,0,0,0,0,1
"000 ' s tonnes",0,0,0,0,0,1
"18 lb",0,0,0,0,0,1
"three under 68",0,0,0,0,0,1
"three miles",0,0,0,0,0,1
"about 10 miles",0,0,0,0,0,1
"29 lb",0,0,0,0,0,1
"40,000 35,000 / 28,000 shinc",0,0,0,0,0,1
"200 miles",0,0,0,0,0,1
"100 metres",0,0,0,0,0,1
"five km",0,0,0,0,0,1
"4,378 tonnes",0,0,0,0,0,1
"1150 1200 lbs",0,0,0,0,0,1
"thousands of tonnes",0,0,0,0,0,1
"778 kph 2",0,0,0,0,0,1
"80 km",0,0,0,0,0,1
"12 miles",0,0,0,0,0,1
"13 yard",0,0,0,0,0,1
"about 70 metres",0,0,0,0,0,1
"five tonnes",0,0,0,0,0,1
"3. 5 million pounds",0,0,0,0,0,1
*TOTAL*,0,0,0,0,0,171
