Entity,COR,INC,PAR,SPU,MIS,IGN
"Tim Guldimann",1,0,0,0,0,0
"Gough",1,0,0,0,0,0
"Pettite",0,0,0,0,1,0
"Chipper Jones",1,0,0,0,0,0
"van Boxmeer",0,0,1,0,0,0
"LITTLE",0,0,0,0,1,0
"De Wilde",1,0,0,0,0,0
"Agassi",1,0,0,0,0,0
"Orlando Pace",1,0,0,0,0,0
"Dole",1,0,0,0,0,0
"Saimir Malko",1,0,0,0,0,0
"Richard Hannon",1,0,0,0,0,0
"Prince Norodom Ranariddh",0,0,1,0,0,0
"Paul Keating",1,0,0,0,0,0
"Huh Ki Tae",0,0,0,0,1,0
"Marie Korbelova",1,0,0,0,0,0
"Per Zetterquist",1,0,0,0,0,0
"Tim Stimpson",1,0,0,0,0,0
"Felix Mantilla",1,0,0,0,0,0
"Scots",0,1,0,0,0,0
"Jin Hua",1,0,0,0,0,0
"Dudayeva",0,0,0,0,1,0
"Naroff",1,0,0,0,0,0
"Ricky Watters",1,0,0,0,0,0
"Voeks",1,0,0,0,0,0
"Jonas Bjorkman",1,0,0,0,0,0
"Harte",1,0,0,0,0,0
"Aung San",1,0,0,0,0,0
"Foucras",1,0,0,0,0,0
"Craig Quinnell Wales",0,0,1,0,0,0
"Robert Samuels",1,0,0,0,0,0
"McDonald",0,0,0,1,0,0
"Samer Ammar Soliman",1,0,0,0,0,0
"Oliver Bierhoff",1,0,0,0,0,0
"Mark Hughes",1,0,0,0,0,0
"Nick Popplewell",1,0,0,0,0,0
"Peter Mitchell",1,0,0,0,0,0
"Donna Weinbrecht",0,0,0,0,1,0
"Tono Eitel",1,0,0,0,0,0
"Chen",1,0,0,0,0,0
"Marcello Goncalves",1,0,0,0,0,0
"Hosni Mubarak",1,0,0,0,0,0
"Warwara",0,0,1,0,0,0
"Goldman",0,0,0,1,0,0
"Kuwait Jassem Al",0,0,0,1,0,0
"Vaclav Klaus",1,0,0,0,0,0
"Hilary Lindh",1,0,0,0,0,0
"Peters",1,0,0,0,0,0
"Mitchell",1,0,0,0,0,0
"Regine Cavagnoud",1,0,0,0,0,0
"Cito",1,0,0,0,0,0
"Buza",1,0,0,0,0,0
"Rachel Legeard",1,0,0,0,0,0
"Clinton Whitelaw",1,0,0,0,0,0
"Crofts",1,0,0,0,0,0
"Sabri Lamouchi",1,0,0,0,0,0
"Bruce Dyer",0,0,0,0,1,0
"Grete Stroem",1,0,0,0,0,0
"John Geraghty",1,0,0,0,0,0
"Kirsten",1,0,0,0,0,0
"Poul-Erik Hoyer-Larsen",0,0,0,0,1,0
"Chicago newsdesk",0,0,0,1,0,0
"BURE",1,0,0,0,0,0
"Blewett",1,0,0,0,0,0
"Kobus Wiese",1,0,0,0,0,0
"Whelan",0,0,0,0,1,0
"Mr Galley",0,0,1,0,0,0
"KENNY K",0,0,0,1,0,0
"Kim Byung",1,0,0,0,0,0
"Steve Jurgenson",1,0,0,0,0,0
"David Elleray",1,0,0,0,0,0
"Mark Calcavecchia",1,0,0,0,0,0
"Anton Polster Herfried",0,0,1,0,0,0
"Wasim Akram b Harris",0,0,1,0,0,0
"Lars Riedel",1,0,0,0,0,0
"Elia Kazanjoglus",1,0,0,0,0,0
"Paul Fischer",1,0,0,0,0,0
"Paul Broadhurst",1,0,0,0,0,0
"Phil Babb",1,0,0,0,0,0
"Alen Boksic",1,0,0,0,0,0
"Urus Martan",0,0,0,1,0,0
"Chris Aspin",1,0,0,0,0,0
"Tony Adams",1,0,0,0,0,0
"Nir Sivilia",1,0,0,0,0,0
"Aravinda de Silva",1,0,0,0,0,0
"Ogun",0,0,1,0,0,0
"Jasper",1,0,0,0,0,0
"Helena Sukova",1,0,0,0,0,0
