Entity,COR,INC,PAR,SPU,MIS,IGN
"Sheffield Shield",0,1,0,0,0,0
"F 15",0,0,0,0,0,1
"Uzi",0,1,0,0,0,0
"Levoxyl",0,1,0,0,0,0
"6 0",0,0,0,0,0,1
"Learjet 36",0,1,0,0,0,0
"DOCSTART NHL ICE HOCKEY CANUCKS",0,0,0,0,0,1
"DOCSTART Titanic",0,0,0,0,0,1
"DOCSTART SOCCER PSV",0,0,0,0,0,1
"DOCSTART Bootleg",0,0,0,0,0,1
"DOCSTART Car",0,0,0,0,0,1
"DOCSTART SOCCER GERMAN",0,0,0,0,0,1
"F 16",0,0,0,0,0,1
"DOCSTART Bomb",0,0,0,0,0,1
"DOCSTART HORSE RACING TATTERSALLS",0,0,0,0,0,1
"DOCSTART MOTOR RACING",0,0,0,0,0,1
"DOCSTART Electronic Data",0,0,0,0,0,1
"AK 47s",0,0,0,0,0,1
"Memm 78",0,0,0,0,0,1
"DOCSTART BASEBALL GONZALEZ",0,0,0,0,0,1
"Titanic",0,1,0,0,0,0
"Flight 150",0,1,0,0,0,0
"F 14",0,0,0,0,0,1
"4x100",0,0,0,0,0,1
"DOCSTART CRICKET ESSEX",0,0,0,0,0,1
"DOCSTART CRICKET SHEFFIELD SHIELD",0,0,0,0,0,1
"F / A 18",0,0,0,0,0,1
"Enterprise",0,1,0,0,0,0
"DOCSTART FREESTYLE SKIING",0,0,0,0,0,1
"96 / 97",0,0,0,0,0,1
"Kalashnikov",0,1,0,0,0,0
"Euro 96",0,1,0,0,0,0
"ST LOUIS 7",0,0,0,0,0,1
"Fal",0,1,0,0,0,0
"Cagliari 16",0,0,0,0,0,1
"Kenda",0,1,0,0,0,0
"S MX",0,0,0,0,0,1
*TOTAL*,0,11,0,0,0,26
