Entity,COR,INC,PAR,SPU,MIS,IGN
"Russia 288 10",0,0,0,0,0,1
"Stadium",0,0,0,0,0,1
"AECO",0,1,0,0,0,0
"Dallas Fort Worth",0,0,0,0,0,1
"Green Square",0,1,0,0,0,0
"Midcontinent",0,0,0,0,0,1
"al Ram",0,0,0,0,0,1
"Tanjung Priok",0,1,0,0,0,0
"Changi Prison",0,1,0,0,0,0
"Central Clinical Hospital",0,1,0,0,0,0
"Casa de Narino presidential palace",0,0,0,0,0,1
"the Barvikha sanatorium",0,0,0,0,0,1
"London Heathrow airport",0,0,0,0,0,1
"Aerodrom Beograd",0,1,0,0,0,0
"Landgraaf",0,1,0,0,0,0
"Vatican",0,1,0,0,0,0
*TOTAL*,0,8,0,0,0,8
