Entity,COR,INC,PAR,SPU,MIS,IGN
"79th minute",0,0,0,0,0,1
"the middle of the night",0,0,0,0,0,1
"only the fifth minute",0,0,0,0,0,1
"four minutes Ouedec",0,0,0,0,0,1
"only 40 minutes",0,0,0,0,0,1
"0800 GMT",0,0,0,0,0,1
"4 PM",0,0,0,0,0,1
"0050 GMT Iraqi",0,0,0,0,0,1
"hours",0,0,0,0,0,1
"late afternoon",0,0,0,0,0,1
"1 : 30 A",0,0,0,0,0,1
"as many minutes",0,0,0,0,0,1
"hourly",0,0,0,0,0,1
"10 minutes",0,0,0,0,0,1
"Wednesday night",0,0,0,0,0,1
"this morning",0,0,0,0,0,1
"1 : 19 39 25 Hilary Lindh U",0,0,0,0,0,1
"the 55th minute",0,0,0,0,0,1
"the 88th minute",0,0,0,0,0,1
"one minute 45 91 seconds First",0,0,0,0,0,1
"dawn on Thursday",0,0,0,0,0,1
"later in the day",0,0,0,0,0,1
"last minute",0,0,0,0,0,1
"the opening morning",0,0,0,0,0,1
"late Friday afternoon",0,0,0,0,0,1
"daytime",0,0,0,0,0,1
"the last six minutes",0,0,0,0,0,1
"the 16th minute A minute later",0,0,0,0,0,1
"the 78th minute",0,0,0,0,0,1
"late on Thursday",0,0,0,0,0,1
"the 63rd minute",0,0,0,0,0,1
"Earlier in the day",0,0,0,0,0,1
"7 : 13 a",0,0,0,0,0,1
"the first 30 minutes",0,0,0,0,0,1
"24 hours",0,0,0,0,0,1
"the 53rd minute Syria",0,0,0,0,0,1
"dawn on Tuesday",0,0,0,0,0,1
"3 : 46",0,0,0,0,0,1
"0930 GMT",0,0,0,0,0,1
"PM",0,0,0,0,0,1
"48 mins 12 Danie van Schalkwyk",0,0,0,0,0,1
"08 : 40 GMT NEW YORK 1996 12 06",0,0,0,0,0,1
"129 minutes",0,0,0,0,0,1
"the 25th minute",0,0,0,0,0,1
"the early hours",0,0,0,0,0,1
"an unusually quiet night",0,0,0,0,0,1
"after hours",0,0,0,0,0,1
"the coming hours",0,0,0,0,0,1
"2 0 seven minutes",0,0,0,0,0,1
"11 hour",0,0,0,0,0,1
"5 255",0,0,0,0,0,1
"Late on Friday",0,0,0,0,0,1
"30 minutes Sydney Newsroom 61 2 9373 1800",0,0,0,0,0,1
"seconds",0,0,0,0,0,1
"36 minute",0,0,0,0,0,1
"less than one hour",0,0,0,0,0,1
"two hour 51 minute",0,0,0,0,0,1
"1 : 33 9 Andersson",0,0,0,0,0,1
"Thursday night",0,0,0,0,0,1
"a couple of moments",0,0,0,0,0,1
"four minutes Nader Jokhadar",0,0,0,0,0,1
"the seventh and 15th minutes",0,0,0,0,0,1
"the 84th minute",0,0,0,0,0,1
"4 50",0,0,0,0,0,1
"24 minute",0,0,0,0,0,1
"Saturday morning",0,0,0,0,0,1
"65 minutes",0,0,0,0,0,1
"the 65th minute",0,0,0,0,0,1
"two minutes",0,0,0,0,0,1
"the night",0,0,0,0,0,1
"this morning Cofinec",0,0,0,0,0,1
"20 minutes",0,0,0,0,0,1
"4 hours 48 mins 2 seconds 2 Giovanni Lombardi Italy Polti 5 seconds",0,0,0,0,0,1
"50 minutes",0,0,0,0,0,1
"a minute",0,0,0,0,0,1
"four hours",0,0,0,0,0,1
"90 seconds",0,0,0,0,0,1
"15 minutes",0,0,0,0,0,1
"just minutes",0,0,0,0,0,1
"the 62nd and 71st minutes",0,0,0,0,0,1
"120 hours",0,0,0,0,0,1
"Friday afternoon",0,0,0,0,0,1
"the 37th minute",0,0,0,0,0,1
"the first 40 minutes",0,0,0,0,0,1
"evening",0,0,0,0,0,1
"34 7",0,0,0,0,0,1
"two hours",0,0,0,0,0,1
"overnight",0,0,0,0,0,1
"13 minutes",0,0,0,0,0,1
"the early hours of Saturday",0,0,0,0,0,1
"54 minutes",0,0,0,0,0,1
"two hour",0,0,0,0,0,1
"30 5 / 8 Friday afternoon",0,0,0,0,0,1
"1213 GMT",0,0,0,0,0,1
"late night",0,0,0,0,0,1
"late Wednesday",0,0,0,0,0,1
"22nd minute Real Madrid 1 Roberto Carlos",0,0,0,0,0,1
"the last minute",0,0,0,0,0,1
"tonight",0,0,0,0,0,1
"11",0,0,0,0,0,1
"the seventh minute Nader Jokhadar",0,0,0,0,0,1
"barely two minutes",0,0,0,0,0,1
"minutes earlier",0,0,0,0,0,1
"the final five seconds Philadelphia",0,0,0,0,0,1
"up to four hours",0,0,0,0,0,1
"1 : 49 26 6 Miriam Vogt Germany 1 : 49 Stefanie Schuster Austria 1 : 49 38 8 Ingeborg Helen Marken Norway 1 : 49 41 9 Florence Masnada France 1 : 49 51 10 Regina Haeusl Germany 1 : 49 53 11 Heidi Zurbriggen Switzerland 1 : 49 Warwara Zelenskaja Russia 1 : 49 66 13 Barbara Merlin Italy 1 : 49",0,0,0,0,0,1
"three minutes later",0,0,0,0,0,1
"afternoon",0,0,0,0,0,1
"a few hours",0,0,0,0,0,1
"the seventh minute Japan",0,0,0,0,0,1
"the first 55 minutes South Korea",0,0,0,0,0,1
"the first few hours",0,0,0,0,0,1
"EST 0630 GMT",0,0,0,0,0,1
"12 minutes",0,0,0,0,0,1
"0931 GMT LONDON 1996 12 06",0,0,0,0,0,1
"just four minutes earlier",0,0,0,0,0,1
"Earlier on Saturday",0,0,0,0,0,1
"about 3 A",0,0,0,0,0,1
"the night of Friday to Saturday",0,0,0,0,0,1
"13 : 06 12 3 Paul Koech Kenya 13 : 06 45 4 El Hassane Lahssini Morocco 13 : 06 Shem Kororia Kenya 13 : 06 65 6 Brahim Lahlafi Morocco 13 : 08",0,0,0,0,0,1
"around 1 a",0,0,0,0,0,1
"the final five minutes",0,0,0,0,0,1
"four minutes",0,0,0,0,0,1
*TOTAL*,0,0,0,0,0,123
