Entity,COR,INC,PAR,SPU,MIS,IGN
"PMI",0,0,0,1,0,0
"Kansas City",1,0,0,0,0,0
"REAL",1,0,0,0,0,0
"VICTORIA",0,0,0,0,1,0
"OPECNA",1,0,0,0,0,0
"Napoli",0,0,0,0,1,0
"Labour Party",0,0,1,0,0,0
"Lech",0,0,0,0,1,0
"Edward",0,0,1,0,0,0
"GPTA",0,0,0,0,1,0
"Zemun",0,0,0,0,1,0
"Herri Batasuna",0,0,0,0,1,0
"Oceanic Control Centre",0,1,0,0,0,0
"American Catholics",0,1,0,0,0,0
"International Organisation",0,0,1,0,0,0
"Radical Democrats",1,0,0,0,0,0
"Wycombe",0,0,0,0,1,0
"Central Asia",0,1,0,0,0,0
"Pirelli",1,0,0,0,0,0
"NYMEX",1,0,0,0,0,0
"Hansa Rostock",0,0,0,0,1,0
"Cincinnati",1,0,0,0,0,0
"Verona",0,0,0,0,1,0
"Estudiantes Madrid",0,0,0,0,1,0
"Haitham Haddadin",0,0,0,0,1,0
"Tychy",0,0,0,0,1,0
"ETA",1,0,0,0,0,0
"Melbourne",0,1,0,0,0,0
"Glenavon",0,0,0,0,1,0
"OIC",1,0,0,0,0,0
"European Michael Heseltine",0,0,0,1,0,0
"Stansted",0,1,0,0,0,0
"Foreign",0,0,1,0,0,0
"Singer",0,1,0,0,0,0
"GRONINGEN",0,1,0,0,0,0
"Sumitomo",0,0,0,0,1,0
"Dumbarton",0,0,0,0,1,0
"Proleter ( Z )",0,0,0,0,1,0
"Democratic Action",0,0,1,0,0,0
"DOMINATE",0,0,1,0,0,0
"CONCACAF",1,0,0,0,0,0
"Innisbrook Hilton Resort",0,1,0,0,0,0
"Stevenage",0,0,0,0,1,0
"GASCOIGNE",0,1,0,0,0,0
"Florida Supreme Court",0,0,0,0,1,0
"Urus Martan",0,0,0,1,0,0
"Preston",0,0,0,0,1,0
"African Breweries Ltd",0,0,1,0,0,0
"Ipswich",0,0,0,0,1,0
"ILO",1,0,0,0,0,0
"Hindustan Copper Ltd",0,0,0,0,1,0
"Maccabi Tel Aviv",1,0,0,0,0,0
"INNINGS",0,0,0,1,0,0
"Chester",1,0,0,0,0,0
"EXCUSE",0,0,0,1,0,0
"USA I",0,0,0,0,1,0
"Wolverhampton",0,0,0,0,1,0
"Nottingham Forest",0,0,0,0,1,0
"Creative",0,0,1,0,0,0
"Hapoel Beersheba",0,0,0,0,1,0
"DOCSTART Half",0,0,0,1,0,0
"Benjamin",0,1,0,0,0,0
"Vicenza",0,0,0,0,1,0
"Orioles",1,0,0,0,0,0
"Le Matin",0,0,0,0,1,0
"Green Square",0,1,0,0,0,0
"DOCSTART Multinational",0,0,0,1,0,0
"Domestic Disappearance Curr Wk",0,0,0,1,0,0
"Buffalo Sabres",0,0,0,0,1,0
"Motorsport Traditions Ltd",1,0,0,0,0,0
"Saint Bernard",0,0,0,1,0,0
"Catherine Borghi",0,1,0,0,0,0
"Ards",0,0,0,0,1,0
"Mehrtens",0,1,0,0,0,0
"DOCSTART Manitoba Pork",0,0,1,0,0,0
"UWP-Hachette",0,0,0,0,1,0
"New South Wales Supreme Court",1,0,0,0,0,0
"DOCSTART Dow Chemical",0,0,1,0,0,0
"DOCSTART Plastic",0,0,0,1,0,0
"ALBANIA",0,1,0,0,0,0
"LEEDS",0,0,0,0,1,0
"ACCESS",0,1,0,0,0,0
"Plymouth",0,0,0,0,1,0
"Balkan",0,1,0,0,0,0
"Pusan",0,0,0,0,1,0
"Exchequer Kenneth Clarke",0,0,0,1,0,0
"Milwaukee",0,0,0,0,1,0
"Stenhousemuir",0,0,0,0,1,0
"Sloboda",0,0,0,0,1,0
"Wallabies",1,0,0,0,0,0
"Wednesday",0,0,0,0,1,0
"St Mirren",0,0,0,0,1,0
"Cannes",0,0,0,0,1,0
"NZ",0,1,0,0,0,0
"PKK",1,0,0,0,0,0
"Cairns",0,1,0,0,0,0
"International Finance Bureau",1,0,0,0,0,0
"National Tennis",0,0,1,0,0,0
"OPEC",1,0,0,0,0,0
"Barvikha",0,1,0,0,0,0
"DURBAN",0,1,0,0,0,0
"CANUCKS",0,0,0,0,1,0
"Missouri",0,1,0,0,0,0
"VANCOUVER",1,0,0,0,0,0
"Laurent Benezech",0,1,0,0,0,0
"Fal",0,1,0,0,0,0
"Somerset",0,0,0,0,1,0
"SLORC",1,0,0,0,0,0
"Federal Reserve",1,0,0,0,0,0
"Sodigraf",0,0,0,0,1,0
"Ulsan",0,0,0,0,1,0
"Hapoel Jerusalem",0,0,0,0,1,0
"Phillies",1,0,0,0,0,0
"LATEST",0,0,0,1,0,0
"Homestake",0,0,0,0,1,0
"State Council",1,0,0,0,0,0
"NSW Treasury",1,0,0,0,0,0
"Logrones",0,0,0,0,1,0
"Marines",0,1,0,0,0,0
"Raith",0,0,0,0,1,0
"Rally",0,0,1,0,0,0
"Boroughmuir",0,0,0,0,1,0
"Venice Film Festival",0,1,0,0,0,0
"Social Democrats",0,1,0,0,0,0
"RAO Norilsky",0,0,1,0,0,0
"NORTHERN",0,0,0,1,0,0
"Surrey",0,0,0,0,1,0
"Doetinchem",1,0,0,0,0,0
"Reform Party",1,0,0,0,0,0
"Parliament",0,0,0,1,0,0
"UAE",0,1,0,0,0,0
"International Monetary Fund",1,0,0,0,0,0
"Huntly",0,0,0,0,1,0
"CONTRACTORS",0,0,0,1,0,0
"Minor Counties XI",0,0,0,0,1,0
"Hamilton",0,0,0,0,1,0
"SACRAMENTO",1,0,0,0,0,0
"All Blacks",1,0,0,0,0,0
"African",0,1,0,0,0,0
"League",1,0,0,0,0,0
"BOJ",1,0,0,0,0,0
"World Trade Organisation",1,0,0,0,0,0
"Swansea",0,0,0,0,1,0
"DOCSTART Automakers",0,0,0,1,0,0
"DOCSTART Nato",0,0,0,1,0,0
