Entity,COR,INC,PAR,SPU,MIS,IGN
"World Series of Golf",1,0,0,0,0,0
"Thai Resource",0,0,0,0,1,0
"DOCSTART ALPINE SKIING WOMEN ' S WORLD CUP",0,0,1,0,0,0
"INDYCAR",0,0,0,0,1,0
"the World Open",0,0,1,0,0,0
"Return of the Legend",0,0,0,0,1,0
"cocker spaniels",0,0,0,0,1,0
"Minneapolis-based",0,0,0,0,1,0
"Washington-based",0,0,0,0,1,0
"A$",0,0,0,0,1,0
"Stakes",0,0,0,0,1,0
"Japanese Goverment Bonds",0,0,0,0,1,0
"British Airways-American",0,0,0,0,1,0
"British-ruled",0,0,0,0,1,0
"World Cup ski",0,0,1,0,0,0
"Mesipia",0,0,0,0,1,0
"Seagramd",0,0,0,0,1,0
"Tour of the Netherlands",0,0,0,0,1,0
"Soveit-bloc",0,0,0,0,1,0
"S-MX",0,0,0,0,1,0
"Communist-led",0,0,0,0,1,0
"HONG KONG OPEN",0,0,0,0,1,0
"Premier league",0,0,0,0,1,0
"Tia Juana",0,0,0,0,1,0
"Tong Shun",0,0,0,0,1,0
"Australia-West Indies",0,0,0,0,1,0
"Red Shirts",0,0,0,0,1,0
"American Olympic",0,0,0,0,1,0
"Italian Serie A",0,0,1,0,0,0
"German Cup",1,0,0,0,0,0
"WORLD SERIES",0,0,0,0,1,0
"post-Communist",0,0,0,0,1,0
"Yakomas",0,0,0,0,1,0
"the European Cup",0,0,1,0,0,0
"12 06 Standings",0,0,0,1,0,0
"Tattersalls Breeders",0,0,0,0,1,0
"FTSE",0,0,0,0,1,0
"Asian Cup group A",0,0,1,0,0,0
"pro-European",0,0,0,0,1,0
"A. Challenge Cup",0,0,1,0,0,0
"Far Eastern",0,0,0,0,1,0
"WORLD CUP WEEKEND",0,0,1,0,0,0
"Greater Milwaukee Open",1,0,0,0,0,0
"World Group I",0,0,0,1,0,0
"Hebrew",0,0,0,0,1,0
"X-DENVER",0,0,0,0,1,0
"FOOTBALL-OHIO STATE",0,0,0,0,1,0
"Iran Sabr",0,0,0,0,1,0
"Deligst",0,0,0,0,1,0
"the Nortel Open",0,0,1,0,0,0
"African Nations Cup",1,0,0,0,0,0
