Entity,COR,INC,PAR,SPU,MIS,IGN
"The Collapse "" 1964",0,0,0,0,0,1
"Soul Alone",0,1,0,0,0,0
"Nobel Peace Prize",0,1,0,0,0,0
"Nobel",0,1,0,0,0,0
"Sleeping Bread "" Puig 's",0,0,0,0,0,1
"Gorrochategui Argentina",0,0,0,0,0,1
"Interfax quoted Chernomyrdin",0,0,0,0,0,1
"DOCSTART Dow Chemical",0,0,0,0,0,1
"Sergei Posukhov",0,1,0,0,0,0
"Woods",0,1,0,0,0,0
"the Nobel Peace Prize",0,0,0,0,0,1
"Viva Zapata",0,1,0,0,0,0
"LAST MINUTE EQUALISER",0,0,0,0,0,1
"St Mirren",0,1,0,0,0,0
"Schindler 's List",0,1,0,0,0,0
"Onarheim",0,1,0,0,0,0
"Weber",0,1,0,0,0,0
"Faik Nerweyi",0,1,0,0,0,0
"Red Shirts",0,1,0,0,0,0
"Carlo Corrazin 87th Panama",0,0,0,0,0,1
"Freedom for Chechnya",0,0,0,0,0,1
"Anne of a Thousand Days",0,1,0,0,0,0
"Nantes 21",0,0,0,0,0,1
"The Stars and Stripes",0,0,0,0,0,1
"Zieleniec",0,1,0,0,0,0
"Takuya Takagi 88",0,0,0,0,0,1
"Shaun Young 86",0,0,0,0,0,1
"The Super Peasants",0,1,0,0,0,0
"A World of Things "" 1982",0,0,0,0,0,1
"Strike Hard",0,1,0,0,0,0
"DOCSTART SOCCER BARATELLI",0,0,0,0,0,1
"the Angels 6 2",0,0,0,0,0,1
"Manitoba Pork",0,1,0,0,0,0
"Kloof Gold Mining Co",0,0,0,0,0,1
"The Decaying Mansion",0,1,0,0,0,0
"On the Waterfront",0,1,0,0,0,0
"Allahu Akhbar",0,1,0,0,0,0
"Radiometer H1",0,0,0,0,0,1
"Artisans for Peace",0,1,0,0,0,0
"Aaa Aa",0,0,0,0,0,1
"CHICAGO AT TORONTO",0,0,0,0,0,1
"Gold Fields",0,0,0,0,0,1
"Snow",0,1,0,0,0,0
"Samer Ammar Soliman",0,1,0,0,0,0
"Brno",0,1,0,0,0,0
"Lawrence of Arabia",0,1,0,0,0,0
"The Knot",0,1,0,0,0,0
"Sleeping Bread "" 1975",0,0,0,0,0,1
"Newsnight",0,1,0,0,0,0
"Dec 5",0,0,0,0,0,1
"Scalfaro",0,1,0,0,0,0
"Queens Park Rangers",0,1,0,0,0,0
"A Woman",0,1,0,0,0,0
"Ong Ewe",0,0,0,0,0,1
"Ice Cold in Alex",0,1,0,0,0,0
"Diouf",0,1,0,0,0,0
"Blitz",0,1,0,0,0,0
"SCRAPPY OPENING MATCH",0,0,0,0,0,1
"In the Year of January "" 1963",0,0,0,0,0,1
""" The Crying Game """,0,0,0,0,0,1
*TOTAL*,0,33,0,0,0,27
