Entity,COR,INC,PAR,SPU,MIS,IGN
"his 31st",0,0,0,0,0,1
"the second day",0,0,0,0,0,1
"5 14",0,0,0,0,0,1
"September",0,0,0,0,0,1
"16",0,0,0,0,0,1
"the 43 month",0,0,0,0,0,1
"38",0,0,0,0,0,1
"a week",0,0,0,0,0,1
"Thursday",0,0,0,0,0,1
"37",0,0,0,0,0,1
"35 5",0,0,0,0,0,1
"6 3",0,0,0,0,0,1
"80 54",0,0,0,0,0,1
"the second half",0,0,0,0,0,1
"63 72",0,0,0,0,0,1
"6",0,0,0,0,0,1
"200 Week Ago",0,0,0,0,0,1
"tomorrow",0,0,0,0,0,1
"six years",0,0,0,0,0,1
"18 69",0,0,0,0,0,1
"last year 's",0,0,0,0,0,1
"a second straight day",0,0,0,0,0,1
"This week",0,0,0,0,0,1
"a 11 month 1996",0,0,0,0,0,1
"85 5",0,0,0,0,0,1
"the coming five to ten years",0,0,0,0,0,1
"18 9 3",0,0,0,0,0,1
"the post season",0,0,0,0,0,1
"3 32",0,0,0,0,0,1
"7 11 8 65",0,0,0,0,0,1
"21 3 7 11",0,0,0,0,0,1
"The 26 year old",0,0,0,0,0,1
"42",0,0,0,0,0,1
"the end of the year",0,0,0,0,0,1
"6 11",0,0,0,0,0,1
"13 7",0,0,0,0,0,1
"12 6 1 5 21 16 19",0,0,0,0,0,1
"20 30/12 5",0,0,0,0,0,1
"17",0,0,0,0,0,1
"Last Week",0,0,0,0,0,1
"20 1",0,0,0,0,0,1
"aged 86",0,0,0,0,0,1
"Four years later",0,0,0,0,0,1
"a second day",0,0,0,0,0,1
"13 12 1 77",0,0,0,0,0,1
"32 22",0,0,0,0,0,1
"four day",0,0,0,0,0,1
"48",0,0,0,0,0,1
"five to six years",0,0,0,0,0,1
"FRIDAY",0,0,0,0,0,1
"January 1 , 1996",0,0,0,0,0,1
"40 months",0,0,0,0,0,1
"1994",0,0,0,0,0,1
"3 14",0,0,0,0,0,1
"Nov. 19",0,0,0,0,0,1
"Wednesday , August 28",0,0,0,0,0,1
"20 3 7",0,0,0,0,0,1
"August last year",0,0,0,0,0,1
"22 4 8 10 32 41 20",0,0,0,0,0,1
"the start of the year",0,0,0,0,0,1
"64 70",0,0,0,0,0,1
"55",0,0,0,0,0,1
"last Wednesday",0,0,0,0,0,1
"three day",0,0,0,0,0,1
"September 2 to 4",0,0,0,0,0,1
"last February",0,0,0,0,0,1
"73 67",0,0,0,0,0,1
"07 29",0,0,0,0,0,1
"15 5 5 5 21",0,0,0,0,0,1
"1875",0,0,0,0,0,1
"63 12",0,0,0,0,0,1
"DUTCH",0,1,0,0,0,0
"19th",0,0,0,0,0,1
"1948",0,0,0,0,0,1
"this season",0,0,0,0,0,1
"65 66",0,0,0,0,0,1
"16 6 7 3",0,0,0,0,0,1
"next March",0,0,0,0,0,1
"08 30 Six months to September 30 , 1996",0,0,0,0,0,1
"16 26",0,0,0,0,0,1
"late September",0,0,0,0,0,1
"2 1",0,0,0,0,0,1
"October last year",0,0,0,0,0,1
"the first half",0,0,0,0,0,1
"54 21",0,0,0,0,0,1
"the long Labour Day weekend",0,0,0,0,0,1
"the nearby month",0,0,0,0,0,1
"the best years",0,0,0,0,0,1
"June",0,0,0,0,0,1
"50th",0,0,0,0,0,1
"14 42",0,0,0,0,0,1
"15 7 4 4 28 19 25",0,0,0,0,0,1
"the 10 year old",0,0,0,0,0,1
"years one",0,0,0,0,0,1
"84 50",0,0,0,0,0,1
"40 0",0,0,0,0,0,1
"27 1",0,0,0,0,0,1
"71 77 70 71",0,0,0,0,0,1
"2 1 1",0,0,0,0,0,1
"59,400 Year Ago",0,0,0,0,0,1
"07 6",0,0,0,0,0,1
"1852",0,0,0,0,0,1
"49",0,0,0,0,0,1
"July 31",0,0,0,0,0,1
"May next year",0,0,0,0,0,1
"72 61 68",0,0,0,0,0,1
"16 1 7 8 10 23 10",0,0,0,0,0,1
"April 1997",0,0,0,0,0,1
"65 70",0,0,0,0,0,1
"20 8 7 5 21 16 31",0,0,0,0,0,1
"16 9 1 74",0,0,0,0,0,1
"20 9 8 3 27",0,0,0,0,0,1
"211,175 12",0,0,0,0,0,1
"72 76 74 69",0,0,0,0,0,1
"late June",0,0,0,0,0,1
"four days",0,0,0,0,0,1
"12 7",0,0,0,0,0,1
"27th",0,0,0,0,0,1
"the same six months of 1995",0,0,0,0,0,1
"16 3",0,0,0,0,0,1
"17 7",0,0,0,0,0,1
"4 3",0,0,0,0,0,1
"16 5 4 7",0,0,0,0,0,1
"1981",0,0,0,0,0,1
"SATURDAY , DECEMBER 7",0,0,0,0,0,1
"16 year old",0,0,0,0,0,1
"6 13",0,0,0,0,0,1
"July 25",0,0,0,0,0,1
"march 5:17",0,0,0,0,0,1
"a day",0,0,0,0,0,1
"the next season",0,0,0,0,0,1
"Christmas",0,0,0,0,0,1
"14 1",0,0,0,0,0,1
"more than three decades",0,0,0,0,0,1
"859 1640",0,0,0,0,0,1
"three year",0,0,0,0,0,1
"75,000 2005",0,0,0,0,0,1
"33rd",0,0,0,0,0,1
"20 6 8 6 24 31 26",0,0,0,0,0,1
"5 1902",0,0,0,0,0,1
"42 6 62",0,0,0,0,0,1
"38 19",0,0,0,0,0,1
"35 Jul 97 74",0,0,0,0,0,1
"the fourth quarter of 1984",0,0,0,0,0,1
"July 12",0,0,0,0,0,1
"06 53.",0,0,0,0,0,1
"16 9",0,0,0,0,0,1
"about three to six years",0,0,0,0,0,1
"22 10",0,0,0,0,0,1
"the year 2000",0,0,0,0,0,1
"91 / 53",0,0,0,0,0,1
"70 64",0,0,0,0,0,1
"the next ten years",0,0,0,0,0,1
"the third consecutive day",0,0,0,0,0,1
"May 14",0,0,0,0,0,1
"the following year",0,0,0,0,0,1
"1937",0,0,0,0,0,1
"4 3 1",0,0,0,0,0,1
"last three years",0,0,0,0,0,1
"August 16 18",0,0,0,0,0,1
"53 29",0,0,0,0,0,1
"16 6 6 4 21 17",0,0,0,0,0,1
"16 1 3 12 16 41",0,0,0,0,0,1
"74 76 71 69",0,0,0,0,0,1
"November 22",0,0,0,0,0,1
"the start of the fifth round and",0,0,0,0,0,1
"December 1991",0,0,0,0,0,1
