Entity,COR,INC,PAR,SPU,MIS,IGN
"Finland",0,0,0,0,1,0
"Burkina Faso",0,0,0,0,1,0
"El Salvador",0,0,0,0,1,0
"Manila",0,0,0,0,1,0
"Blida",0,0,0,0,1,0
"Surcin",0,0,0,0,1,0
"Las Vegas",0,0,0,0,1,0
"San Marino",0,0,0,0,1,0
"Landgraaf",0,0,0,0,1,0
"Guangzhou",0,0,0,0,1,0
"Burj al-Laqlaq Society",0,0,0,0,1,0
"Kuala Lumpur",0,0,0,0,1,0
"Freiburg",0,0,0,0,1,0
"Pretoria",0,0,0,0,1,0
"the East Coast",0,0,1,0,0,0
"Central Asia",1,0,0,0,0,0
"Arbil",0,0,0,0,1,0
"Casa de Narino",0,0,0,0,1,0
"Jerusalem",0,0,0,0,1,0
"Zhejiang",0,0,0,0,1,0
"Kosevo",0,0,0,0,1,0
"Missouri",0,0,0,0,1,0
"ARLINGTON",0,0,0,0,1,0
"Gaza",0,0,0,0,1,0
"AFRICA",0,0,1,0,0,0
"Benin",0,0,0,0,1,0
"Dublin",0,0,0,0,1,0
"Arctic",0,1,0,0,0,0
"Moengo",0,0,0,0,1,0
"DAKAR",0,0,0,0,1,0
"Libya",0,0,0,0,1,0
"NEW ORLEANS",0,0,0,0,1,0
"Middle East",1,0,0,0,0,0
"Morocco",0,0,0,0,1,0
"Sinaloa",0,0,0,0,1,0
"Caribs",0,0,0,0,1,0
"Wis",0,0,0,0,1,0
"British Columbia",0,0,0,0,1,0
"Mongolia",0,0,0,0,1,0
"Ethiopia",0,0,0,0,1,0
"East Jerusalem",0,0,0,0,1,0
"Insein Prison",0,0,0,0,1,0
"JAPAN",0,0,0,0,1,0
"GREECE",0,0,0,0,1,0
"Tehran",0,0,0,0,1,0
"Sidi Kreir",0,0,0,0,1,0
"SINGAPORE",0,0,0,0,1,0
"Chatelineaux",0,0,0,0,1,0
"Guatemala",0,0,0,0,1,0
"Bulgaria",0,0,0,0,1,0
"Goma",0,0,0,0,1,0
"Bistrita",0,0,0,0,1,0
"WALES",0,0,0,0,1,0
"TOFTIR",0,0,0,0,1,0
"Thunder Bay",1,0,0,0,0,0
"Tanzania",0,0,0,0,1,0
"SACRAMENTO",0,0,0,0,1,0
"Tennessee",0,0,0,0,1,0
"Kampala",0,0,0,0,1,0
"New Hampshire",0,0,0,0,1,0
"Chapman Golf Club",0,0,0,0,1,0
"Brussels",0,0,0,0,1,0
"Volgograd",0,0,0,0,1,0
"WARSAW",0,0,0,0,1,0
"STOCKHOLM",0,0,0,0,1,0
"PACIFIC",0,0,0,0,1,0
"New York City",0,0,0,0,1,0
"Benghazi",0,0,0,0,1,0
"Jebel al-Akhdar",0,0,0,0,1,0
"Jamaica",0,0,0,0,1,0
"Tajikistan",0,0,0,0,1,0
"FRANCE",0,0,0,0,1,0
"Bajaia",0,0,0,0,1,0
"Lord 's",0,0,0,0,1,0
"Seoul",0,0,0,0,1,0
"South",1,0,0,0,0,0
"LONDON",0,0,0,0,1,0
"Bombay",0,0,0,0,1,0
"South America",1,0,0,0,0,0
"Bellerive Oval",0,0,0,0,1,0
"IGLS",0,0,0,0,1,0
"Walikale",0,0,0,0,1,0
"FAROES",0,0,0,0,1,0
"Surinam",0,0,0,0,1,0
"Balkan",1,0,0,0,0,0
"Sudan",0,0,0,0,1,0
"DENVER",0,0,0,0,1,0
"Beirut",0,0,0,0,1,0
"Grand Rapids",0,0,0,0,1,0
"Sonora",0,0,0,0,1,0
"Tignes",0,0,0,0,1,0
"Murrayfield",0,0,0,0,1,0
"Bogota",0,0,0,0,1,0
"Chechnya",0,0,0,0,1,0
"Whitewater",0,0,0,0,1,0
"Jakarta",0,0,0,0,1,0
"Edgbaston",0,0,0,0,1,0
"Guangdong",0,0,0,0,1,0
"TIRANA",0,0,0,0,1,0
"Conn",0,0,0,0,1,0
"Copenhagen",0,0,0,0,1,0
"La Plagne",0,0,0,0,1,0
"Mexico City",0,0,0,0,1,0
"Ohio",0,0,0,0,1,0
"Warsaw",0,0,0,0,1,0
"RIGA",0,0,0,0,1,0
"Berlin",0,0,0,0,1,0
"North West",0,0,0,0,1,0
"NEW JERSEY",0,0,0,0,1,0
"K.T. Arasu",0,0,0,0,1,0
"ARMENIA",0,0,0,0,1,0
"Ankara",0,0,0,0,1,0
"Baghdad",0,0,0,0,1,0
"Paramaribo",0,0,0,0,1,0
"Barvikha",1,0,0,0,0,0
"Vietnam",0,0,0,0,1,0
"Pacific Coast",1,0,0,0,0,0
"Panhandle",1,0,0,0,0,0
"Prestwick",0,0,0,0,1,0
"Changi Prison",0,0,0,0,1,0
"Salzburg",0,0,0,0,1,0
"Staoueli",0,0,0,0,1,0
"Wuhan",0,0,0,0,1,0
"Holy City of Jerusalem",0,0,0,0,1,0
"Pontypridd",0,0,0,0,1,0
"Beijing",0,0,0,0,1,0
"Macedonia",0,0,0,0,1,0
"Azerbaijan",0,0,0,0,1,0
"Faroe Islands",1,0,0,0,0,0
"Argentina",0,0,0,0,1,0
"The Curragh",0,0,0,0,1,0
"Kisangani",0,0,0,0,1,0
"Scotland",0,0,0,0,1,0
"GRONINGEN",0,0,0,0,1,0
"Cochabamba",0,0,0,0,1,0
"Aerodrom Beograd",0,0,0,0,1,0
"South Africa",1,0,0,0,0,0
"Sikhin",1,0,0,0,0,0
"North Caucasus",0,0,0,0,1,0
"Maracaibo",0,0,0,0,1,0
"Wembley",0,0,0,0,1,0
"Kazakhstan",0,0,0,0,1,0
"PANAMA",0,0,0,0,1,0
"RIO DE JANEIRO",0,0,0,0,1,0
"Timisoara",0,0,0,0,1,0
"Austria",0,0,0,0,1,0
"Whistler Mountain",1,0,0,0,0,0
"the Middle East",0,0,1,0,0,0
"Santander",0,0,0,0,1,0
"Twickenham",0,0,0,0,1,0
"BALKAN",0,0,0,0,1,0
"Bonn",0,0,0,0,1,0
"Zurich",0,0,0,0,1,0
"al-Daih",0,0,0,0,1,0
"the West Coast",0,0,1,0,0,0
"Mauritania",0,0,0,0,1,0
"Guangxi",0,0,0,0,1,0
"Wall Street",0,0,0,0,1,0
"al-Aqsa",0,0,0,0,1,0
"Mindanao",1,0,0,0,0,0
"New Caledonia",0,0,0,0,1,0
"Cape Town",0,0,0,0,1,0
"ARIZONA",0,0,0,0,1,0
"Arad",0,0,0,0,1,0
"Geneva",0,0,0,0,1,0
"Burundi",0,0,0,0,1,0
"HERZLIYA",0,0,0,0,1,0
