Entity,COR,INC,PAR,SPU,MIS,IGN
"Thai Resource",0,0,0,0,1,0
"JCPENNEY CLASSIC",1,0,0,0,0,0
"Washington-based",0,0,0,0,1,0
"Munich 1 Bormirow 8th",0,0,0,1,0,0
"A$",0,0,0,0,1,0
"Freedom for Chechnya",0,0,0,1,0,0
"Mesipia",0,0,0,0,1,0
"Seagramd",0,0,0,0,1,0
"TRAECHEOTOMY",0,0,0,1,0,0
"Premier league",0,0,0,0,1,0
"Tia Juana",0,0,0,0,1,0
"Nation 's Cup",0,0,0,0,1,0
"Tong Shun",0,0,0,0,1,0
"Trades Disputes Act",0,0,0,0,1,0
"Yakomas",0,0,0,0,1,0
"Tasmanian",0,0,0,0,1,0
"GAMES",0,0,0,1,0,0
"X-DENVER",0,0,0,0,1,0
"the Nortel Open",0,0,1,0,0,0
"African Nations Cup",1,0,0,0,0,0
"NYC",0,0,0,0,1,0
"Queenslander",0,0,0,0,1,0
"SWISS",0,0,0,0,1,0
"EUROLEAGUE",0,0,0,0,1,0
"cup",0,0,1,0,0,0
"Labour Day",1,0,0,0,0,0
"the New Year",0,0,0,1,0,0
"WORLD GRAND PRIX",0,0,0,0,1,0
"Arabian Light",0,0,0,0,1,0
"FRENCH",0,0,0,0,1,0
"War of Spanish Succession",1,0,0,0,0,0
"French-owned",0,0,0,0,1,0
"Maritime Queen",0,0,0,0,1,0
"German shepherds",0,0,0,0,1,0
"Berlin grand prix",0,0,1,0,0,0
"world series",0,0,0,1,0,0
"Eurodollar",0,0,0,0,1,0
"France-registered",0,0,0,0,1,0
"Kenda",0,0,0,0,1,0
"Name",0,0,0,0,1,0
"Vienna-based",0,0,0,0,1,0
"EASTERN CONFERENCE ATLANTIC DIVISION W",0,0,0,1,0,0
"sales-USDA",0,0,0,0,1,0
"Texas Open",1,0,0,0,0,0
"Moscow-backed",0,0,0,0,1,0
"Iraqi Kurdish",0,0,0,0,1,0
"the Venice Film Festival",0,0,1,0,0,0
"Arabic",0,0,0,0,1,0
"mid-Mississippi",0,0,0,0,1,0
"Y-GREEN BAY",0,0,0,0,1,0
"Asian Cup",1,0,0,0,0,0
"Intertoto",0,0,0,0,1,0
"the National stadium",0,0,0,1,0,0
"A World of Things",0,0,0,0,1,0
"My Turn",0,0,0,0,1,0
"TROFEJ BEOGRAD TOURNAMENT",0,0,0,0,1,0
"Hindu-Moslem",0,0,0,0,1,0
"Enterprise",0,0,0,0,1,0
"Pro Bowl",1,0,0,0,0,0
"MEDITERRANEAN",0,0,0,0,1,0
"EUROBONDS",0,0,0,0,1,0
"But",0,0,0,0,1,0
"All Black series",0,0,0,1,0,0
"Olympics",1,0,0,0,0,0
"the African Cup Winners ' Cup",0,0,1,0,0,0
"Lula I",0,0,0,0,1,0
"Vinson",0,0,0,0,1,0
"FED CUP",0,0,1,0,0,0
"Champions ' League",0,0,0,0,1,0
"the UEFA Cup",0,0,1,0,0,0
"Afrikaans",0,0,0,0,1,0
"Christian-Shi'ite",0,0,0,0,1,0
"World War Two",1,0,0,0,0,0
"St. Louis-based",0,0,0,0,1,0
"BRAZILIAN",0,0,0,0,1,0
"Codos",0,0,0,0,1,0
"Dubai",0,0,0,0,1,0
"A Woman",0,0,0,0,1,0
"Alpine",0,0,0,0,1,0
"British Airways-American",0,0,0,0,1,0
"Berne Convention",1,0,0,0,0,0
"Communist-led",0,0,0,0,1,0
"NY Dow",0,0,0,0,1,0
"World Record",0,0,0,1,0,0
"the European Cup",0,0,1,0,0,0
"Zairean",0,0,0,0,1,0
"FTSE",0,0,0,0,1,0
"the third World cup",0,0,1,0,0,0
"Pilkington Cup",1,0,0,0,0,0
"Greater Milwaukee Open",1,0,0,0,0,0
"Hebrew",0,0,0,0,1,0
"FOOTBALL-OHIO STATE",0,0,0,0,1,0
"RMS Titanic",0,0,0,0,1,0
"Nikkei",0,0,0,0,1,0
"Euro-sceptic",0,0,0,0,1,0
"European Champions ' League",0,0,0,0,1,0
"Kalashnikov",0,0,0,0,1,0
"The Knot",0,0,0,0,1,0
"Israeli-held",0,0,0,0,1,0
"Ontario-based",0,0,0,0,1,0
"Rose Bowl",0,0,0,0,1,0
"SCOTTISH PREMIER DIVISION",0,0,0,0,1,0
"New York Commodities Desk",0,1,0,0,0,0
"asset-St .",0,0,0,0,1,0
"Levoxyl",0,0,0,0,1,0
"AXE",0,0,0,0,1,0
"Hapoel Beersheba",0,1,0,0,0,0
"the Singer World Series",0,0,1,0,0,0
"Hong Kong-based",0,0,0,0,1,0
"Schindler 's List",0,0,0,0,1,0
"Soviet-led",0,0,0,0,1,0
"mainly-Moslem",0,0,0,0,1,0
"Strike Hard",0,0,0,0,1,0
"London-based",0,0,0,0,1,0
"Italian Grand Prix",0,0,0,0,1,0
"ACCESS",0,0,0,0,1,0
"SKIING-CHINESE",0,0,0,0,1,0
"Artisans for Peace",0,0,0,0,1,0
"Grand Slam Cup",1,0,0,0,0,0
"Fed Cup",1,0,0,0,0,0
"IPC",0,0,0,0,1,0
"ex-Milan",0,0,0,0,1,0
"the IAAF Grand Prix Final",0,0,1,0,0,0
"Carl Vinson",0,0,0,0,1,0
"ex-England",0,0,0,0,1,0
"ENGLISHMAN",0,0,0,0,1,0
"World Cup Super G",0,0,1,0,0,0
"Jackson Hole",0,0,1,0,0,0
"Princess of Loine",0,0,0,0,1,0
"pro-Israeli",0,0,0,0,1,0
"Stars and Stripes",0,0,0,0,1,0
"NATIONAL FOOTBALL CONFERENCE",0,0,0,1,0,0
"the World Cup",0,0,1,0,0,0
"Surinamese-born",0,0,0,0,1,0
"the World Grand Prix badminton",0,0,1,0,0,0
"Soviet-imposed",0,0,0,0,1,0
"Eurodollars",0,0,0,0,1,0
"Boxing-Bruno",0,0,0,0,1,0
"SEMIFINAL",0,0,1,0,0,0
"a European Champions '",0,0,1,0,0,0
"GREATER MILWAUKEE OPEN",0,0,0,0,1,0
"Uzi",0,0,0,0,1,0
"Ohio-based",0,0,0,0,1,0
"WORLD CUP DOWNHILL",0,0,1,0,0,0
"Myos Yang",0,0,0,0,1,0
"Bonny Light",0,0,0,0,1,0
"WORLD CUP SUPER G WINNER",0,0,1,0,0,0
"Grand Slam",0,0,0,0,1,0
"Spetses",0,0,0,0,1,0
"Burnley",0,1,0,0,0,0
"Boston-based",0,0,0,0,1,0
"Faure France",0,0,0,1,0,0
"Pro-Moscow",0,0,0,0,1,0
"US$",0,0,0,0,1,0
"Amnesty International",0,1,0,0,0,0
"Cultural Revolution days",0,0,1,0,0,0
"Hong Kong Open",1,0,0,0,0,0
"Wimbledon",1,0,0,0,0,0
"AIDS",0,0,0,0,1,0
"Pro-European",0,0,0,0,1,0
"BOBSLEIGH-SHIMER",0,0,0,0,1,0
"Warsaw Pact",0,0,0,0,1,0
"the "" great revolution """,0,0,0,1,0,0
"Blitz",0,0,0,0,1,0
"Sangthai Glory",0,0,0,0,1,0
"World Series of Golf",1,0,0,0,0,0
"Bosnian war",0,0,1,0,0,0
"Romania Cosmin Contra",0,0,1,0,0,0
"Australia-West Indies",0,0,0,0,1,0
"American Olympic",0,0,0,0,1,0
"WORLD SERIES",0,0,0,0,1,0
"Tattersalls Breeders",0,0,0,0,1,0
"pro-European",0,0,0,0,1,0
"the U. Open",0,0,1,0,0,0
"SKIING-GLADISHIVA",0,0,0,0,1,0
"UK-US",0,0,0,0,1,0
"BILO",0,0,0,0,1,0
"70 288",0,0,0,1,0,0
"Isthmus",0,0,0,0,1,0
"Women 1",0,0,0,1,0,0
"King Ace",0,0,0,0,1,0
"Brazilian-born",0,0,0,0,1,0
"Bund",0,0,0,1,0,0
"London-to-Boston",0,0,0,0,1,0
"Minas",0,0,0,0,1,0
"TOPS",0,0,0,0,1,0
"IRISHMAN",0,0,0,0,1,0
"Algoa Day",0,0,0,0,1,0
"Royal Clipper",0,0,0,0,1,0
"ASHES",0,0,0,0,1,0
"WORLD CUP AERIALS",0,0,1,0,0,0
"ISRAELI",0,0,0,0,1,0
"MAHINDRA INTERNATIONAL",0,0,0,0,1,0
"BOBSLEIGH-WORLD CUP",0,0,0,0,1,0
"Daniella",0,0,0,0,1,0
"F.A. Challenge Cup",0,0,0,0,1,0
"Uruguayan",0,0,0,0,1,0
"Major League Baseball",0,0,0,0,1,0
"Serie A",0,0,0,0,1,0
"C$",0,0,0,0,1,0
"YUGOSLAV",0,0,0,0,1,0
"Hong Kong-listed",0,0,0,0,1,0
"Solidarity Meeting for Sarajevo",0,0,0,0,1,0
"Briton",0,0,0,0,1,0
"Major League",0,0,0,0,1,0
"Ashes",0,0,0,0,1,0
"Ranji Trophy",0,0,0,0,1,0
"a World Cup",0,0,1,0,0,0
"ENGLISH COUNTY CHAMPIONSHIP",1,0,0,0,0,0
"Mahindra International",0,0,0,0,1,0
"German-Israeli",0,0,0,0,1,0
"ADRs",0,0,0,0,1,0
"Arab-Israeli",0,0,0,0,1,0
"Atlanta Games",1,0,0,0,0,0
"the Super 12",0,0,0,1,0,0
"New York-based",0,0,0,0,1,0
"NYMEX ACCESS",0,0,0,0,1,0
"Viva Zapata",0,0,0,0,1,0
"the Korean War",0,0,1,0,0,0
"SAfrican",0,0,0,0,1,0
"Gulf War",1,0,0,0,0,0
"German Cup",0,0,0,0,1,0
"Franco-African",0,0,0,0,1,0
"On the Waterfront",0,0,0,0,1,0
"Holocaust",1,0,0,0,0,0
"the World War Two",0,0,1,0,0,0
"Olympic",1,0,0,0,0,0
"the Europoean Cup",0,0,1,0,0,0
"North American",0,0,0,0,1,0
"the 1995 World Cup",0,0,1,0,0,0
"the World Open",0,0,1,0,0,0
"GRAND SLAM CUP QUARTER FINAL RESULTS",0,0,1,0,0,0
"Minneapolis-based",0,0,0,0,1,0
"Stakes",0,0,0,0,1,0
"Japanese Goverment Bonds",0,0,0,0,1,0
"British-ruled",0,0,0,0,1,0
"HONG KONG OPEN",0,0,0,0,1,0
"Red Shirts",0,0,0,0,1,0
"Anne of a Thousand Days",0,0,0,0,1,0
"post-Communist",0,0,0,0,1,0
"SOCCER ASIAN CUP",0,0,1,0,0,0
"Far Eastern",0,0,0,0,1,0
"SKIING-WORLD CUP",0,0,0,0,1,0
"Iran Sabr",0,0,0,0,1,0
"Deligst",0,0,0,0,1,0
"the 1991 World Championships",0,0,1,0,0,0
"ENGLISH F.A. CUP",0,0,0,0,1,0
"Danila",0,0,0,0,1,0
"ZIMBABWE OPEN",0,0,0,0,1,0
"Amman-bound",0,0,0,0,1,0
"Tripoli-based",0,0,0,0,1,0
"Europa Cup",1,0,0,0,0,0
"UEFA Cup",1,0,0,0,0,0
"DAX",0,0,0,0,1,0
"Australian Capital Territory",0,0,0,0,1,0
"Euronotes",0,0,0,0,1,0
"Doberman",0,0,0,0,1,0
"Zaireans",0,0,0,0,1,0
"English F.A. Challenge",0,0,0,0,1,0
"the Portuguese Open",0,0,1,0,0,0
"Budisuryana",0,0,0,0,1,0
"Baya",0,0,0,0,1,0
"EUROPEAN TOUR",0,0,0,0,1,0
"Real Madrid-Barcelona",0,0,0,0,1,0
"Saharan Blend",0,0,0,0,1,0
"the World Series of Golf",0,0,1,0,0,0
"Scottish premier",0,0,0,0,1,0
"Singer World Series",1,0,0,0,0,0
"TATTERSALLS BREEDERS",0,0,0,0,1,0
"pro-Hindu",0,0,0,0,1,0
"AFRICAN CUP WINNERS ' CUP",0,0,0,0,1,0
"UEFA Cups",1,0,0,0,0,0
"Bayern Munich",0,1,0,0,0,0
"Liberal",0,0,0,0,1,0
"Syrian-backed",0,0,0,0,1,0
"WORLD MARKETS ROUND",0,0,0,1,0,0
"Open Tennis Championships",0,0,1,0,0,0
"Bangkok",0,0,0,0,1,0
"Northern Ireland-born",0,0,0,0,1,0
"the Zimbabwe Open",0,0,1,0,0,0
"Cup",1,0,0,0,0,0
"RBI",0,0,0,0,1,0
"the 1998 World Cup",0,0,1,0,0,0
"WORLD CUP",1,0,0,0,0,0
"division",0,0,0,0,1,0
"American League Central",0,0,0,0,1,0
"Lucky Emdldm",0,0,0,0,1,0
"the World Series",0,0,1,0,0,0
"Yakoma",0,0,0,0,1,0
"Lantau Peak",0,0,0,0,1,0
"the World Grand Prix",0,0,1,0,0,0
"SV 1860",0,0,0,1,0,0
"India-South Africa",0,0,0,0,1,0
"POLISH",0,0,0,0,1,0
"The Collapse",0,0,0,0,1,0
"GERMAN CUP SECOND ROUND RESULTS",0,0,1,0,0,0
"World Series",1,0,0,0,0,0
"MAJOR LEAGUE",0,0,0,0,1,0
"AFRICAN NATIONS CUP",0,0,0,0,1,0
"Dalmatians",0,0,0,0,1,0
"Women 's World Cup",0,0,1,0,0,0
"Kurdish-controlled",0,0,0,0,1,0
"Lawrence of Arabia",0,0,0,0,1,0
"Lillehammer Winter Olympics",0,0,1,0,0,0
"the Tour of the Netherlands",0,0,1,0,0,0
"Internet",0,0,0,0,1,0
"Iraqi Kurd",0,0,0,0,1,0
"Hapoel",0,0,0,1,0,0
"World Cup",1,0,0,0,0,0
"S. Open Tennis Championships",0,0,1,0,0,0
"AMERICAN FOOTBALL-RANDALL",0,0,0,0,1,0
*TOTAL*,30,5,45,20,422,0
