Entity,COR,INC,PAR,SPU,MIS,IGN
"60 metres 2",0,0,0,0,0,1
"578,000 tonnes",0,0,0,0,0,1
"5 . 50 a tonne",0,0,0,0,0,1
"several inches",0,0,0,0,0,1
"576 mph / 182 . 778 kph 2",0,0,0,0,0,1
"500 metres first",0,0,0,0,0,1
"4,000 metres",0,0,0,0,0,1
"65 80 litre",0,0,0,0,0,1
"eight metres",0,0,0,0,0,1
"75 km an hour 40 knots",0,0,0,0,0,1
"45 footer",0,0,0,0,0,1
"319,000 tonnes",0,0,0,0,0,1
"145,000 tonnes",0,0,0,0,0,1
"20 kg 44 lbs",0,0,0,0,0,1
"44 yards",0,0,0,0,0,1
"547,000 tonnes",0,0,0,0,0,1
"110 metres",0,0,0,0,0,1
"some 100 km 60 miles",0,0,0,0,0,1
"13 kg 29 lb",0,0,0,0,0,1
"570 km 310 miles",0,0,0,0,0,1
"1 80 naira DOCSTART East Dries",0,0,0,0,0,1
"between 65 and 80 litres",0,0,0,0,0,1
"at least one trillion roubles",0,0,0,0,0,1
"up to six feet",0,0,0,0,0,1
"12 footer",0,0,0,0,0,1
"up to 695,000 tonnes",0,0,0,0,0,1
"2 3 1250 1450 lbs",0,0,0,0,0,1
"40 metre",0,0,0,0,0,1
"3,000 metres",0,0,0,0,0,1
"about three km two miles",0,0,0,0,0,1
"2 . 6 mln T. 56 million tonnes",0,0,0,0,0,1
"2,684 tonnes",0,0,0,0,0,1
"834 . 6 million kroons",0,0,0,0,0,1
"13 bps",0,0,0,0,0,1
"400,000 tonnes",0,0,0,0,0,1
"30 grams an ounce",0,0,0,0,0,1
"10 to 15 knots 19 to 28 kilometers / 11 to 17 miles",0,0,0,0,0,1
"12 feet",0,0,0,0,0,1
"30 metre",0,0,0,0,0,1
"114 113 . 7 112 Sorghum unq",0,0,0,0,0,1
"25 kg 55 pounds",0,0,0,0,0,1
"3 . 5 million pounds 5",0,0,0,0,0,1
"420 billion lei",0,0,0,0,0,1
"9 . 54 per cwt",0,0,0,0,0,1
"1 . 069 billion lei",0,0,0,0,0,1
"57 million ounces",0,0,0,0,0,1
"gallon",0,0,0,0,0,1
"5,000 metres 1",0,0,0,0,0,1
"4 . 5 million kroons",0,0,0,0,0,1
"70,000 tonnes Dampier / Kaohsiung 20 30/12 5",0,0,0,0,0,1
"dozens of kilos",0,0,0,0,0,1
"eight km an hour four knots",0,0,0,0,0,1
"4,482 yards",0,0,0,0,0,1
"around 40 litres",0,0,0,0,0,1
"around 1 . 50 stg",0,0,0,0,0,1
"746,000 tonnes",0,0,0,0,0,1
"between 5 . 15 an ounce",0,0,0,0,0,1
"about 914,000 tonnes",0,0,0,0,0,1
"175 pounds",0,0,0,0,0,1
"hundred lbs Cwt",0,0,0,0,0,1
"some 500 miles 800 km",0,0,0,0,0,1
"10 to 15 knots",0,0,0,0,0,1
"220,000 hectares",0,0,0,0,0,1
"1150 lbs 67",0,0,0,0,0,1
"10 metre",0,0,0,0,0,1
"5,000 deadweight tonne",0,0,0,0,0,1
"15 million pounds",0,0,0,0,0,1
"the 100 metres",0,0,0,0,0,1
"20 yard",0,0,0,0,0,1
"40 km 25 miles",0,0,0,0,0,1
"five km three miles",0,0,0,0,0,1
"500 grams 18 oz",0,0,0,0,0,1
"51,000 tonnes",0,0,0,0,0,1
"165,000 tonnes",0,0,0,0,0,1
"2 . 2 kg 4 . 8 pounds",0,0,0,0,0,1
"2 0",0,0,0,0,0,1
"about 65 km 40 miles",0,0,0,0,0,1
"39 yard",0,0,0,0,0,1
"as much as 500 meters yards",0,0,0,0,0,1
"about 10 miles 16 km",0,0,0,0,0,1
"three to five feet",0,0,0,0,0,1
"33 yards",0,0,0,0,0,1
"23 barrel",0,0,0,0,0,1
"22,877 yards",0,0,0,0,0,1
"386 389 an ounce",0,0,0,0,0,1
"2 . 6 million ounces",0,0,0,0,0,1
"144 yards",0,0,0,0,0,1
"13 trillion roubles",0,0,0,0,0,1
"eight kg 18 lb",0,0,0,0,0,1
"40 metres",0,0,0,0,0,1
"500 metres",0,0,0,0,0,1
"9 lb 3 w 12 nb 2 26 Total",0,0,0,0,0,1
"a five million riels 2,000",0,0,0,0,0,1
"80 yard",0,0,0,0,0,1
"75 yards",0,0,0,0,0,1
"200 km 120 miles",0,0,0,0,0,1
"65 km 40 miles",0,0,0,0,0,1
"1 . 233 million tonnes",0,0,0,0,0,1
"2000 volts",0,0,0,0,0,1
"80 km 50 miles",0,0,0,0,0,1
"more than 15 grams half an ounce",0,0,0,0,0,1
"15 km nine mile",0,0,0,0,0,1
"58 a barrel",0,0,0,0,0,1
"101 yards",0,0,0,0,0,1
"10 km six miles",0,0,0,0,0,1
"120 metre",0,0,0,0,0,1
"about 200 feet about 70 metres",0,0,0,0,0,1
"200 miles",0,0,0,0,0,1
"100 metres",0,0,0,0,0,1
"42 kg 92 pounds",0,0,0,0,0,1
"4,378 tonnes",0,0,0,0,0,1
"thousands of tonnes",0,0,0,0,0,1
"A 20 ton",0,0,0,0,0,1
"the 205 km sixth",0,0,0,0,0,1
"13 yard",0,0,0,0,0,1
"five tonnes",0,0,0,0,0,1
*TOTAL*,0,0,0,0,0,116
