Entity,COR,INC,PAR,SPU,MIS,IGN
"50 %",0,0,0,0,0,1
"less than 10 %",0,0,0,0,0,1
"20Birds % 20at % 20Home",0,0,0,0,0,1
"over 40 %",0,0,0,0,0,1
"100 % Deposit Match",0,0,0,0,0,1
"25 %",0,0,0,0,0,1
"81 %",0,0,0,0,0,1
"15 %",0,0,0,0,0,1
"908 %",0,0,0,0,0,1
"028 %",0,0,0,0,0,1
"6 %",0,0,0,0,0,1
"44 %",0,0,0,0,0,1
"2 %",0,0,0,0,0,1
"60 %",0,0,0,0,0,1
"Save 30 %",0,0,0,0,0,1
"100 %",0,0,0,0,0,1
"68 %",0,0,0,0,0,1
"C3 % A1ves_and_god % C3 % ADn_atl % C3 %",0,0,0,0,0,1
"30 %",0,0,0,0,0,1
"C3 %",0,0,0,0,0,1
"C3 % BCm % C3 % BC % C5 %",0,0,0,0,0,1
"C3 % A9j % C3 %",0,0,0,0,0,1
"nearly 12 percent",0,0,0,0,0,1
"Humidity 80 % India",0,0,0,0,0,1
"around 10 %",0,0,0,0,0,1
"5 % between July",0,0,0,0,0,1
*TOTAL*,0,0,0,0,0,26
