Entity,COR,INC,PAR,SPU,MIS,IGN
"11.",0,0,0,0,0,1
"3 1",0,0,0,0,0,1
"494",0,0,0,0,0,1
"12",0,0,0,0,0,1
"36,000",0,0,0,0,0,1
"23.",0,0,0,0,0,1
"250",0,0,0,0,0,1
"2.",0,0,0,0,0,1
"Hoe215",0,0,0,0,0,1
"287",0,0,0,0,0,1
"227",0,0,0,0,0,1
"thousands",0,0,0,0,0,1
"35G",0,0,0,0,0,1
"Ten",0,0,0,0,0,1
"176",0,0,0,0,0,1
"1.",0,0,0,0,0,1
"3 million",0,0,0,0,0,1
"2617",0,0,0,0,0,1
"x25",0,0,0,0,0,1
"7",0,0,0,0,0,1
"755",0,0,0,0,0,1
"70QKP9xBiy",0,0,0,0,0,1
"3148",0,0,0,0,0,1
"201",0,0,0,0,0,1
"160",0,0,0,0,0,1
"23",0,0,0,0,0,1
"8120",0,0,0,0,0,1
"90",0,0,0,0,0,1
"43293",0,0,0,0,0,1
"16",0,0,0,0,0,1
"26",0,0,0,0,0,1
"026",0,0,0,0,0,1
"five",0,0,0,0,0,1
"41",0,0,0,0,0,1
"5326",0,0,0,0,0,1
"89",0,0,0,0,0,1
"half",0,0,0,0,0,1
"Thousands",0,0,0,0,0,1
"51",0,0,0,0,0,1
"D55",0,0,0,0,0,1
"38",0,0,0,0,0,1
"04",0,0,0,0,0,1
"314",0,0,0,0,0,1
"dozen",0,0,0,0,0,1
"25",0,0,0,0,0,1
"15",0,0,0,0,0,1
"200",0,0,0,0,0,1
"3a5qeu6",0,0,0,0,0,1
"599",0,0,0,0,0,1
"222",0,0,0,0,0,1
"3.",0,0,0,0,0,1
"115",0,0,0,0,0,1
"nine",0,0,0,0,0,1
"000",0,0,0,0,0,1
"500",0,0,0,0,0,1
"2259",0,0,0,0,0,1
"800",0,0,0,0,0,1
"142",0,0,0,0,0,1
"3497",0,0,0,0,0,1
"87",0,0,0,0,0,1
"35.",0,0,0,0,0,1
"59",0,0,0,0,0,1
"30",0,0,0,0,0,1
"32351",0,0,0,0,0,1
"c19",0,0,0,0,0,1
"37",0,0,0,0,0,1
"two",0,0,0,0,0,1
"zero",0,0,0,0,0,1
"3116",0,0,0,0,0,1
"1,200",0,0,0,0,0,1
"10:30",0,0,0,0,0,1
"15 million",0,0,0,0,0,1
"TheGR8",0,0,0,0,0,1
"85",0,0,0,0,0,1
"1M",0,0,0,0,0,1
"32",0,0,0,0,0,1
"4 1",0,0,0,0,0,1
"13 30stm",0,0,0,0,0,1
"ONE",0,0,0,0,0,1
"116",0,0,0,0,0,1
"2 billion",0,0,0,0,0,1
"59925",0,0,0,0,0,1
"ZERO",0,0,0,0,0,1
"6",0,0,0,0,0,1
"140",0,0,0,0,0,1
"twelve",0,0,0,0,0,1
"20 billion",0,0,0,0,0,1
"4,000",0,0,0,0,0,1
"0",0,0,0,0,0,1
"73",0,0,0,0,0,1
"1190",0,0,0,0,0,1
"relentless1323",0,0,0,0,0,1
"2s",0,0,0,0,0,1
"96",0,0,0,0,0,1
