Entity,COR,INC,PAR,SPU,MIS,IGN
"fifth",0,0,0,0,0,1
"1hr",0,0,0,0,0,1
"first",0,0,0,0,0,1
"3rd",0,0,0,0,0,1
"17th",0,0,0,0,0,1
"millionth",0,0,0,0,0,1
"4th",0,0,0,0,0,1
"Third",0,0,0,0,0,1
"second",0,0,0,0,0,1
"8th",0,0,0,0,0,1
"5th",0,0,0,0,0,1
"4:42",0,0,0,0,0,1
"9th",0,0,0,0,0,1
"27th",0,0,0,0,0,1
"21st",0,0,0,0,0,1
"third",0,0,0,0,0,1
"3",0,0,0,0,0,1
"First",0,0,0,0,0,1
"31st",0,0,0,0,0,1
"8hr",0,0,0,0,0,1
"08pm",0,0,0,0,0,1
"20th",0,0,0,0,0,1
"25th",0,0,0,0,0,1
"15th",0,0,0,0,0,1
"11th",0,0,0,0,0,1
"1st",0,0,0,0,0,1
"10th",0,0,0,0,0,1
"12th",0,0,0,0,0,1
"4th Quarter",0,0,0,0,0,1
"14th",0,0,0,0,0,1
"7th",0,0,0,0,0,1
"13th",0,0,0,0,0,1
"24th",0,0,0,0,0,1
"6th",0,0,0,0,0,1
"30th",0,0,0,0,0,1
"2nd",0,0,0,0,0,1
"GuitarNews",0,0,0,0,0,1
*TOTAL*,0,0,0,0,0,37
