Entity,COR,INC,PAR,SPU,MIS,IGN
"ur day",0,0,0,0,0,1
"LAST WEEK",0,0,0,0,0,1
"Yesterday",0,0,0,0,0,1
"Today",0,0,0,0,0,1
"the coming days",0,0,0,0,0,1
"the 6 months",0,0,0,0,0,1
"2617",0,0,0,0,0,1
"September 18lo",0,0,0,0,0,1
"3333",0,0,0,0,0,1
"September",0,0,0,0,0,1
"a very long day",0,0,0,0,0,1
"16",0,0,0,0,0,1
"Wednesday",0,0,0,0,0,1
"this Wednesday",0,0,0,0,0,1
"THOSE days",0,0,0,0,0,1
"tomorrow the 23rd of january 2014",0,0,0,0,0,1
"15",0,0,0,0,0,1
"fasting day",0,0,0,0,0,1
"Sunday Dec 28 2014",0,0,0,0,0,1
"Second Leg",0,0,0,0,0,1
"another day",0,0,0,0,0,1
"a week",0,0,0,0,0,1
"sundays",0,0,0,0,0,1
"January 21",0,0,0,0,0,1
"January 15",0,0,0,0,0,1
"weeks",0,0,0,0,0,1
"Thursday",0,0,0,0,0,1
"37",0,0,0,0,0,1
"the last month",0,0,0,0,0,1
"before 2nd quarter ended Tomorrow",0,0,0,0,0,1
"1926",0,0,0,0,0,1
"25 01",0,0,0,0,0,1
"the 80s weekend",0,0,0,0,0,1
"the 21st century",0,0,0,0,0,1
"March 1991",0,0,0,0,0,1
"Jan 2015",0,0,0,0,0,1
"January 09 , 2015",0,0,0,0,0,1
"first year",0,0,0,0,0,1
"July 2013",0,0,0,0,0,1
"Yom Kippur eve",0,0,0,0,0,1
"4 day",0,0,0,0,0,1
"buckboardday",0,0,0,0,0,1
"26 2015",0,0,0,0,0,1
"April 14th",0,0,0,0,0,1
"tuesday",0,0,0,0,0,1
"a long weekend",0,0,0,0,0,1
"a girls day",0,0,0,0,0,1
"stelly day",0,0,0,0,0,1
"2 1/2 years",0,0,0,0,0,1
"Sunday F",0,0,0,0,0,1
"Next week",0,0,0,0,0,1
"1497 3497",0,0,0,0,0,1
"15 days",0,0,0,0,0,1
"six years",0,0,0,0,0,1
"tomorrow",0,0,0,0,0,1
"Monday , February 2nd",0,0,0,0,0,1
"60 day",0,0,0,0,0,1
"April this year",0,0,0,0,0,1
"This week",0,0,0,0,0,1
"tonight Jfordj12 Wee",0,0,0,0,0,1
"3",0,0,0,0,0,1
"1020",0,0,0,0,0,1
"60 years later",0,0,0,0,0,1
"Wednesday Jan 21 2015 18",0,0,0,0,0,1
"august",0,0,0,0,0,1
"sportsday",0,0,0,0,0,1
"The exact day",0,0,0,0,0,1
"538 days 13 hours",0,0,0,0,0,1
"tommorrow",0,0,0,0,0,1
"20",0,0,0,0,0,1
"Over 1 , 5 week",0,0,0,0,0,1
"11 1",0,0,0,0,0,1
"quarterly",0,0,0,0,0,1
"years ago",0,0,0,0,0,1
"October 7th",0,0,0,0,0,1
"a great weekend",0,0,0,0,0,1
"October 24th 2017",0,0,0,0,0,1
