Entity,COR,INC,PAR,SPU,MIS,IGN
"all At 7pm",0,0,0,0,0,1
"5:00 pm",0,0,0,0,0,1
"20 minutes late today",0,0,0,0,0,1
"02:51 PM http",0,0,0,0,0,1
"01:12 PM Come",0,0,0,0,0,1
"a few moments",0,0,0,0,0,1
"02:28 AM",0,0,0,0,0,1
"morning",0,0,0,0,0,1
"tonight 10pm",0,0,0,0,0,1
"two hours late today",0,0,0,0,0,1
"01:12 AM",0,0,0,0,0,1
"02:44 PM Picture Of City Of New York Fire Department Ladder Company 25 . Photo Taken Tuesday Janua",0,0,0,0,0,1
"4PM PST / 7PM EST",0,0,0,0,0,1
"a few minutes ago",0,0,0,0,0,1
"05:42 PM http",0,0,0,0,0,1
"last night January 24",0,0,0,0,0,1
"10pm",0,0,0,0,0,1
"hours",0,0,0,0,0,1
"10:00 am to 1:00 pm . Mark the Date",0,0,0,0,0,1
"00 GMT",0,0,0,0,0,1
"night",0,0,0,0,0,1
"a few minutes",0,0,0,0,0,1
"02:21 PM on",0,0,0,0,0,1
"04:32 PM DKF http",0,0,0,0,0,1
"7:30",0,0,0,0,0,1
"the night before . Tomorrow",0,0,0,0,0,1
"10 minutes",0,0,0,0,0,1
"12:00 PM CST",0,0,0,0,0,1
"NewDelhi Jan 14 13:30 Temperature 13C",0,0,0,0,0,1
"this morning",0,0,0,0,0,1
"1 hour",0,0,0,0,0,1
"tonight WOOT Surely",0,0,0,0,0,1
"Friday night",0,0,0,0,0,1
"6:15 amp ; 6:45",0,0,0,0,0,1
"Happy Hour 4 7 PM Enjoy",0,0,0,0,0,1
"01:06 PM RT Elmers",0,0,0,0,0,1
"11:02 AM December 15 , 2014",0,0,0,0,0,1
"6pm",0,0,0,0,0,1
"04:00 PM",0,0,0,0,0,1
"less than 20 seconds",0,0,0,0,0,1
"05:18 AM",0,0,0,0,0,1
"12:04 PM",0,0,0,0,0,1
"05:03 AM post5 Jason Industries",0,0,0,0,0,1
"06:16 AM AGRYGMER",0,0,0,0,0,1
"20 seconds Until Mayan",0,0,0,0,0,1
"90 minute +",0,0,0,0,0,1
"12 hours",0,0,0,0,0,1
"that night",0,0,0,0,0,1
"11:08 PM RT ThisKillaBoy : Mon",0,0,0,0,0,1
"Tuesday night",0,0,0,0,0,1
"the final minutes",0,0,0,0,0,1
"five hours",0,0,0,0,0,1
"10am to 1pm",0,0,0,0,0,1
"538 days 13 hours 14 minutes 38 seconds",0,0,0,0,0,1
"7 Friday night",0,0,0,0,0,1
"tonight LMaO",0,0,0,0,0,1
"1:13 AM CST Jan. 19",0,0,0,0,0,1
"03:27 PM SONNYGANTENG We Want KathNiel Lovestory",0,0,0,0,0,1
"02:49 PM Ver . kvx7 Put",0,0,0,0,0,1
"06:57 AM",0,0,0,0,0,1
"early morning",0,0,0,0,0,1
"7minutes before midnight",0,0,0,0,0,1
"09:50 PM",0,0,0,0,0,1
"10:28 am The Tunnels Carnegies Brae Aberdeen Un",0,0,0,0,0,1
"approximately 12 minutes",0,0,0,0,0,1
"10:57 PM Da",0,0,0,0,0,1
"08:24 PM post5ty",0,0,0,0,0,1
"tomorrow noon",0,0,0,0,0,1
"Late Jan New",0,0,0,0,0,1
"06:38 AM",0,0,0,0,0,1
"2 6 pm",0,0,0,0,0,1
"04:09 AM",0,0,0,0,0,1
"12:28 AM 5",0,0,0,0,0,1
"10 mins",0,0,0,0,0,1
"tomorrow night",0,0,0,0,0,1
"Noon Anyone",0,0,0,0,0,1
"06:31 PM RT TFB",0,0,0,0,0,1
"9am and 11am",0,0,0,0,0,1
"later today",0,0,0,0,0,1
"3 minutes",0,0,0,0,0,1
"7pm Be",0,0,0,0,0,1
"tonight Go",0,0,0,0,0,1
"2 in 5 minutes",0,0,0,0,0,1
"hour ago",0,0,0,0,0,1
"like five seconds",0,0,0,0,0,1
"08:32 AM 2 Blaqout",0,0,0,0,0,1
"12:34",0,0,0,0,0,1
"12:05 PM WHATTIME",0,0,0,0,0,1
"08:21 AM friday",0,0,0,0,0,1
"11 feb",0,0,0,0,0,1
"00 AM",0,0,0,0,0,1
"4:17 AM CST",0,0,0,0,0,1
"the last 24 hours",0,0,0,0,0,1
"3 tonight",0,0,0,0,0,1
"Wednesday Another hour",0,0,0,0,0,1
"tonight quot",0,0,0,0,0,1
"10am",0,0,0,0,0,1
"3pm Friday",0,0,0,0,0,1
"08pm MAINBUILDING ROOM . 104",0,0,0,0,0,1
"36 seconds",0,0,0,0,0,1
"Free before 10:30",0,0,0,0,0,1
"an early night",0,0,0,0,0,1
"friday night",0,0,0,0,0,1
"04:58 AM NowPlaying : I LOVE MAKONNEN Feat",0,0,0,0,0,1
"01:05 AM post5sdf",0,0,0,0,0,1
"last evening",0,0,0,0,0,1
"7:30 am",0,0,0,0,0,1
"Morning",0,0,0,0,0,1
"00 PM CST",0,0,0,0,0,1
"02:24 PM Kukita_dance",0,0,0,0,0,1
"12:41 PM http",0,0,0,0,0,1
"a few hours ago",0,0,0,0,0,1
"02:09 AM",0,0,0,0,0,1
"10 tomorrow morning",0,0,0,0,0,1
"11:30 am 4:00 PM . CLUB",0,0,0,0,0,1
"an hour and half",0,0,0,0,0,1
"noon January 19",0,0,0,0,0,1
"30 pm",0,0,0,0,0,1
"05:54 PM 4 Best New Electro Music Mix February 2015",0,0,0,0,0,1
"Sunday F . . .",0,0,0,0,0,1
"7 9pm eastern",0,0,0,0,0,1
"All night",0,0,0,0,0,1
"10:47 PM RT Zendaya",0,0,0,0,0,1
"sundown 30thBday",0,0,0,0,0,1
"02:19 PM EVERY SUNDAY 8PM",0,0,0,0,0,1
"08:45 AM",0,0,0,0,0,1
"11:29 PM maddie_fortman U",0,0,0,0,0,1
"06:38 AM http",0,0,0,0,0,1
"7:54",0,0,0,0,0,1
"06:15 AM Reflections",0,0,0,0,0,1
"Saturday night",0,0,0,0,0,1
"all night godsgirl8494",0,0,0,0,0,1
"Saturday morning",0,0,0,0,0,1
"an hour",0,0,0,0,0,1
"01:19 AM",0,0,0,0,0,1
"11:14 AM CST",0,0,0,0,0,1
"05:41 PM January 28 , 2015",0,0,0,0,0,1
"20 minutes",0,0,0,0,0,1
"hours 3 minutes 49 seconds",0,0,0,0,0,1
"03:36 PM",0,0,0,0,0,1
"Friday evening",0,0,0,0,0,1
"6:41 AM CST Tuesday NDWX",0,0,0,0,0,1
"3:01",0,0,0,0,0,1
"30 minutes",0,0,0,0,0,1
"15 minutes",0,0,0,0,0,1
"6 PM EST",0,0,0,0,0,1
"9:00 PM today",0,0,0,0,0,1
"11:00",0,0,0,0,0,1
"09:14 AM",0,0,0,0,0,1
"02:18 AM Ver",0,0,0,0,0,1
"last night",0,0,0,0,0,1
"05:50 AM",0,0,0,0,0,1
"4",0,0,0,0,0,1
"49 mins",0,0,0,0,0,1
"2 pm",0,0,0,0,0,1
"11:30 pm",0,0,0,0,0,1
"5:59",0,0,0,0,0,1
"9:14 AM CST",0,0,0,0,0,1
"less than 7 mins",0,0,0,0,0,1
"every hour of the day",0,0,0,0,0,1
"3:12 am",0,0,0,0,0,1
"peterc83 night night",0,0,0,0,0,1
"44 minutes",0,0,0,0,0,1
"today 5 pm AEST Sat 18th Sept",0,0,0,0,0,1
"Monday night",0,0,0,0,0,1
"01:49 AM",0,0,0,0,0,1
"12:00 pm to 4:00 pm",0,0,0,0,0,1
"03:20 PM post5",0,0,0,0,0,1
"Monday Morning",0,0,0,0,0,1
"evening",0,0,0,0,0,1
"1 Hour",0,0,0,0,0,1
"every few hundred yrs",0,0,0,0,0,1
"some late night",0,0,0,0,0,1
"tonight Shoutsout",0,0,0,0,0,1
"this hour",0,0,0,0,0,1
"18 Sep 04:00",0,0,0,0,0,1
"4 hours",0,0,0,0,0,1
"9am tomorrow",0,0,0,0,0,1
"11:27 AM",0,0,0,0,0,1
"08:31 PM off on Friday at 3pm",0,0,0,0,0,1
"08:49 AM RT",0,0,0,0,0,1
"06:03 AM",0,0,0,0,0,1
"08:13 AM 3 HomerifficEagle",0,0,0,0,0,1
"Tomorrow night",0,0,0,0,0,1
"07:03 AM post4 Big Day tomorrow Thanks",0,0,0,0,0,1
"Saturday afternoon",0,0,0,0,0,1
"2:52 pm RT",0,0,0,0,0,1
"11:02 AM Beautiful December day",0,0,0,0,0,1
"2 minutes",0,0,0,0,0,1
"07:46 PM Ver . kvx7 cvsfleague2014 Dec. 13 , 2008 RT JackZaphiris",0,0,0,0,0,1
"02:44 PM Ver . kvx7 On January 22nd",0,0,0,0,0,1
"955 this morning",0,0,0,0,0,1
"morning Today",0,0,0,0,0,1
"10:00 AM",0,0,0,0,0,1
"02:54 AM",0,0,0,0,0,1
"10:00",0,0,0,0,0,1
"OPEN UNTIL 3:00 AND WE 'LL BE CLOSED ON THURSDAY",0,0,0,0,0,1
"Saturday 1:30 , 3:15 , 5:00 , 7:00 , 8:45",0,0,0,0,0,1
"3:15",0,0,0,0,0,1
"midnight mass tomorrow night",0,0,0,0,0,1
"470 days 13 hours 18 minutes 9 seconds",0,0,0,0,0,1
"11:40 PM Clash of Clans",0,0,0,0,0,1
"8am till 9pm at least 4 days",0,0,0,0,0,1
"tonight",0,0,0,0,0,1
"01:16 AM",0,0,0,0,0,1
"9:30",0,0,0,0,0,1
"22 seconds",0,0,0,0,0,1
"10:03 AM",0,0,0,0,0,1
"the morning",0,0,0,0,0,1
"saturday evening",0,0,0,0,0,1
"Another hour",0,0,0,0,0,1
"midnight",0,0,0,0,0,1
"less than 2 hours",0,0,0,0,0,1
"the darkest night",0,0,0,0,0,1
"later tonight",0,0,0,0,0,1
"03:48",0,0,0,0,0,1
"afternoon",0,0,0,0,0,1
"every five minutes",0,0,0,0,0,1
"02:34 AM",0,0,0,0,0,1
"04:00 PM PST Sat",0,0,0,0,0,1
"9:00 pm",0,0,0,0,0,1
"late tonight",0,0,0,0,0,1
"07:25 AM Another hour",0,0,0,0,0,1
"06:00 PM",0,0,0,0,0,1
"7:30 9:30 pm",0,0,0,0,0,1
"6:59 pm",0,0,0,0,0,1
"9pm",0,0,0,0,0,1
"5 mins",0,0,0,0,0,1
"8 10pm tonight 2 MORE WEEKS XD XboxSupport",0,0,0,0,0,1
"22:48 friday",0,0,0,0,0,1
"03:51 PM",0,0,0,0,0,1
"Two tonight",0,0,0,0,0,1
"half the night KSSchro",0,0,0,0,0,1
"6:00",0,0,0,0,0,1
"Dec. 17 10 AM",0,0,0,0,0,1
"7:30 pm",0,0,0,0,0,1
"7 hour",0,0,0,0,0,1
"16 hours",0,0,0,0,0,1
