Entity,COR,INC,PAR,SPU,MIS,IGN
"phily",0,0,0,0,1,0
"Nazi",1,0,0,0,0,0
"islamic",0,0,0,0,1,0
"the bengals",0,0,0,0,1,0
"Spanish",0,0,0,1,0,0
"rival cannibal car gangs",0,0,0,0,1,0
"The Ascension",0,0,0,0,1,0
"AstronomersWithoutBorders",0,0,0,0,1,0
"Martians",1,0,0,0,0,0
"democrats today",0,0,1,0,0,0
"Black",0,0,1,0,0,0
"kiwi",1,0,0,0,0,0
"Boro",0,0,0,0,1,0
"ARTs",0,0,0,0,1,0
"green day",0,0,0,0,1,0
"Islamic",0,0,1,0,0,0
"Blount",0,0,0,0,1,0
"BCAT",0,0,0,0,1,0
"#jets",0,0,0,0,1,0
"rickyxans",0,0,0,0,1,0
"Vrĳzinnige Partĳ",0,0,0,0,1,0
"the warriors",0,0,0,0,1,0
"AMerican",0,1,0,0,0,0
"French",1,0,0,0,0,0
"African American",0,0,0,1,0,0
"Canadian",0,1,0,0,0,0
"TheResistance",0,0,0,0,1,0
"republican",1,0,0,0,0,0
"govt",0,0,0,0,1,0
"Akron Zips",0,0,0,0,1,0
"Gorillaz",0,0,0,0,1,0
"Fall Out Boy",0,0,0,0,1,0
"Polish",0,0,0,1,0,0
"ChicanoBatman",0,0,0,0,1,0
"#Aquarians",0,0,0,0,1,0
"London Irish",1,0,0,0,0,0
"Borg",0,0,0,0,1,0
"yakuza",0,0,0,0,1,0
"geneticists",0,0,0,0,1,0
"Republicans",0,0,0,1,0,0
"Presbyterian",0,0,1,0,0,0
"ravens",0,0,0,0,1,0
"Finnish",0,0,0,1,0,0
"Thai",0,0,0,1,0,0
"Vikings",1,0,0,0,0,0
"them",0,0,0,0,1,0
"CITES",0,0,0,0,1,0
"miami heat",0,0,0,0,1,0
"the republican administration nominees",0,0,0,0,1,0
"#Spurs",0,0,0,0,1,0
"real madrid",0,0,0,0,1,0
"Crystal Palace",0,0,0,0,1,0
"Irish",0,0,1,0,0,0
"BTOB",0,0,0,0,1,0
"German",0,0,0,1,0,0
"Nazis",1,0,0,0,0,0
"Jews",0,0,0,1,0,0
"/ r / politics",0,0,0,0,1,0
"Lausanne",0,0,0,0,1,0
"@swedishousemfia",0,0,0,0,1,0
"sharks",0,0,0,0,1,0
"Democrats",1,0,0,0,0,0
"cavs",0,0,0,0,1,0
"Sinophiles",1,0,0,0,0,0
"senate democrats",0,0,0,0,1,0
"boyband _ joao",0,0,0,0,1,0
"BTS",0,0,0,0,1,0
"Eastern Europeans",1,0,0,0,0,0
"Prem",1,0,0,0,0,0
"lekku",0,0,0,0,1,0
"GOAT",0,0,0,0,1,0
"republicans",1,0,0,0,0,0
"Geologists",0,0,0,0,1,0
"caucasian",0,0,0,1,0,0
"British",0,0,0,1,0,0
"cons",0,0,0,0,1,0
"Basaksehir",0,0,0,0,1,0
"Big Time Rush",0,0,0,0,1,0
"TIFO CREW",0,0,0,0,1,0
"other houses",0,0,0,0,1,0
"Hopi",0,0,0,1,0,0
"boy scouts",0,0,0,0,1,0
"Islamophobia",0,0,0,1,0,0
"chinese",0,0,0,1,0,0
"the administration",0,0,0,0,1,0
"kings and queens",0,0,0,0,1,0
"nprmusic",0,0,0,0,1,0
"Christian",0,0,0,1,0,0
"Western European",0,1,0,0,0,0
"Aliens",1,0,0,0,0,0
"Ryerson Quidditch team",0,0,0,0,1,0
"boilers",0,0,0,0,1,0
"jazz",0,0,0,0,1,0
"Red Alert",0,0,0,0,1,0
"Mandalorians",1,0,0,0,0,0
"anthropologists",0,0,0,0,1,0
"grian",0,1,0,0,0,0
"Indian",0,1,0,0,0,0
"bap",0,0,0,0,1,0
"Trump team",0,0,0,0,1,0
"Sagittarians",0,0,0,1,0,0
"Chinese",0,0,0,1,0,0
"Twins",0,0,0,0,1,0
"democrats",1,0,0,0,0,0
"Warriors",1,0,0,0,0,0
"Costa Rican",0,0,0,1,0,0
"physicists",0,0,0,0,1,0
"B . C .",0,0,0,0,1,0
"Turkish",0,0,1,0,0,0
"Crobot",0,0,0,0,1,0
"Barrow",0,0,0,0,1,0
"the Lions",0,0,0,0,1,0
"microgravitylab",0,0,0,0,1,0
"The Brothers",0,0,0,0,1,0
"Cachupas",0,1,0,0,0,0
"Episcopal",0,0,0,0,1,0
"Lasallian",0,0,0,1,0,0
"Outsiders",0,0,0,0,1,0
"powerpuff girls",0,0,0,0,1,0
"kings of leon",0,0,0,0,1,0
"Klingons",1,0,0,0,0,0
"Mexican",0,0,0,1,0,0
"Brit",0,0,0,1,0,0
"Birdtalker",0,0,0,0,1,0
"Hindi",0,0,0,1,0,0
"#Padres",0,0,0,0,1,0
"#Bengals",0,0,0,0,1,0
"Paramore",0,0,0,0,1,0
"ROZ",0,0,0,0,1,0
"EPA",0,0,0,0,1,0
"spoontheband",0,0,0,0,1,0
"/ r / news",0,0,0,0,1,0
"Wippenberg",0,0,0,0,1,0
"Breaking &amp; Entering",0,0,0,0,1,0
"The Wolves",0,0,0,0,1,0
"allies",0,0,0,0,1,0
"CargoIndustry",0,0,0,0,1,0
"Rocks",0,0,0,0,1,0
"candy girls",0,0,0,0,1,0
"Persian",0,0,0,1,0,0
"Indi Go Go",0,0,0,0,1,0
"Italian",0,0,0,1,0,0
"Barca",0,0,0,0,1,0
"they",0,0,0,0,1,0
"SWAT",0,0,0,0,1,0
"Vulcan",0,0,0,0,1,0
"Zeitgeist",0,0,0,0,1,0
"Trump administration",0,0,0,0,1,0
"chemists",0,0,0,0,1,0
"Crooked",0,0,0,0,1,0
"TYT",0,0,0,0,1,0
"Ghostland Observatory",0,0,0,0,1,0
"Black Gay",0,0,0,1,0,0
"European",0,0,1,0,0,0
"Serbia",0,0,0,0,1,0
"Russian",0,0,0,1,0,0
"Jewish",0,0,0,1,0,0
"mod sun",0,0,0,0,1,0
"Muslim",1,0,0,0,0,0
"Bingo",0,0,0,0,1,0
"state",0,0,0,0,1,0
"Baka Boyz",0,0,0,0,1,0
"Greyhounds",0,0,0,0,1,0
"the Giants",0,0,0,0,1,0
"mods",0,0,0,0,1,0
"Dems",1,0,0,0,0,0
"Sikh",0,0,0,1,0,0
*TOTAL*,20,6,7,27,321,0
