Entity,COR,INC,PAR,SPU,MIS,IGN
"Round 13",0,0,0,0,0,1
"Software Freedom Day",0,0,0,0,0,1
"New York Fashion Week",0,0,0,0,0,1
"New Year 's",0,0,0,0,0,1
"JLaJCWdu Fashion week",0,0,0,0,0,1
"Generation 32gb",0,0,0,0,0,1
"Constitution Day",0,0,0,0,0,1
"the Awakening Festival",0,0,0,0,0,1
"The Forex Revolution http://bit",0,0,0,0,0,1
"NEW YEAR",0,0,0,0,0,1
"Paranormal Activity 2",0,1,0,0,0,0
"Xmas",0,0,0,0,0,1
"the Super Bowl",0,0,0,0,0,1
"Jam 02:45 WIB",0,0,0,0,0,1
"Kids Tente Series",0,0,0,0,0,1
"Mon",0,0,0,0,0,1
"Korean War",0,0,0,0,0,1
"Burl Fish :",0,0,0,0,0,1
"Hurricane Earl",0,0,0,0,0,1
"Green Day",0,1,0,0,0,0
"Popular Regional Series",0,0,0,0,0,1
"New year",0,0,0,0,0,1
"Fastest Growing Private",0,0,0,0,0,1
"Wine September",0,0,0,0,0,1
"ako Koya RT senegaloruskovv",0,0,0,0,0,1
"Meet N Greet",0,0,0,0,0,1
"Plano Balloon Festival",0,0,0,0,0,1
"series",0,0,0,0,0,1
"modern Olympic Champion",0,0,0,0,0,1
"Good Day",0,0,0,0,0,1
"Super Bowl MVP",0,0,0,0,0,1
"Playboy",0,1,0,0,0,0
"FIFA",0,0,0,0,0,1
"world war 3",0,0,0,0,0,1
"Black Friday Mixtape RT",0,0,0,0,0,1
"DomesticExtremist Awareness Day",0,0,0,0,0,1
"Expo",0,0,0,0,0,1
"World Cup",0,0,0,0,0,1
"Greek Festival",0,0,0,0,0,1
"Annual Chocolate Crawl",0,0,0,0,0,1
"New Year",0,0,0,0,0,1
"Latest Fsbo Auctions",0,0,0,0,0,1
"this Black Swan",0,0,0,0,0,1
"walkin 2",0,0,0,0,0,1
"Special Olympics",0,0,0,0,0,1
"World War 3",0,0,0,0,0,1
"Az 1 Awards",0,0,0,0,0,1
"International Observe",0,0,0,0,0,1
"Hold Annual Meeting of Stockholders",0,0,0,0,0,1
"The Sept Issue",0,0,0,0,0,1
"Chicago Weekend Events",0,0,0,0,0,1
"Super Bowl",0,1,0,0,0,0
"DUI",0,0,0,0,0,1
"New Movies",0,0,0,0,0,1
"the Mumpreneur Awards",0,0,0,0,0,1
*TOTAL*,0,4,0,0,0,51
