Entity,COR,INC,PAR,SPU,MIS,IGN
"office",0,0,0,0,1,0
"P 12",0,0,0,0,1,0
"items. Ax",0,0,0,1,0,0
"Halloween",0,0,1,0,0,0
"Xantec",0,0,0,0,1,0
"Oauth",0,0,0,0,1,0
"Bio Spot",0,0,0,0,1,0
"Echo. Use My Shopping Genie",0,0,0,1,0,0
"Italian",0,0,1,0,0,0
"Joaquin Phoenix Our Modern Day Andy Kaufman",0,0,0,1,0,0
"Singapore Open",0,0,0,1,0,0
"GTA",0,0,0,0,1,0
"Europa",1,0,0,0,0,0
"TANNER FOXX Bill",0,0,0,1,0,0
"rival cannibal car gangs",0,0,0,0,1,0
"Refresh Due",0,0,0,1,0,0
"capri sun",0,0,0,0,1,0
"BEARDOWN When",0,0,0,1,0,0
"Huawei AscendGX1 Huawei",0,0,1,0,0,0
"West Demo Coming",0,0,0,1,0,0
"green day",0,0,0,0,1,0
"Blakehurst",0,0,0,0,1,0
"Gemini",0,0,0,1,0,0
"BNPARENAZISCUM Triple",0,0,0,1,0,0
"LMAO TexusMade lol. Try",0,0,0,1,0,0
"Queen Mary 2",0,0,0,0,1,0
"Russian",0,0,1,0,0,0
"Conflicts of Law : Cases and Materials",0,0,0,0,1,0
"Bots _ alive kit",0,0,0,0,1,0
"French",1,0,0,0,0,0
"Boredom",0,0,0,1,0,0
"Boxing Day",0,0,0,1,0,0
"Arabic",0,0,0,1,0,0
"ryll",0,0,0,0,1,0
"TRAMPOLINE",0,0,0,0,1,0
"Work Day",0,0,0,1,0,0
"Super Bowl MVP",0,0,0,1,0,0
"lyaGV3kX Weekend Movie News Wrap",0,0,1,0,0,0
"Chrysler",0,0,0,0,1,0
"Roen belt",0,0,0,0,1,0
"DoE",0,0,0,0,1,0
"p 12",0,0,0,0,1,0
"5 c",0,0,0,0,1,0
"New",0,0,1,0,0,0
"Western Europe.",0,0,0,1,0,0
"Toyota",0,0,0,0,1,0
"Trailer For Platinum Games",0,0,0,1,0,0
"Uroxatral",0,0,0,0,1,0
"barbie dolls",0,0,0,0,1,0
"yakuza",0,0,0,0,1,0
"Ipad pro",0,0,0,0,1,0
"Failed Lady Gaga Tour",0,0,0,1,0,0
"Presbyterian",0,0,1,0,0,0
"Na",0,0,1,0,0,0
"gone. Sprint right. Five Star Day",0,0,0,1,0,0
"Mumpreneur Awards",0,0,0,1,0,0
"KEINE BREMSEN All",0,0,1,0,0,0
"INDIGENOUS",0,0,0,0,1,0
"BB Bold",0,0,0,0,1,0
"them",0,0,0,0,1,0
"the republican administration nominees",0,0,0,0,1,0
"#Spurs",0,0,0,0,1,0
"real madrid",0,0,0,0,1,0
"Eclipse Spyder",1,0,0,0,0,0
"iPod",0,0,0,0,1,0
"Watch What Else is Making News",0,0,0,1,0,0
"Apple ipad 1st Generation 32gb",0,0,0,0,1,0
"NK",0,0,1,0,0,0
"gaviscon",0,0,0,0,1,0
"Own Time Gym Class Heroes New",0,0,1,0,0,0
"Strategic Relationship With Others is Hard Work",0,0,0,1,0,0
"Virgo https:t. coKD4RysiyaZ RT DamnFeelings",0,0,1,0,0,0
"heinz",0,0,0,0,1,0
"RT GraysonDolan",0,0,0,1,0,0
"Blok Club Djs",0,0,0,0,1,0
"iTunes",0,0,0,0,1,0
"tuesday. Interview",0,0,1,0,0,0
"Ultimate skin",0,0,0,0,1,0
"Mon El know English Is n",0,0,0,1,0,0
"Commutation Relation",0,0,0,1,0,0
"GOAT",0,0,0,0,1,0
"Lingerie football league",0,0,0,0,1,0
"Knifing Tourney",0,0,1,0,0,0
"Cachupas",0,0,0,0,1,0
"Non- Citizens",0,0,0,0,1,0
"Laylaloves Well Im Irish",0,0,0,1,0,0
"mini itx",0,0,0,0,1,0
"google pixel",0,0,0,0,1,0
"All Time Low",0,0,0,1,0,0
"apache 2 server",0,0,0,0,1,0
"High Holy Days. Retail",0,0,0,1,0,0
"Legendary Skin",0,0,0,0,1,0
"other houses",0,0,0,0,1,0
"NADT",0,0,0,0,1,0
"WKMT DB Dagr8fm",0,0,0,1,0,0
"JulArgJazz",0,0,0,0,1,0
"Lions Conflicts of Law",0,0,1,0,0,0
"SSO",0,0,0,0,1,0
"Salesfigures Christmas",0,0,0,1,0,0
"Western European",0,1,0,0,0,0
"Day : Blonde Redhead",0,0,1,0,0,0
"Does Rogue One",0,0,0,1,0,0
"boilers",0,0,0,0,1,0
"N ' Sync",0,0,0,0,1,0
"Trump",0,1,0,0,0,0
