Entity,COR,INC,PAR,SPU,MIS,IGN
"Cheryl",1,0,0,0,0,0
"Brett Favre",1,0,0,0,0,0
"Erron",0,0,0,0,1,0
"bubblestbh",0,0,0,0,1,0
"itzkeving im getting mine off",0,0,1,0,0,0
"Nicki Minaj",0,0,0,0,1,0
"Hanzo",1,0,0,0,0,0
"Eric Bledsoe",1,0,0,0,0,0
"Cavani",1,0,0,0,0,0
"Michael Grimm",1,0,0,0,0,0
"Gainza nmss",0,0,0,1,0,0
"elle",0,0,1,0,0,0
"Jina",1,0,0,0,0,0
"wallyball MSGNetworks alanhahn",0,0,0,1,0,0
"Kirk",1,0,0,0,0,0
"Late gracepoint555",0,0,0,1,0,0
"Motherfucke r.",0,0,0,1,0,0
"UI",0,1,0,0,0,0
"Tweet trus",0,0,0,1,0,0
"Kyrie",1,0,0,0,0,0
"Shpongle Simon Posford DJ",0,0,1,0,0,0
"BSaltzberg hahahahaha",0,0,0,1,0,0
"Ayo bangun yok",0,0,0,1,0,0
"Sauipe",0,0,0,1,0,0
"addam",1,0,0,0,0,0
"com/233u5lu como saben que",0,0,1,0,0,0
"RT HugotDre",0,0,1,0,0,0
"Michael Kraus",1,0,0,0,0,0
"Siachen Glacier",0,1,0,0,0,0
"Mitchell",1,0,0,0,0,0
"TheCodySimpson",0,0,1,0,0,0
"Olu of Warri",0,0,0,0,1,0
"Oliver",1,0,0,0,0,0
"Luna Lounge",0,1,0,0,0,0
"Jonyeee",1,0,0,0,0,0
"Kelsey",0,0,0,0,1,0
"Willow Smith",1,0,0,0,0,0
"LOFOLULU",0,0,0,1,0,0
"Trisha",1,0,0,0,0,0
"Trumpie",1,0,0,0,0,0
"zeeDOTi",0,0,0,1,0,0
"dick",0,0,0,1,0,0
"fanpop",0,0,0,1,0,0
"saynow",0,0,0,1,0,0
"GoBucks",0,0,0,1,0,0
"GabbySidibe",0,0,1,0,0,0
"RT NathanZed",0,0,1,0,0,0
"Robinho",0,0,1,0,0,0
"casey",1,0,0,0,0,0
"Didga",1,0,0,0,0,0
"IQWJUprysf Dolly Dimps",0,0,1,0,0,0
"h1jGfAx4e9 RT",0,0,0,1,0,0
"grian",0,0,0,0,1,0
"Mitch https://t",0,0,1,0,0,0
"hihi Beijinhos",0,0,0,1,0,0
"Mike Vick",1,0,0,0,0,0
"Skhumba",1,0,0,0,0,0
"Warum das eine",0,0,0,1,0,0
"rio_intan SMS",0,0,0,1,0,0
"spencer",1,0,0,0,0,0
"da fehlen mir die Worte",0,0,0,1,0,0
"Zac Efron '",0,0,1,0,0,0
"Ritchie McClaw https://imgur",0,0,1,0,0,0
"Negan",0,0,0,0,1,0
"Ruben",1,0,0,0,0,0
"Every Joker",0,0,1,0,0,0
"RT bangooan",0,0,0,1,0,0
"Rashad",1,0,0,0,0,0
"Moesh SIUC",0,0,1,0,0,0
"Michter",1,0,0,0,0,0
"chill valu",0,0,0,1,0,0
"Creighton",0,1,0,0,0,0
"the Shiba Inu",0,0,0,1,0,0
"Santy",0,0,0,0,1,0
"Mickey",0,0,1,0,0,0
"obama Nigga",0,0,1,0,0,0
"Clay",0,0,0,0,1,0
"llowit abydauz",0,0,0,1,0,0
"PIR Degree",0,0,0,1,0,0
"jeanyousux",0,0,0,1,0,0
"RT Clyburn",0,0,0,1,0,0
"Yoh",0,0,0,1,0,0
"evenzoveel weer uit",0,0,0,1,0,0
"Esther Sikkimese",1,0,0,0,0,0
"twilightmarisa",0,0,0,1,0,0
"mkngmvs",0,0,0,1,0,0
"Drebae",0,0,0,0,1,0
"Sarah",1,0,0,0,0,0
"jalanmu sendiri",0,0,0,1,0,0
"Travis scott",1,0,0,0,0,0
"que tal um vinho pra variar",0,0,0,1,0,0
"Khalen",0,0,1,0,0,0
"mason",1,0,0,0,0,0
"com/9w2tWQ lt",0,0,1,0,0,0
"yuuuiee",0,0,0,1,0,0
"Miranda",1,0,0,0,0,0
"ouat",0,0,0,0,1,0
"ellwood",0,0,0,0,1,0
"Tessa",1,0,0,0,0,0
"Trump",1,0,0,0,0,0
"wat tom.",0,0,1,0,0,0
"Trudeau",1,0,0,0,0,0
"et je ris devant mon",0,0,1,0,0,0
"Ney",0,0,0,0,1,0
"Dongou",1,0,0,0,0,0
"podria ser",0,0,0,1,0,0
"Derek",1,0,0,0,0,0
"Maroon 5",0,1,0,0,0,0
"Menge fahrt",0,0,0,1,0,0
"Shaw",0,0,1,0,0,0
"Brad paisley",0,0,0,0,1,0
"Zerinaakers",0,0,0,1,0,0
"Mannie Fresh",1,0,0,0,0,0
"RT ChicagoFire",0,0,0,1,0,0
"Conn",0,0,0,0,1,0
"Albin",1,0,0,0,0,0
"Long Timeeeee RT",0,0,1,0,0,0
"hai ayuhastari sukses",0,0,0,1,0,0
"DonnieWahlberg",1,0,0,0,0,0
"Cohen",0,0,1,0,0,0
"Birdman",1,0,0,0,0,0
"maais foi bom",0,0,0,1,0,0
"excitedddd",0,0,0,1,0,0
"yu",0,0,1,0,0,0
"Max",0,0,0,1,0,0
"Lindsay Lohan",1,0,0,0,0,0
"uhun tiro",0,0,0,1,0,0
"comme celle",0,0,0,1,0,0
"W/Rachel Weisz",1,0,0,0,0,0
"hhaahaa martin",0,0,1,0,0,0
"defendi",0,0,0,1,0,0
"Crosby",1,0,0,0,0,0
"Chelsea Handler",1,0,0,0,0,0
"Ye",0,0,0,1,0,0
"Ariana",1,0,0,0,0,0
"Barometer 1000",0,0,0,1,0,0
"dontsettle",0,0,0,1,0,0
"Lady Gaga amp",0,0,1,0,0,0
"kahit",0,0,0,1,0,0
"uknouugly",0,0,0,1,0,0
"Yeweezii Jst",0,0,0,1,0,0
"Jfordj12 Wee",0,0,0,1,0,0
"Grimaldo",1,0,0,0,0,0
"ni Furukawa",0,0,0,1,0,0
"Krillin",1,0,0,0,0,0
"PM Modi",1,0,0,0,0,0
"RT spanishcvndy",0,0,0,1,0,0
"Whatsap c'est",0,0,0,1,0,0
"H. R. 5739",0,0,0,1,0,0
"Tommy WIseau",1,0,0,0,0,0
"Hendo",1,0,0,0,0,0
"Cristobal Huet",1,0,0,0,0,0
"com/2pcj44",0,0,0,1,0,0
"lidia",0,0,0,1,0,0
"Blegh",0,0,0,1,0,0
"Nosipho",0,0,0,0,1,0
"black adam",1,0,0,0,0,0
"Brian",1,0,0,0,0,0
"ly/",0,0,0,1,0,0
"Mandy",1,0,0,0,0,0
"Joel",0,0,0,0,1,0
"dintle imali dololo",0,0,0,1,0,0
"sorgelaw yahoo",0,0,0,1,0,0
"ly/9KzGNu",0,0,0,1,0,0
"Ryan",1,0,0,0,0,0
"Nurture",0,0,0,1,0,0
"RT Jonbuckhouse",0,0,1,0,0,0
"RT LilTwist",0,0,0,1,0,0
"Ryzen",1,0,0,0,0,0
"Mariah",0,0,0,0,1,0
"Aaj Yeh Sun Kar",0,0,0,1,0,0
"Goodnight twitter tty",0,0,0,1,0,0
"GummiRaccoon columbine",0,0,0,1,0,0
"Clemson",0,1,0,0,0,0
"KFSH",0,0,0,1,0,0
"Bernie",0,0,0,0,1,0
"Shawn",1,0,0,0,0,0
"Morales",1,0,0,0,0,0
"Tyler Lewis",1,0,0,0,0,0
"Albert Einstein",1,0,0,0,0,0
"Demiguise",0,0,1,0,0,0
"Rays",0,1,0,0,0,0
"Bellarmine",0,1,0,0,0,0
"Jake Paul c'est mon viner",0,0,1,0,0,0
"Jason Wu",1,0,0,0,0,0
"mesmo com",0,0,1,0,0,0
"The DeAndre Way",0,1,0,0,0,0
"howtohustle",0,0,0,1,0,0
"Kofi Match",0,0,0,1,0,0
