Entity,COR,INC,PAR,SPU,MIS,IGN
"less than 10 %",0,0,0,0,0,1
"over 40 %",0,0,0,0,0,1
"81 %",0,0,0,0,0,1
"908 %",0,0,0,0,0,1
"80%",0,0,0,0,0,1
"028 %",0,0,0,0,0,1
"6%",0,0,0,0,0,1
"60%",0,0,0,0,0,1
"24 %",0,0,0,0,0,1
"68%",0,0,0,0,0,1
"100%",0,0,0,0,0,1
"44 %",0,0,0,0,0,1
"2 %",0,0,0,0,0,1
"5%",0,0,0,0,0,1
"100 %",0,0,0,0,0,1
"4 More Free Tickets",0,0,0,0,0,1
"30%",0,0,0,0,0,1
"50%",0,0,0,0,0,1
"25%",0,0,0,0,0,1
"15%",0,0,0,0,0,1
"85%",0,0,0,0,0,1
"nearly 12 percent",0,0,0,0,0,1
"71 %",0,0,0,0,0,1
"around 10 %",0,0,0,0,0,1
*TOTAL*,0,0,0,0,0,24
