Entity,COR,INC,PAR,SPU,MIS,IGN
"12",0,0,0,0,0,1
"32",0,0,0,0,0,1
"Approximately two thirds",0,0,0,0,0,1
"41 9",0,0,0,0,0,1
"700 million",0,0,0,0,0,1
"227",0,0,0,0,0,1
"18",0,0,0,0,0,1
"10",0,0,0,0,0,1
"74,000",0,0,0,0,0,1
"Ten",0,0,0,0,0,1
"8",0,0,0,0,0,1
"6",0,0,0,0,0,1
"3 million",0,0,0,0,0,1
"twelve",0,0,0,0,0,1
"7",0,0,0,0,0,1
"27",0,0,0,0,0,1
"about a dozen",0,0,0,0,0,1
"500",0,0,0,0,0,1
"39",0,0,0,0,0,1
"11",0,0,0,0,0,1
"4",0,0,0,0,0,1
"350",0,0,0,0,0,1
"3",0,0,0,0,0,1
"96",0,0,0,0,0,1
"80",0,0,0,0,0,1
"46",0,0,0,0,0,1
"Two",0,0,0,0,0,1
"2",0,0,0,0,0,1
"1",0,0,0,0,0,1
"a million",0,0,0,0,0,1
"100",0,0,0,0,0,1
"89",0,0,0,0,0,1
"Thousands",0,0,0,0,0,1
"four",0,0,0,0,0,1
"20",0,0,0,0,0,1
"12 grand",0,0,0,0,0,1
"ten",0,0,0,0,0,1
"95",0,0,0,0,0,1
"31",0,0,0,0,0,1
"25",0,0,0,0,0,1
"119",0,0,0,0,0,1
"5",0,0,0,0,0,1
"Drop a thousand",0,0,0,0,0,1
"around half",0,0,0,0,0,1
"three",0,0,0,0,0,1
"millions",0,0,0,0,0,1
"billions",0,0,0,0,0,1
"800",0,0,0,0,0,1
"1 : 10",0,0,0,0,0,1
"6000",0,0,0,0,0,1
"30",0,0,0,0,0,1
"21",0,0,0,0,0,1
"14",0,0,0,0,0,1
"c19",0,0,0,0,0,1
"twenty one",0,0,0,0,0,1
"Five",0,0,0,0,0,1
"two",0,0,0,0,0,1
"92",0,0,0,0,0,1
"7 7",0,0,0,0,0,1
"1,200",0,0,0,0,0,1
"15 million",0,0,0,0,0,1
"one",0,0,0,0,0,1
"13",0,0,0,0,0,1
"2 3",0,0,0,0,0,1
*TOTAL*,0,0,0,0,0,64
