Entity,COR,INC,PAR,SPU,MIS,IGN
"Cheryl",1,0,0,0,0,0
"Brett Favre",1,0,0,0,0,0
"bubblestbh",0,0,0,0,1,0
"Widro",0,1,0,0,0,0
"Hanzo",1,0,0,0,0,0
"Eric Bledsoe",1,0,0,0,0,0
"Michael Grimm",1,0,0,0,0,0
"Jina",1,0,0,0,0,0
"Kirk",1,0,0,0,0,0
"SuchaMFGentlemn",0,0,0,1,0,0
"domo",0,0,0,0,1,0
"Kyrie",1,0,0,0,0,0
"CoreyTaylorRock",0,0,1,0,0,0
"Thomas A Edison",0,0,0,0,1,0
"Tomi Lahren",0,0,0,0,1,0
"Clair de Lune",0,1,0,0,0,0
"jzaffos",0,0,0,0,1,0
"Michael Kraus",1,0,0,0,0,0
"Desi",1,0,0,0,0,0
"Rousseff",1,0,0,0,0,0
"Mitchell",1,0,0,0,0,0
"rick astley",0,0,0,0,1,0
"Oliver",1,0,0,0,0,0
"Gammy_Natcha",0,0,0,1,0,0
"Horny4DaBiebs",0,0,0,1,0,0
"Jonyeee",1,0,0,0,0,0
"Willow Smith",1,0,0,0,0,0
"LOFOLULU",0,0,0,1,0,0
"Trisha",1,0,0,0,0,0
"Trumpie",1,0,0,0,0,0
"simon",0,0,0,0,1,0
"grian",0,0,0,0,1,0
"Mike Vick",1,0,0,0,0,0
"Skhumba",1,0,0,0,0,0
"Sandra",1,0,0,0,0,0
"Ed Miliband",1,0,0,0,0,0
"PhilKeoghan",0,0,0,1,0,0
"Ruben",1,0,0,0,0,0
"Mackail-Smith",0,0,0,0,1,0
"Rashad",1,0,0,0,0,0
"Michter",1,0,0,0,0,0
"Clay",0,0,0,0,1,0
"freddie",0,0,0,0,1,0
"Esther Sikkimese",1,0,0,0,0,0
"N",0,0,1,0,0,0
"Sarah",1,0,0,0,0,0
"Hope",0,0,0,1,0,0
"WhennBoys",0,0,0,1,0,0
"ouat",0,0,0,0,1,0
"ali askar",0,0,0,0,1,0
"ellwood",0,0,0,0,1,0
"Tessa",1,0,0,0,0,0
"Trump",1,0,0,0,0,0
"u / nicklovettnz",0,0,0,0,1,0
"Trudeau",1,0,0,0,0,0
"Dongou",1,0,0,0,0,0
"MissMcCleary",1,0,0,0,0,0
"Nigga",0,0,0,1,0,0
"Derek",1,0,0,0,0,0
"Bonfire",0,0,0,1,0,0
"Maroon 5",0,1,0,0,0,0
"Sheff",0,0,0,1,0,0
"Shaw",0,0,1,0,0,0
"diego",0,0,0,0,1,0
"Brad paisley",0,0,0,0,1,0
"kevin",0,0,0,0,1,0
"RANK",0,0,0,1,0,0
"Glenn Greenwald",0,0,0,0,1,0
"Albin",1,0,0,0,0,0
"Dejavu",0,0,0,1,0,0
"DonnieWahlberg",1,0,0,0,0,0
"Naathan_B",0,0,0,1,0,0
"Birdman",1,0,0,0,0,0
"Lindsay Lohan",1,0,0,0,0,0
"BobOngWords",0,0,0,1,0,0
"Otis Earle",1,0,0,0,0,0
"Buhari",0,0,0,0,1,0
"Freddie RealWendyHall",0,0,1,0,0,0
"jai rebelism",0,0,0,0,1,0
"Blakehurst",0,1,0,0,0,0
"Crosby",1,0,0,0,0,0
"Chelsea Handler",1,0,0,0,0,0
"Delhomme",0,1,0,0,0,0
"Tsar",0,0,0,1,0,0
"justthen",0,0,0,0,1,0
"brad",0,0,0,0,1,0
"Grimaldo",1,0,0,0,0,0
"Kellyanne",1,0,0,0,0,0
"Wonder Woman Hendrix",0,0,1,0,0,0
"Krillin",1,0,0,0,0,0
"Damn",0,0,0,1,0,0
"janet",0,0,0,0,1,0
"Prettyboy",0,0,0,1,0,0
"LSD",1,0,0,0,0,0
"Hendo",1,0,0,0,0,0
"Tommy WIseau",1,0,0,0,0,0
"tanner",0,0,0,0,1,0
"Cristobal Huet",1,0,0,0,0,0
"Natalia",1,0,0,0,0,0
"Blegh",0,0,0,1,0,0
"Brian",1,0,0,0,0,0
"Kybil",0,0,0,1,0,0
"Mandy",1,0,0,0,0,0
"alimartell",0,0,0,1,0,0
"Ryan",1,0,0,0,0,0
"Childish Gambino",0,0,0,0,1,0
"Otaku",0,0,0,1,0,0
"Ryzen",1,0,0,0,0,0
"Shweta",1,0,0,0,0,0
"Angie_Jerez",0,0,0,1,0,0
"Bindi Irwin",0,0,0,0,1,0
"Shawn",1,0,0,0,0,0
"Bernie",0,0,0,0,1,0
"Morales",1,0,0,0,0,0
"Tyler Lewis",1,0,0,0,0,0
"Albert Einstein",1,0,0,0,0,0
"Schrijfster",0,0,0,1,0,0
"Rays",0,1,0,0,0,0
"Lizzie",1,0,0,0,0,0
"GaryLuvin",0,0,0,1,0,0
"Jason Wu",1,0,0,0,0,0
"ChristineCaine",0,0,1,0,0,0
"Dubbz",0,0,1,0,0,0
"Me_Marina",0,0,0,1,0,0
"soompi",0,0,0,0,1,0
"Brythan",1,0,0,0,0,0
"Grant",0,0,0,0,1,0
"James",1,0,0,0,0,0
"ldshadowlady",0,0,0,0,1,0
"Brett",1,0,0,0,0,0
"Blount",0,1,0,0,0,0
"ttuck _ 5",0,0,0,0,1,0
"Diddy Click",0,0,1,0,0,0
"President Jonathan",0,0,0,0,1,0
"al-Mallohi",0,0,0,0,1,0
"Willingham",0,1,0,0,0,0
"Shane",1,0,0,0,0,0
"GAGA",0,0,1,0,0,0
"CJ",1,0,0,0,0,0
"marvin",0,0,0,0,1,0
"Mal",1,0,0,0,0,0
"Darius",1,0,0,0,0,0
"Roald Dahl",0,0,1,0,0,0
"SheilaGunnReid TheRebelTV You",0,0,1,0,0,0
"Larry Sultan",0,0,0,0,1,0
"jackiedomingez",0,0,0,0,1,0
"Jaiden",1,0,0,0,0,0
"Hehehehehe",0,0,0,1,0,0
"Savage",0,0,0,1,0,0
"Jake",0,0,1,0,0,0
"DONNlEDORKO",0,0,0,1,0,0
"Crissy",1,0,0,0,0,0
"Samuel Savoirfaire Williams",0,0,0,0,1,0
"Dumbledore",1,0,0,0,0,0
"JessicaRabbit",1,0,0,0,0,0
"Beenzino",0,1,0,0,0,0
"MattyBRaps",0,0,1,0,0,0
"Apollo",1,0,0,0,0,0
"Chillo",0,0,0,1,0,0
"Thanx",0,0,0,1,0,0
"TonyTGoodman",1,0,0,0,0,0
"KrisReyes",0,0,0,1,0,0
"martin",0,0,0,0,1,0
"Blake Shelton",1,0,0,0,0,0
"Diah Diah",0,0,1,0,0,0
"Born Infeld",0,0,0,1,0,0
"JFK",0,0,0,0,1,0
"Peyton Manning",1,0,0,0,0,0
"emma",0,0,0,0,1,0
"Rachel Weisz AyeoKitty",0,0,1,0,0,0
"JacobRhines",1,0,0,0,0,0
"Alejandro",1,0,0,0,0,0
"Lindsay",1,0,0,0,0,0
"Voldemort",0,0,0,0,1,0
"Fermi",0,0,0,1,0,0
"Lissa_Lise",0,0,0,1,0,0
"My Gawd",0,0,0,1,0,0
"tonygarcha Hurray",0,0,0,1,0,0
"madison",0,0,0,0,1,0
"Stephen Fry",1,0,0,0,0,0
"JennaJackson",0,0,1,0,0,0
"Centa",0,0,0,1,0,0
"Mike May",0,0,1,0,0,0
"Dennis",1,0,0,0,0,0
"AK",0,1,0,0,0,0
"JoeCienkowski",0,0,1,0,0,0
"kishan",0,0,0,0,1,0
"Richard Smith",1,0,0,0,0,0
"BROOKLYN",0,0,0,1,0,0
"Disloike",0,0,0,1,0,0
"Damien So",0,0,1,0,0,0
"Carrie Fisher",1,0,0,0,0,0
"J John",0,0,0,0,1,0
"Aleksandr",1,0,0,0,0,0
"Long",0,0,0,1,0,0
"Taylor",1,0,0,0,0,0
"Hagrid",1,0,0,0,0,0
