Entity,COR,INC,PAR,SPU,MIS,IGN
"South 107 's",0,0,0,0,0,1
"5v5",0,0,0,0,0,1
"MuchLove",0,0,0,0,0,1
"River",0,0,0,0,0,1
"Finals Singapore",0,0,0,0,0,1
"the Middle East",0,0,0,0,0,1
"Western Europe",0,1,0,0,0,0
"valley",0,0,0,0,0,1
"Tyrone",0,0,0,0,0,1
"Cape Town",0,1,0,0,0,0
"Eastern Europe",0,1,0,0,0,0
"Earth",0,1,0,0,0,0
"Yautja",0,1,0,0,0,0
"flipboard",0,1,0,0,0,0
"south park",0,1,0,0,0,0
"Realtor",0,0,0,0,0,1
"Lincoln park",0,0,0,0,0,1
"SoCal",0,1,0,0,0,0
"ClubLacura",0,0,0,0,0,1
"Desert Storm",0,0,0,0,0,1
"broski",0,0,0,0,0,1
"New Orleans Square",0,1,0,0,0,0
"earth",0,1,0,0,0,0
"Niiiiice",0,0,0,0,0,1
"DaysofFuturePast",0,0,0,0,0,1
"Glover Park",0,1,0,0,0,0
"Europa",0,1,0,0,0,0
"Kanye West",0,1,0,0,0,0
"Europe",0,1,0,0,0,0
"JPN",0,1,0,0,0,0
"the Washington Cascades WA",0,0,0,0,0,1
"walmart",0,1,0,0,0,0
"http://es",0,0,0,0,0,1
"F Wind",0,0,0,0,0,1
"adirondacks hiking",0,0,0,0,0,1
"RISUG",0,0,0,0,0,1
"tamina",0,1,0,0,0,0
"Raw Illest",0,1,0,0,0,0
"u pussy",0,0,0,0,0,1
"Africa",0,1,0,0,0,0
"East Nu",0,1,0,0,0,0
"My Oakland",0,0,0,0,0,1
"the Dark Side",0,0,0,0,0,1
"Expo",0,0,0,0,0,1
"Discovery Island",0,1,0,0,0,0
"Bowl Long Island",0,1,0,0,0,0
"North",0,0,0,0,0,1
"Middle earth",0,0,0,0,0,1
"QM",0,0,0,0,0,1
"Uncharted 4",0,1,0,0,0,0
"Liffey valley",0,0,0,0,0,1
"Eastern Bloc",0,1,0,0,0,0
"Delta Quadrant",0,1,0,0,0,0
"WHOOPWHOOP",0,0,0,0,0,1
"the West Demo",0,0,0,0,0,1
"Nandi Kabras",0,0,0,0,0,1
"The River Rom",0,0,0,0,0,1
"the west coast",0,0,0,0,0,1
"seocoder",0,0,0,0,0,1
"Closest Approach",0,0,0,0,0,1
"Burnaby",0,1,0,0,0,0
"The Bay",0,1,0,0,0,0
"Dejavu",0,0,0,0,0,1
"Jupiter",0,1,0,0,0,0
"East Slopes",0,0,0,0,0,1
"Walmart",0,1,0,0,0,0
*TOTAL*,0,29,0,0,0,37
