Entity,COR,INC,PAR,SPU,MIS,IGN
"Cheryl",1,0,0,0,0,0
"Brett Favre",1,0,0,0,0,0
"Zaphod Beeblebrox",0,0,0,0,1,0
"HippoArmy",0,0,0,1,0,0
"bubblestbh",0,0,0,0,1,0
"YPe2DRsjLe How",0,0,0,1,0,0
"Hanzo",1,0,0,0,0,0
"Eric Bledsoe",1,0,0,0,0,0
"Michael Grimm",1,0,0,0,0,0
"Cavani",1,0,0,0,0,0
"GayPrideBelize",0,1,0,0,0,0
"ezraklein",0,0,0,1,0,0
"cole",0,0,1,0,0,0
"Jina",1,0,0,0,0,0
"Kirk",1,0,0,0,0,0
"domo",0,0,0,0,1,0
"Kyrie",1,0,0,0,0,0
"CoreyTaylorRock",0,0,1,0,0,0
"Tomi Lahren",0,0,0,0,1,0
"NajibRazak",0,0,0,1,0,0
"jzaffos",0,0,0,0,1,0
"Michael Kraus",1,0,0,0,0,0
"Desi",1,0,0,0,0,0
"Wonder Woman",0,0,0,0,1,0
"Kuj ua ib qhov zoo kawm thiab",0,0,0,1,0,0
"Rousseff",1,0,0,0,0,0
"Mitchell",1,0,0,0,0,0
"rick astley",0,0,0,0,1,0
"Oliver",1,0,0,0,0,0
"Jonyeee",1,0,0,0,0,0
"Willow Smith",1,0,0,0,0,0
"Trisha",1,0,0,0,0,0
"Trumpie",1,0,0,0,0,0
"Nazaire 73",0,0,1,0,0,0
"simon",0,0,0,0,1,0
"grian",0,0,0,0,1,0
"Mike Vick",1,0,0,0,0,0
"Skhumba",1,0,0,0,0,0
"Sandra",1,0,0,0,0,0
"Preston",0,0,0,0,1,0
"PhilKeoghan",0,0,0,1,0,0
"Ruben",1,0,0,0,0,0
"Rashad",1,0,0,0,0,0
"Michter",1,0,0,0,0,0
"BlissyCakes YaGirlNicolette Second",0,0,1,0,0,0
"the Shiba Inu",0,0,0,1,0,0
"Clay",0,0,0,0,1,0
"Mickey",0,0,1,0,0,0
"freddie",0,0,0,0,1,0
"RT Clyburn",0,0,0,1,0,0
"Esther Sikkimese",1,0,0,0,0,0
"Totes",0,0,0,1,0,0
"Sarah",1,0,0,0,0,0
"sanchez",0,0,0,0,1,0
"ouat",0,0,0,0,1,0
"ali askar",0,0,0,0,1,0
"ellwood",0,0,0,0,1,0
"Tessa",1,0,0,0,0,0
"Trump",1,0,0,0,0,0
"u / nicklovettnz",0,0,0,0,1,0
"Trudeau",1,0,0,0,0,0
"Leo Full Moon 's",0,0,1,0,0,0
"Dongou",1,0,0,0,0,0
"Nigga",0,0,0,1,0,0
"Derek",1,0,0,0,0,0
"Maroon 5",0,1,0,0,0,0
"diego",0,0,0,0,1,0
"Brad paisley",0,0,0,0,1,0
"Wellington",0,1,0,0,0,0
"TylerHilton One",0,0,1,0,0,0
"kevin",0,0,0,0,1,0
"LaphamsQuart",0,0,1,0,0,0
"Albin",1,0,0,0,0,0
"Dejavu",0,0,0,1,0,0
"DonnieWahlberg",1,0,0,0,0,0
"Naathan_B",0,0,0,1,0,0
"Birdman",1,0,0,0,0,0
"julie_cook",0,0,0,1,0,0
"Lindsay Lohan",1,0,0,0,0,0
"BobOngWords",0,0,0,1,0,0
"Otis Earle",1,0,0,0,0,0
"jai rebelism",0,0,0,0,1,0
"Crosby",1,0,0,0,0,0
"Chelsea Handler",1,0,0,0,0,0
"Ariana",1,0,0,0,0,0
"justthen",0,0,0,0,1,0
"Yeweezii Jst",0,0,0,1,0,0
"brad",0,0,0,0,1,0
"Grimaldo",1,0,0,0,0,0
"Kellyanne",1,0,0,0,0,0
"PM Modi",1,0,0,0,0,0
"janet",0,0,0,0,1,0
"jackjohnson",0,0,1,0,0,0
"FerLiebe",0,0,0,1,0,0
"LSD",1,0,0,0,0,0
"Hendo",1,0,0,0,0,0
"Tommy WIseau",1,0,0,0,0,0
"tanner",0,0,0,0,1,0
"Cristobal Huet",1,0,0,0,0,0
"Natalia",1,0,0,0,0,0
"Dermot tomorrow",0,0,1,0,0,0
"Blegh",0,0,0,1,0,0
"Brian",1,0,0,0,0,0
"Kybil",0,0,0,1,0,0
"Mandy",1,0,0,0,0,0
"alimartell",0,0,0,1,0,0
"Ryan",1,0,0,0,0,0
"Childish Gambino",0,0,0,0,1,0
"Smithson tomorrow",0,0,1,0,0,0
"Otaku",0,0,0,1,0,0
"Ryzen",1,0,0,0,0,0
"The 6th One",0,0,0,1,0,0
"oloriadejhummy",0,0,0,1,0,0
"Shweta",1,0,0,0,0,0
"JackZaphiris",0,0,1,0,0,0
"Olly Bernards",0,0,0,0,1,0
"Bindi Irwin",0,0,0,0,1,0
"Shawn",1,0,0,0,0,0
"Bernie",0,0,0,0,1,0
"Morales",1,0,0,0,0,0
"Tyler Lewis",1,0,0,0,0,0
"Albert Einstein",1,0,0,0,0,0
"Rays",0,1,0,0,0,0
"Lizzie",1,0,0,0,0,0
"GaryLuvin",0,0,0,1,0,0
"Jason Wu",1,0,0,0,0,0
"FML",0,0,0,1,0,0
"ChristineCaine",0,0,1,0,0,0
"soompi",0,0,0,0,1,0
"Glenda",0,0,0,0,1,0
"Brythan",1,0,0,0,0,0
"Grant",0,0,0,0,1,0
"James",1,0,0,0,0,0
"ldshadowlady",0,0,0,0,1,0
"Brett",1,0,0,0,0,0
"Jasmynebieberr",0,0,1,0,0,0
"Blount",0,1,0,0,0,0
"Willingham",0,1,0,0,0,0
"Shane",1,0,0,0,0,0
"Aquarius",0,0,0,1,0,0
"Mal",1,0,0,0,0,0
"Darius",1,0,0,0,0,0
"Roald Dahl",0,0,1,0,0,0
"LIDIAABUSALEH",0,0,0,1,0,0
"Larry Sultan",0,0,0,0,1,0
"jackiedomingez",0,0,0,0,1,0
"KingSalman KingSalman",0,0,0,1,0,0
"Jaiden",1,0,0,0,0,0
"Jake",0,0,1,0,0,0
"Jim",0,0,1,0,0,0
"Samuel Savoirfaire Williams",0,0,0,0,1,0
"Mtzrzijeq9",0,0,0,1,0,0
"MattyBRaps",0,0,1,0,0,0
"Chillo",0,0,0,1,0,0
"KrisReyes",0,0,0,1,0,0
"Afridi 12",0,0,0,1,0,0
"Blake Shelton",1,0,0,0,0,0
"Cap 1",1,0,0,0,0,0
"Diah Diah",0,0,1,0,0,0
"Born Infeld",0,0,0,1,0,0
"Peyton Manning",1,0,0,0,0,0
"emma",0,0,0,0,1,0
"Lawrence",1,0,0,0,0,0
"DveQZCa1Ko",0,0,1,0,0,0
"Koops Ronaldo",0,0,1,0,0,0
"Alejandro",1,0,0,0,0,0
"Lindsay",1,0,0,0,0,0
"Voldemort",0,0,0,0,1,0
"Lissa_Lise",0,0,0,1,0,0
"Lowkey Thursday",0,0,0,1,0,0
"SulahShauchalay baraabar",0,0,0,1,0,0
"Gawd",0,0,0,1,0,0
"ericjohnsalut",0,0,1,0,0,0
"madison",0,0,0,0,1,0
"Stephen Fry",1,0,0,0,0,0
"spanishcvndy",0,0,0,1,0,0
"Centa",0,0,0,1,0,0
"Mike May",0,0,1,0,0,0
"Dennis",1,0,0,0,0,0
"Eminem",1,0,0,0,0,0
"Carrow",1,0,0,0,0,0
"JoeCienkowski",0,0,1,0,0,0
"Richard Smith",1,0,0,0,0,0
"Disloike",0,0,0,1,0,0
"Aleksandr",1,0,0,0,0,0
"Taylor",1,0,0,0,0,0
"Hagrid",1,0,0,0,0,0
"CHILLIN",0,0,0,1,0,0
"Costello",1,0,0,0,0,0
"Joan",1,0,0,0,0,0
"Hounds",0,1,0,0,0,0
"luke",0,0,0,0,1,0
"Shan",0,0,0,0,1,0
"IiraJpe3",0,0,0,1,0,0
