Entity,COR,INC,PAR,SPU,MIS,IGN
"fifth",0,0,0,0,0,1
"Firstly",0,0,0,0,0,1
"1hr",0,0,0,0,0,1
"first",0,0,0,0,0,1
"3rd",0,0,0,0,0,1
"17th",0,0,0,0,0,1
"millionth",0,0,0,0,0,1
"4th",0,0,0,0,0,1
"32nd",0,0,0,0,0,1
"Third",0,0,0,0,0,1
"0/1",0,0,0,0,0,1
"second",0,0,0,0,0,1
"8th",0,0,0,0,0,1
"5th",0,0,0,0,0,1
"9th",0,0,0,0,0,1
"27th",0,0,0,0,0,1
"tonight",0,0,0,0,0,1
"third",0,0,0,0,0,1
"First",0,0,0,0,0,1
"secondary",0,0,0,0,0,1
"mathjax",0,1,0,0,0,0
"31st",0,0,0,0,0,1
"7s",0,0,0,0,0,1
"8hr",0,0,0,0,0,1
"20th",0,0,0,0,0,1
"25th",0,0,0,0,0,1
"15th",0,0,0,0,0,1
"11th",0,0,0,0,0,1
"1st",0,0,0,0,0,1
"10th",0,0,0,0,0,1
"12th",0,0,0,0,0,1
"14th",0,0,0,0,0,1
"iPad",0,1,0,0,0,0
"7th",0,0,0,0,0,1
"1s",0,0,0,0,0,1
"24th",0,0,0,0,0,1
"5TH",0,0,0,0,0,1
"6th",0,0,0,0,0,1
"JulyzOwn_23",0,0,0,0,0,1
"30th",0,0,0,0,0,1
"2nd",0,0,0,0,0,1
"102nd",0,0,0,0,0,1
*TOTAL*,0,2,0,0,0,40
