Entity,COR,INC,PAR,SPU,MIS,IGN
"4WGx0t8yLq Auto DJ Show",0,0,0,0,0,1
"Independence Day",0,1,0,0,0,0
"Eurogamer_Expo",0,0,0,0,0,1
"Software Freedom Day",0,0,0,0,0,1
"Sports Day",0,0,0,0,0,1
"New York Fashion Week",0,0,0,0,0,1
"World War 3 Iamjustinbieb",0,0,0,0,0,1
"New Year 's",0,0,0,0,0,1
"JLaJCWdu Fashion week",0,0,0,0,0,1
"Gold Rush",0,1,0,0,0,0
"YWCA",0,0,0,0,0,1
"the Army Run",0,0,0,0,0,1
"Grammar Boot Camp",0,0,0,0,0,1
"Constitution Day",0,0,0,0,0,1
"Yom Kippur",0,0,0,0,0,1
"a Leroy Jenkins Day",0,0,0,0,0,1
"Spirit Week",0,0,0,0,0,1
"Manning Bowl",0,1,0,0,0,0
"the Awakening Festival tonight",0,0,0,0,0,1
"Lebowski Fest",0,0,0,0,0,1
"the Super Bowl",0,0,0,0,0,1
"the Tournament of Champions",0,0,0,0,0,1
"Korean War",0,0,0,0,0,1
"VMA",0,1,0,0,0,0
"Popular Regional Series",0,0,0,0,0,1
"Hurricane Earl",0,0,0,0,0,1
"Siap Ramaikan Festival",0,0,0,0,0,1
"Plano Balloon Festival",0,0,0,0,0,1
"Vancouver Resource Investment Conference 2015",0,0,0,0,0,1
"Singapore Open 2014",0,0,0,0,0,1
"HoveLive Festival tomorrow",0,0,0,0,0,1
"Super Bowl Sunday",0,0,0,0,0,1
"world war 3",0,0,0,0,0,1
"DomesticExtremist Awareness Day",0,0,0,0,0,1
"Walk at Work Day",0,0,0,0,0,1
"Europa league",0,0,0,0,0,1
"Expo",0,0,0,0,0,1
"Greek Festival",0,0,0,0,0,1
"Windows Event",0,0,0,0,0,1
"New Year",0,0,0,0,0,1
"WI",0,1,0,0,0,0
"SMITE World Championship",0,0,0,0,0,1
"Special Olympics",0,0,0,0,0,1
"Five Star Day",0,0,0,0,0,1
"NFL Week 2",0,0,0,0,0,1
"Homecoming Week",0,0,0,0,0,1
"Plano Balloon Festival 2",0,0,0,0,0,1
"the Fearless Tour",0,0,0,0,0,1
"PSG 1",0,0,0,0,0,1
"Super Bowl",0,1,0,0,0,0
"Stakes Day",0,0,0,0,0,1
"Battle of Britain",0,0,0,0,0,1
"Octoberfest",0,0,0,0,0,1
"Tekken Tag Tournament",0,1,0,0,0,0
"Christmas",0,0,0,0,0,1
"DUI",0,0,0,0,0,1
"Copa Sudamericana 2010",0,0,0,0,0,1
"the Mumpreneur Awards",0,0,0,0,0,1
*TOTAL*,0,7,0,0,0,51
