Entity,COR,INC,PAR,SPU,MIS,IGN
"Poland 's third biggest city",0,0,0,0,1,0
"Taiwan",0,0,0,0,1,0
"a hub for design and creative industries",0,0,0,0,1,0
"The function of this palace",0,0,0,0,1,0
"the biologically unique Sonoran Desert",0,0,0,0,1,0
"the International Date Line",0,0,0,0,1,0
"the main entrance",0,0,0,0,1,0
"a special place",0,0,0,0,1,0
"Talau national park",0,0,0,0,1,0
"Wat Arun , Bangkok",0,0,0,0,1,0
"Bootham",0,0,0,0,1,0
"amusement parks",0,0,0,0,1,0
"the Hudson River",0,0,0,0,1,0
"stores",0,0,0,0,1,0
"the boundaries",0,0,0,0,1,0
"prosperous textile mills",0,0,0,0,1,0
"Las Vegas",0,0,0,0,1,0
"Hadibo",0,0,0,0,1,0
"Cliffside Park",0,0,0,0,1,0
"US",0,0,0,0,1,0
"the airport",0,0,0,0,1,0
"the building",0,0,0,0,1,0
"a local reptile center , zoo , or pet store",0,0,0,0,1,0
"the northern states",0,0,0,0,1,0
"Americans in Cuba",0,0,0,0,1,0
"a restaurant in each of the hotels with simple yet delicious cuisine",0,0,0,0,1,0
"high school",0,0,0,0,1,0
"Gates 10 & 11",0,0,0,0,1,0
"the damaged area of the 1999 storm near Bhubaneshwar",0,0,0,0,1,0
"This town",0,0,0,0,1,0
"a residential highrise",0,0,0,0,1,0
"a spot",0,0,0,0,1,0
"Venice and Amsterdam",0,0,0,0,1,0
"Bosnia",0,0,0,0,1,0
"a migration office",0,0,0,0,1,0
"the Kowloon West geographical constituency",0,0,0,0,1,0
"other destinations",0,0,0,0,1,0
"Phoenix Sky Harbor International Airport",0,0,0,0,1,0
"A string of islands",0,0,0,0,1,0
"the ice",0,0,0,0,1,0
"UK",0,0,0,0,1,0
"the hangar",0,0,0,0,1,0
"Most of the rooms at these hotels",0,0,0,0,1,0
"the urban core",0,0,0,0,1,0
"Missouri",0,0,0,0,1,0
"New York bar",0,0,0,0,1,0
"the eastern-most settled islands",0,0,0,0,1,0
"northern point of mainland Guadeloupe",0,0,0,0,1,0
"in the Pacific Northwest",0,0,0,0,1,0
"an improv theater company",0,0,0,0,1,0
"a local bar / nightclub",0,0,0,0,1,0
"one of the most interesting places of Guadeloupe",0,0,0,0,1,0
"in Tonga",0,0,0,0,1,0
"a packed hall",0,0,0,0,1,0
"specialty boutiques",0,0,0,0,1,0
"its collection of restaurants",0,0,0,0,1,0
"Benin",0,0,0,0,1,0
"grand neoclassical homes and public buildings , large city squares , green spaces , and wide avenues",0,0,0,0,1,0
"Evansville , Indiana",0,0,0,0,1,0
"some of the landmarks of the city 's waterfront",0,0,0,0,1,0
"the White House",0,0,0,0,1,0
"the central square",0,0,0,0,1,0
"Downtown",0,0,0,0,1,0
"Shahshahan Square",0,0,0,0,1,0
"Teterboro",0,0,0,0,1,0
"the Inner Ring Road",0,0,0,0,1,0
"drug store",0,0,0,0,1,0
"Flag Land Base",0,0,0,0,1,0
"Peru",0,0,0,0,1,0
"a soft landing-spot",0,0,0,0,1,0
"the heartland of America",0,0,0,0,1,0
"your local home improvement store",0,0,0,0,1,0
"Isfahan International Airport or Isfahan Shahid Beheshti",0,0,0,0,1,0
"bd Georges Mandel",0,0,0,0,1,0
"your home",0,0,0,0,1,0
"floor ten",0,0,0,0,1,0
"retail and dining storefronts",0,0,0,0,1,0
"the capital of the Łódzkie Voivodship",0,0,0,0,1,0
"its larger neighbor",0,0,0,0,1,0
"the Port of Refuge Harbour",0,0,0,0,1,0
"West Oakland",0,0,0,0,1,0
"the foraging arena",0,0,0,0,1,0
"the base of every leaf",0,0,0,0,1,0
"Clearwater , Florida",0,0,0,0,1,0
"England",0,0,0,0,1,0
"Summer land Hotel",0,0,0,0,1,0
"the first place",0,0,0,0,1,0
"many nail salons",0,0,0,0,1,0
"the A19",0,0,0,0,1,0
"Mecca",0,0,0,0,1,0
"the Southwest",0,0,0,0,1,0
"the island",0,0,0,0,1,0
"the hill of Acropolis",0,0,0,0,1,0
"the capital city of Greece",0,0,0,0,1,0
"a shady garden bed",0,0,0,0,1,0
"Intrepid Sea-Air-Space Museum",0,0,0,0,1,0
"Mongolia",0,0,0,0,1,0
"Elevators",0,0,0,0,1,0
"this",0,0,0,0,1,0
"them",0,0,0,0,1,0
"school",0,0,0,0,1,0
"Neiafu Harbour",0,0,0,0,1,0
"the NSU-Broken Arrow campus",0,0,0,0,1,0
"Antarctica",0,0,0,0,1,0
"a back room",0,0,0,0,1,0
"the ship",0,0,0,0,1,0
"the 15th largest combined metropolitan area in the United States",0,0,0,0,1,0
"the so-called "" rust belt",0,0,0,0,1,0
"the richest areas for endemic plant species",0,0,0,0,1,0
"America",0,0,0,0,1,0
"fort lee",0,0,0,0,1,0
"this town",0,0,0,0,1,0
"a central area",0,0,0,0,1,0
"a food storage container",0,0,0,0,1,0
"Here",0,0,0,0,1,0
"Leonia",0,0,0,0,1,0
"music halls",0,0,0,0,1,0
"the northern part of Tulsa",0,0,0,0,1,0
"Many of the buildings and streets",0,0,0,0,1,0
"the A64",0,0,0,0,1,0
"its back",0,0,0,0,1,0
"a fairly small city",0,0,0,0,1,0
"this constituency",0,0,0,0,1,0
"stimulating environments",0,0,0,0,1,0
"the coast of Aceh , Indonesia",0,0,0,0,1,0
"Beau Soleil",0,0,0,0,1,0
"this private , tiny-tiny private school of 50 students",0,0,0,0,1,0
"Turkmenistan",0,0,0,0,1,0
"An ancient town and capital of Persia from 1598 to 1722",0,0,0,0,1,0
"the outer coastline",0,0,0,0,1,0
"Grande Terre and far away Basse Terre",0,0,0,0,1,0
"the Century City Towers",0,0,0,0,1,0
"Terre de Haut",0,0,0,0,1,0
"a permanent home for one of the Space Shuttle Orbiters",0,0,0,0,1,0
"the site",0,0,0,0,1,0
"a more sleepy provincial capital",0,0,0,0,1,0
"Barbados",0,0,0,0,1,0
"www.standfor.co.nz",0,0,0,0,1,0
"the centre of the island",0,0,0,0,1,0
"Northumberland",0,0,0,0,1,0
"Chicago , Illinois",0,0,0,0,1,0
"pitch",0,0,0,0,1,0
"Another of North Oakland 's group of foodie spots",0,0,0,0,1,0
"one of the Great Lakes",0,0,0,0,1,0
"New Hampshire",0,0,0,0,1,0
"a website SpreadingSantorum.com",0,0,0,0,1,0
"the world",0,0,0,0,1,0
"the United Kingdom",0,0,0,0,1,0
"Germany",0,0,0,0,1,0
"south-eastern Scotland",0,0,0,0,1,0
"other places online",0,0,0,0,1,0
"Jamarat Bridge",0,0,0,0,1,0
"63",0,0,0,0,1,0
"either of these twin-sister neighborhoods",0,0,0,0,1,0
"all of Persia",0,0,0,0,1,0
"the Gothic Revival Cathedral Building",0,0,0,0,1,0
"the rooms",0,0,0,0,1,0
"USI 's art gallery",0,0,0,0,1,0
"the gallery",0,0,0,0,1,0
"this country",0,0,0,0,1,0
"Henga Lodge",0,0,0,0,1,0
"Paramount Theaters",0,0,0,0,1,0
"Baie-Mahault",0,0,0,0,1,0
"Grand Lake",0,0,0,0,1,0
"Kopinga",0,0,0,0,1,0
"Udvar-Hazy Center",0,0,0,0,1,0
"some of the best preserved historical buildings and structures in Europe",0,0,0,0,1,0
"the capital of the province Britannia Inferior",0,0,0,0,1,0
"Broadway",0,0,0,0,1,0
"New York City",0,0,0,0,1,0
"Attica",0,0,0,0,1,0
"Sheikh Lotf Allah Mosque",0,0,0,0,1,0
"Les Saintes",0,0,0,0,1,0
"my section at the stadium",0,0,0,0,1,0
"3 local nightclubs",0,0,0,0,1,0
"major cities in the Northeast",0,0,0,0,1,0
"City Hall Information Center",0,0,0,0,1,0
"Palacio del Gobierno",0,0,0,0,1,0
"Main St.",0,0,0,0,1,0
"JSC",0,0,0,0,1,0
"many beautiful white sand beaches , mostly tiny and surrounded by large limestone cliffs",0,0,0,0,1,0
"a united Germany",0,0,0,0,1,0
"the thing",0,0,0,0,1,0
"Terminal 3",0,0,0,0,1,0
"The most popular lodging",0,0,0,0,1,0
"the river",0,0,0,0,1,0
"your hotel",0,0,0,0,1,0
"breathtaking views of the GW Bridge , the Little Red Light House , Hudson River and majestic city skyline",0,0,0,0,1,0
"gas stations",0,0,0,0,1,0
"The Visitors ' Center",0,0,0,0,1,0
"coffee shops",0,0,0,0,1,0
