Entity,COR,INC,PAR,SPU,MIS,IGN
"7 one hour",0,0,0,1,0,0
"Thursday night",1,0,0,0,0,0
"the moment",0,0,0,0,1,0
"22:30",1,0,0,0,0,0
"a good long time",0,0,0,0,1,0
"a certain amount of time",0,0,0,0,1,0
"08:00 20:00",0,0,0,1,0,0
"earlier today",1,0,0,0,0,0
"the evening",1,0,0,0,0,0
"roughly 20 minutes",1,0,0,0,0,0
"the night",1,0,0,0,0,0
"minute",0,0,1,0,0,0
"the end of your planned return",0,0,0,0,1,0
"the course of the project",0,0,0,0,1,0
"many hours",0,0,1,0,0,0
"the future",0,0,0,0,1,0
"73 seconds",0,0,0,1,0,0
"a do-or-die moment",0,0,0,0,1,0
"10 11",0,0,0,1,0,0
"morning",0,0,1,0,0,0
"about 5 minutes",1,0,0,0,0,0
"two weeks as a teenager",0,0,0,0,1,0
"an additional 5 minutes",1,0,0,0,0,0
"prosperous boom times",0,0,0,0,1,0
"5 minutes",1,0,0,0,0,0
"two hours",1,0,0,0,0,0
"at least one night",0,0,1,0,0,0
"the 20 minute PlayStation",0,0,0,1,0,0
"in January",0,0,0,0,1,0
"the time",0,0,0,0,1,0
"significant time",0,0,0,0,1,0
"first half hour",0,0,0,1,0,0
"the next 120 seconds",1,0,0,0,0,0
"fifteen minutes",0,0,0,1,0,0
"sunset",0,0,0,0,1,0
"many times",0,0,0,0,1,0
"opening night",0,0,1,0,0,0
"Hours",0,0,0,1,0,0
"multiple lifetimes",0,0,0,0,1,0
"daytime",0,0,1,0,0,0
"Classical Greece",0,0,0,0,1,0
"a couple of seconds",1,0,0,0,0,0
"the nation 's past",0,0,0,0,1,0
"their time",0,0,0,0,1,0
"two minute",0,0,1,0,0,0
"10 to 15 minutes",0,0,1,0,0,0
"nearly half an hour",1,0,0,0,0,0
"just over 24 hours ago",1,0,0,0,0,0
"24 hours",0,0,1,0,0,0
"this time",0,0,0,0,1,0
"the industrial era",0,0,0,0,1,0
"ten minutes",1,0,0,0,0,0
"that specific moment",0,0,0,0,1,0
