Entity,COR,INC,PAR,SPU,MIS,IGN
"newsprint",0,0,0,0,1,0
"rents",0,0,0,0,1,0
"the International Date Line",0,0,0,0,1,0
"a special place",0,0,0,0,1,0
"one of the three goal hoops",0,0,0,0,1,0
"all new year celebrations in Taiwan",0,0,0,0,1,0
"Greek State",0,0,1,0,0,0
"any other instant messaging service",0,0,0,0,1,0
"a whole topic",0,0,0,0,1,0
"hiring",0,0,0,0,1,0
"training",0,0,0,0,1,0
"the yields",0,0,0,0,1,0
"every effort",0,0,0,0,1,0
"flowers",0,0,0,0,1,0
"☎ + 529999420000 x 80119",0,0,0,0,1,0
"tables",0,0,0,0,1,0
"masking tape",0,0,0,0,1,0
"A second aspect",0,0,0,0,1,0
"the first ever from beyond the moon",0,0,0,0,1,0
"at least 5 large cyclone events in the past 35 years with 10,000 and as many as 300,000 people killed",0,0,0,0,1,0
"movies",0,0,0,0,1,0
"an art",0,0,0,0,1,0
"their fantasy land",0,0,0,0,1,0
"bestiality",0,0,0,0,1,0
"mother of all grains",0,0,0,0,1,0
"a gentle shove",0,0,0,0,1,0
"whose boat",0,0,0,0,1,0
"wire rack",0,0,0,0,1,0
"Turner Turnpike",0,0,1,0,0,0
"well-drained soil",0,0,0,0,1,0
"a statement",0,0,0,0,1,0
"books and CDs",0,0,0,0,1,0
"their social life",0,0,0,0,1,0
"anything",0,0,0,0,1,0
"a list of tasks",0,0,0,0,1,0
"the headline",0,0,0,0,1,0
"the straps",0,0,0,0,1,0
"a frightening idea",0,0,0,0,1,0
"representation theory",0,0,0,0,1,0
"a broom",0,0,0,0,1,0
"Savage Love",0,0,1,0,0,0
"its last mission before retirement",0,0,0,0,1,0
"the entertainment stories",0,0,0,0,1,0
"banks , schools ,",0,0,0,0,1,0
"random letters",0,0,0,0,1,0
"the mirror",0,0,0,0,1,0
"they will keep hosting the video",0,0,0,0,1,0
"polls",0,0,0,0,1,0
"a representation theory",0,0,0,0,1,0
"its larger neighbor",0,0,0,0,1,0
"a monkey",0,0,0,0,1,0
"Nickinator",0,0,1,0,0,0
"a long game",0,0,0,0,1,0
"tight fitting clothing",0,0,0,0,1,0
"the first place",0,0,0,0,1,0
"the exact path",0,0,0,0,1,0
"performances",0,0,0,0,1,0
"American warplanes in Coron waters",0,0,0,0,1,0
"Petite Terre",1,0,0,0,0,0
"the flowers",0,0,0,0,1,0
"contact",0,0,0,0,1,0
"new mistakes",0,0,0,0,1,0
"each other",0,0,0,0,1,0
"other projects",0,0,0,0,1,0
"One small container",0,0,0,0,1,0
"Middle Ages",0,0,0,1,0,0
"Armenian",0,0,1,0,0,0
"cronyism",0,0,0,0,1,0
"a stalk",0,0,0,0,1,0
"the opening exhibit",0,0,0,0,1,0
"each container",0,0,0,0,1,0
"a t-shirt",0,0,0,0,1,0
"a book",0,0,0,0,1,0
"emails",0,0,0,0,1,0
"all her energy",0,0,0,0,1,0
"the richest areas for endemic plant species",0,0,0,0,1,0
"the temptation",0,0,0,0,1,0
"additional paper",0,0,0,0,1,0
"their mobiles",0,0,0,0,1,0
"an extensive interconnected paved bike trail system",0,0,0,0,1,0
"Summer Paralympics",0,0,1,0,0,0
"their appearance",0,0,0,0,1,0
"the larger ones",0,0,0,0,1,0
"a denial-of-service attack",0,0,0,0,1,0
"streets",0,0,0,0,1,0
"the debates",0,0,0,0,1,0
"An ancient town and capital of Persia from 1598 to 1722",0,0,0,0,1,0
"many more",0,0,0,0,1,0
"the site",0,0,0,0,1,0
"the markets",0,0,0,0,1,0
"wheat",0,0,0,0,1,0
"a more sleepy provincial capital",0,0,0,0,1,0
"that animal",0,0,0,0,1,0
"the demonstration",0,0,0,0,1,0
"best choice",0,0,0,0,1,0
"that ad",0,0,0,0,1,0
"www.standfor.co.nz",0,0,0,0,1,0
"to give a sarcastic answer",0,0,0,0,1,0
"the local creole",0,0,0,0,1,0
"an agreement",0,0,0,0,1,0
"J Lo",0,0,0,1,0,0
"A barn owl",0,0,0,0,1,0
"downloads",0,0,0,0,1,0
"30 points",0,0,0,0,1,0
"anatomical preservation",0,0,0,0,1,0
"the long answer",0,0,0,0,1,0
"characters",0,0,0,0,1,0
"breaking the chicken 's hip",0,0,0,0,1,0
"the major parties",0,0,0,0,1,0
"a decline",0,0,0,0,1,0
"flats",0,0,0,0,1,0
"management",0,0,0,0,1,0
"A59",0,0,1,0,0,0
