Entity,COR,INC,PAR,SPU,MIS,IGN
"Sean Mills",0,0,1,0,0,0
"Example",0,0,0,0,1,0
"Tiziano Lugli",0,0,1,0,0,0
"a whole topic",0,0,0,0,1,0
"every effort",0,0,0,0,1,0
"hiring",0,0,0,0,1,0
"Larry Lessig 's",0,0,1,0,0,0
"medium-low heat",0,0,0,0,1,0
"an art",0,0,0,0,1,0
"Method 2",0,0,0,0,1,0
"an attorney for Scientology",0,0,0,0,1,0
"Inwood Terrace",0,0,1,0,0,0
"Kwok Wai keung",0,0,1,0,0,0
"anything",0,0,0,0,1,0
"the headline",0,0,0,0,1,0
"Some",0,0,0,0,1,0
"much more",0,0,0,0,1,0
"Hajj",0,0,0,1,0,0
"an Oath to ALL of our people",0,0,0,0,1,0
"the exact path",0,0,0,0,1,0
"The glow",0,0,0,0,1,0
"good fortune",0,0,0,0,1,0
"each other",0,0,0,0,1,0
"contact",0,0,0,0,1,0
"Captain America",1,0,0,0,0,0
"all her energy",0,0,0,0,1,0
"the temptation",0,0,0,0,1,0
"Lady Cassandra",0,0,1,0,0,0
"their appearance",0,0,0,0,1,0
"Jack Herrick",1,0,0,0,0,0
"Gigaloader",0,1,0,0,0,0
"Valley Metro 13",0,0,0,1,0,0
"Daniel",1,0,0,0,0,0
"Loma Prieta",0,0,1,0,0,0
"that ad",0,0,0,0,1,0
"the local creole",0,0,0,0,1,0
"J Lo",0,0,0,1,0,0
"monk",0,0,0,0,1,0
"a decline",0,0,0,0,1,0
"Kendrick Moxon",1,0,0,0,0,0
"Tanya Chan",0,0,1,0,0,0
"former editor-in-chief",0,0,0,0,1,0
"color contamination",0,0,0,0,1,0
"Ed.",0,0,0,0,1,0
"Montalvo he",0,0,0,0,1,0
"the theory",0,0,0,0,1,0
"their enemy",0,0,0,0,1,0
"the phenomenon",0,0,0,0,1,0
"Lewis Carrol",1,0,0,0,0,0
"a hub of radical culture",0,0,0,0,1,0
"The "" B.A. """,0,0,0,0,1,0
"Stephen Colbert",1,0,0,0,0,0
"an individual",0,0,0,0,1,0
"Wong Kwok",0,0,1,0,0,0
"Metro",0,0,1,0,0,0
"a good foundation here",0,0,0,0,1,0
"one flavor",0,0,0,0,1,0
"an effective way",0,0,0,0,1,0
"their perfect little world",0,0,0,0,1,0
"the Nazi occupation",0,0,0,0,1,0
"the world of entertainment",0,0,0,0,1,0
"an interracial marriage",0,0,0,0,1,0
"the child",0,0,0,0,1,0
"public figure",0,0,0,0,1,0
"high traffic",0,0,0,0,1,0
"an audience full of women",0,0,0,0,1,0
"they",0,0,0,0,1,0
"prideful people",0,0,0,0,1,0
"Hoop Scheffer",1,0,0,0,0,0
"The program",0,0,0,0,1,0
"the rapid economic growth",0,0,0,0,1,0
"The legend",0,0,0,0,1,0
"Benin",0,1,0,0,0,0
"Fernando Cheung",0,0,1,0,0,0
"educated , nice people",0,0,0,0,1,0
"a lot of walking",0,0,0,0,1,0
"Wiggle",0,0,1,0,0,0
"your budget",0,0,0,0,1,0
"a big challenge",0,0,0,0,1,0
"Lee Cheuk yan",0,0,1,0,0,0
"Whitmore",0,0,0,0,1,0
"the future",0,0,0,0,1,0
"common perception",0,0,0,0,1,0
"Jeremy Tam",0,0,1,0,0,0
"nice people",0,0,0,0,1,0
"Andrew Wan",0,0,1,0,0,0
"the Rohingya",0,0,0,0,1,0
"interior of the dome",0,0,0,0,1,0
"Chuck Close",1,0,0,0,0,0
"mental and growth retardation",0,0,0,0,1,0
"an amazing experience",0,0,0,0,1,0
"Sehar Memon",0,0,1,0,0,0
"Chomsky",0,0,1,0,0,0
