Entity,COR,INC,PAR,SPU,MIS,IGN
"Closing Loopholes and putting in place a system that is transparent and works",0,0,0,0,1,0
"to toast the quinoa before placing in the rice cooker",0,0,0,0,1,0
"rising unemployment",0,0,0,0,1,0
"warm air and sun",0,0,0,0,1,0
"rents",0,0,0,0,1,0
"Sean Mills",0,0,1,0,0,0
"Example",0,0,0,0,1,0
"assistance to you",0,0,0,0,1,0
"Tiziano Lugli",0,0,1,0,0,0
"Cassandra",0,0,1,0,0,0
"any other instant messaging service",0,0,0,0,1,0
"a whole topic",0,0,0,0,1,0
"hiring",0,0,0,0,1,0
"every effort",0,0,0,0,1,0
"☎ + 529999420000 x 80119",0,0,0,0,1,0
"A second aspect",0,0,0,0,1,0
"medium-low heat",0,0,0,0,1,0
"their workers",0,0,0,0,1,0
"movies",0,0,0,0,1,0
"an art",0,0,0,0,1,0
"The report 's authors",0,0,0,0,1,0
"their fantasy land",0,0,0,0,1,0
"Method 2",0,0,0,0,1,0
"a gentle shove",0,0,0,0,1,0
"an attorney for Scientology",0,0,0,0,1,0
"Felix",0,0,1,0,0,0
"a foreign visitor",0,0,0,0,1,0
"a dangerous sentence",0,0,0,0,1,0
"two-minute tasks",0,0,0,0,1,0
"a statement",0,0,0,0,1,0
"pilgrams",0,0,0,0,1,0
"JK Rowling",1,0,0,0,0,0
"anything",0,0,0,0,1,0
"human beings",0,0,0,0,1,0
"inferiors",1,0,0,0,0,0
"the headline",0,0,0,0,1,0
"questions and learning",0,0,0,0,1,0
"representation theory",0,0,0,0,1,0
"Some",0,0,0,0,1,0
"over 14 million unique visitors",0,0,0,0,1,0
"the entertainment stories",0,0,0,0,1,0
"other tourists",0,0,0,0,1,0
"regulations",0,0,0,0,1,0
"the enemy 's possible counteractions",0,0,0,0,1,0
"his mother",0,0,0,0,1,0
"random letters",0,0,0,0,1,0
"the other candidates",0,0,0,0,1,0
"much more",0,0,0,0,1,0
"a representation theory",0,0,0,0,1,0
"Persian",0,0,0,0,1,0
"Me and a studymate",0,0,0,0,1,0
"the new writers",0,0,0,0,1,0
"regular exposure to stressful situations",0,0,0,0,1,0
"the exact path",0,0,0,0,1,0
"your purpose behind this venture",0,0,0,0,1,0
"The glow",0,0,0,0,1,0
"good fortune",0,0,0,0,1,0
"each other",0,0,0,0,1,0
"which candidates",0,0,0,0,1,0
"1 Snitch",0,0,0,0,1,0
"contact",0,0,0,0,1,0
"new mistakes",0,0,0,0,1,0
"Cheng Chung",0,0,1,0,0,0
"comments",0,0,0,0,1,0
"other projects",0,0,0,0,1,0
"cronyism",0,0,0,0,1,0
"emails",0,0,0,0,1,0
"the temptation",0,0,0,0,1,0
"the taxes requested in arrears from 2006 to 2009",0,0,0,0,1,0
"commitments",0,0,0,0,1,0
"an extensive interconnected paved bike trail system",0,0,0,0,1,0
"“um”s",0,0,0,0,1,0
"their appearance",0,0,0,0,1,0
"Jack Herrick",1,0,0,0,0,0
"Sources",0,0,0,0,1,0
"Daniel",1,0,0,0,0,0
"some folks",0,0,0,0,1,0
"both guests and the environment",0,0,0,0,1,0
"Some humans",0,0,0,0,1,0
"the same ground",0,0,0,0,1,0
"the markets",0,0,0,0,1,0
"3 Chasers",0,0,0,0,1,0
"instructions",0,0,0,0,1,0
"best choice",0,0,0,0,1,0
"that ad",0,0,0,0,1,0
"this structure",0,0,0,0,1,0
"Muslims",0,0,0,0,1,0
"the coach 's instructions",0,0,0,0,1,0
"downloads",0,0,0,0,1,0
"30 points",0,0,0,0,1,0
"monk",0,0,0,0,1,0
"the long answer",0,0,0,0,1,0
"MP",0,0,0,0,1,0
"Mickey",0,0,1,0,0,0
"characters",0,0,0,0,1,0
"an explosion sound",0,0,0,0,1,0
"These responses",0,0,0,0,1,0
"anonymous visitors",0,0,0,0,1,0
"Kendrick Moxon",1,0,0,0,0,0
"the food supply",0,0,0,0,1,0
"Tanya Chan",0,0,1,0,0,0
"schoolchildren",0,0,0,0,1,0
"former editor-in-chief",0,0,0,0,1,0
"Leung Yiu",0,0,1,0,0,0
"unique land and marine biodiversity",0,0,0,0,1,0
"those people",0,0,0,0,1,0
"color contamination",0,0,0,0,1,0
"Ed.",0,0,0,0,1,0
"the theory",0,0,0,0,1,0
"their enemy",0,0,0,0,1,0
"way",0,0,0,0,1,0
"reinfestation",0,0,0,0,1,0
"comics",0,0,0,0,1,0
"those writers",0,0,0,0,1,0
"the phenomenon",0,0,0,0,1,0
"an important position in the tourism industry",0,0,0,0,1,0
"He estimated that there should be around 45 particles , but this number is very uncertain — I would n't be surprised if it is quite different from that .",0,0,0,0,1,0
"the front-line troops",0,0,0,0,1,0
"Lewis Carrol",1,0,0,0,0,0
"unpleasant smells",0,0,0,0,1,0
"his situation",0,0,0,0,1,0
"his brother",0,0,0,0,1,0
"The "" B.A. """,0,0,0,0,1,0
"an arid climate with long , hot summers and very mild winters",0,0,0,0,1,0
"Stephen Colbert",1,0,0,0,0,0
"changed constraints",0,0,0,0,1,0
"Our advertising revenue",0,0,0,0,1,0
"Wong Kwok",0,0,1,0,0,0
"many Americans",0,0,0,0,1,0
"a good foundation here",0,0,0,0,1,0
"one flavor",0,0,0,0,1,0
"different contexts",0,0,0,0,1,0
"The santorum neologism",0,0,0,0,1,0
"traditions",0,0,0,0,1,0
"your limits",0,0,0,0,1,0
"extensive urban planning",0,0,0,0,1,0
"an effective way",0,0,0,0,1,0
"adult ads",0,0,0,0,1,0
"their perfect little world",0,0,0,0,1,0
"a story countless other jokes",0,0,0,0,1,0
"the Nazi occupation",0,0,0,0,1,0
"its popularity",0,0,0,0,1,0
"most people",0,0,0,0,1,0
"music",0,0,0,0,1,0
"a third-party governor",0,0,0,0,1,0
"circumstances",0,0,0,0,1,0
"the “ Mets Poet",0,0,0,0,1,0
"the child",0,0,0,0,1,0
"public figure",0,0,0,0,1,0
"Draco",1,0,0,0,0,0
"high traffic",0,0,0,0,1,0
"they",0,0,0,0,1,0
"Hoop Scheffer",1,0,0,0,0,0
"The program",0,0,0,0,1,0
"No question",0,0,0,0,1,0
"a question like "" the greatest woman in the world """,0,0,0,0,1,0
"George H",0,0,1,0,0,0
"a nuclear free weapons zone in the region",0,0,0,0,1,0
"the rapid economic growth",0,0,0,0,1,0
"Keepers",0,0,0,0,1,0
"The legend",0,0,0,0,1,0
"impacts",0,0,0,0,1,0
"educated , nice people",0,0,0,0,1,0
"Fernando Cheung",0,0,1,0,0,0
"Baie",0,0,1,0,0,0
"she wanted to illustrate it",0,0,0,0,1,0
"corporatism",0,0,0,0,1,0
"your budget",0,0,0,0,1,0
"two histories",0,0,0,0,1,0
"Lawrence Lessig",0,0,1,0,0,0
"world food needs",0,0,0,0,1,0
"your Mets work",0,0,0,0,1,0
"a systematic language system",0,0,0,0,1,0
"document security",0,0,0,0,1,0
"so many",0,0,0,0,1,0
"quinoa 's nutty flavor",0,0,0,0,1,0
"its durability",0,0,0,0,1,0
"Joseph Conrad '",0,0,1,0,0,0
"Jack Alter",0,0,0,1,0,0
"the future",0,0,0,0,1,0
"the foetus",0,0,0,0,1,0
"its history",0,0,0,0,1,0
"Shah Abbas I.=",0,0,0,0,1,0
"common perception",0,0,0,0,1,0
"Jeremy Tam",0,0,1,0,0,0
"nice people",0,0,0,0,1,0
"the snitch runner",0,0,0,0,1,0
"Andrew Wan",0,0,1,0,0,0
"Three Methods",0,0,0,0,1,0
"US Second Amendment",0,0,0,0,1,0
"Chuck Close",1,0,0,0,0,0
"an amazing experience",0,0,0,0,1,0
"Sehar Memon",0,0,1,0,0,0
"Chomsky",0,0,1,0,0,0
"the public process",0,0,0,0,1,0
"one sitting",0,0,0,0,1,0
"its beautiful hand-painted tiling and magnificent public square",0,0,0,0,1,0
"a hassle",0,0,0,0,1,0
