Entity,COR,INC,PAR,SPU,MIS,IGN
"rents",0,0,0,0,1,0
"Sean Mills",0,0,1,0,0,0
"Tiziano Lugli",0,0,1,0,0,0
"any other instant messaging service",0,0,0,0,1,0
"a whole topic",0,0,0,0,1,0
"hiring",0,0,0,0,1,0
"every effort",0,0,0,0,1,0
"☎ + 529999420000 x 80119",0,0,0,0,1,0
"A second aspect",0,0,0,0,1,0
"their workers",0,0,0,0,1,0
"movies",0,0,0,0,1,0
"an art",0,0,0,0,1,0
"their fantasy land",0,0,0,0,1,0
"bestiality",0,0,0,0,1,0
"a gentle shove",0,0,0,0,1,0
"a foreign visitor",0,0,0,0,1,0
"Kwok Wai keung",0,0,1,0,0,0
"Joseph Conrad",0,0,0,1,0,0
"a statement",0,0,0,0,1,0
"their social life",0,0,0,0,1,0
"pilgrams",0,0,0,0,1,0
"JK Rowling",1,0,0,0,0,0
"anything",0,0,0,0,1,0
"the headline",0,0,0,0,1,0
"a frightening idea",0,0,0,0,1,0
"representation theory",0,0,0,0,1,0
"the entertainment stories",0,0,0,0,1,0
"his mother",0,0,0,0,1,0
"random letters",0,0,0,0,1,0
"the other candidates",0,0,0,0,1,0
"a representation theory",0,0,0,0,1,0
"the new writers",0,0,0,0,1,0
"the exact path",0,0,0,0,1,0
"each other",0,0,0,0,1,0
"which candidates",0,0,0,0,1,0
"contact",0,0,0,0,1,0
"new mistakes",0,0,0,0,1,0
"other projects",0,0,0,0,1,0
"cronyism",0,0,0,0,1,0
"emails",0,0,0,0,1,0
"all her energy",0,0,0,0,1,0
"the temptation",0,0,0,0,1,0
"the lives of migrants now at sea",0,0,0,0,1,0
"an extensive interconnected paved bike trail system",0,0,0,0,1,0
"Lady Cassandra",0,0,1,0,0,0
"their appearance",0,0,0,0,1,0
"Jack Herrick",1,0,0,0,0,0
"a denial-of-service attack",0,0,0,0,1,0
"Daniel",1,0,0,0,0,0
"some folks",0,0,0,0,1,0
"the debates",0,0,0,0,1,0
"the markets",0,0,0,0,1,0
"3 Chasers",0,0,0,0,1,0
"best choice",0,0,0,0,1,0
"Loma Prieta",0,0,1,0,0,0
"that ad",0,0,0,0,1,0
"the local creole",0,0,0,0,1,0
"John Christian G Rauschenberg",0,0,1,0,0,0
"J Lo",0,0,0,1,0,0
"downloads",0,0,0,0,1,0
"30 points",0,0,0,0,1,0
"monk",0,0,0,0,1,0
"anatomical preservation",0,0,0,0,1,0
"the long answer",0,0,0,0,1,0
"characters",0,0,0,0,1,0
"a decline",0,0,0,0,1,0
"Kendrick Moxon",1,0,0,0,0,0
"Tanya Chan",0,0,1,0,0,0
"schoolchildren",0,0,0,0,1,0
"former editor-in-chief",0,0,0,0,1,0
"this version of the game",0,0,0,0,1,0
"Leung Yiu",0,0,1,0,0,0
"color contamination",0,0,0,0,1,0
"those people",0,0,0,0,1,0
"the theory",0,0,0,0,1,0
"their enemy",0,0,0,0,1,0
"reinfestation",0,0,0,0,1,0
"those writers",0,0,0,0,1,0
"the phenomenon",0,0,0,0,1,0
"the general patterns",0,0,0,0,1,0
"the front-line troops",0,0,0,0,1,0
"Lewis Carrol",1,0,0,0,0,0
"his brother",0,0,0,0,1,0
"Stephen Colbert",1,0,0,0,0,0
"changed constraints",0,0,0,0,1,0
"Wong Kwok",0,0,1,0,0,0
"one flavor",0,0,0,0,1,0
"the minority of skydivers",0,0,0,0,1,0
"different contexts",0,0,0,0,1,0
"traditions",0,0,0,0,1,0
"a bystander",0,0,0,0,1,0
"an effective way",0,0,0,0,1,0
"their perfect little world",0,0,0,0,1,0
"the world of entertainment",0,0,0,0,1,0
"an interracial marriage",0,0,0,0,1,0
"most people",0,0,0,0,1,0
"a third-party governor",0,0,0,0,1,0
"the child",0,0,0,0,1,0
"Draco",1,0,0,0,0,0
"high traffic",0,0,0,0,1,0
"they",0,0,0,0,1,0
"worshippers of the ancient deities",0,0,0,0,1,0
"Hoop Scheffer",1,0,0,0,0,0
"Beaters",0,0,0,0,1,0
"George H",0,0,1,0,0,0
"a single new flag design",0,0,0,0,1,0
"the shape of two of its major islands",0,0,0,0,1,0
"the rapid economic growth",0,0,0,0,1,0
"Keepers",0,0,0,0,1,0
"impacts",0,0,0,0,1,0
"Fernando Cheung",0,0,1,0,0,0
"a single line of sight",0,0,0,0,1,0
"a lot of walking",0,0,0,0,1,0
"corporatism",0,0,0,0,1,0
"two histories",0,0,0,0,1,0
"Lawrence Lessig",0,0,1,0,0,0
"world food needs",0,0,0,0,1,0
"crowds at all",0,0,0,0,1,0
"a big challenge",0,0,0,0,1,0
"so many",0,0,0,0,1,0
"the extent of intoxication",0,0,0,0,1,0
"its history",0,0,0,0,1,0
"rash development",0,0,0,0,1,0
"the Palestinians",0,0,0,0,1,0
"a diverse range of food at all prices and styles",0,0,0,0,1,0
"Jeremy Tam",0,0,1,0,0,0
"nice people",0,0,0,0,1,0
"Andrew Wan",0,0,1,0,0,0
"Yau Wai ching",0,0,1,0,0,0
"the mainstream media ’s portrayal of the entertainment world",0,0,0,0,1,0
"the Rohingya",0,0,0,0,1,0
"interior of the dome",0,0,0,0,1,0
