Entity,COR,INC,PAR,SPU,MIS,IGN
"75 ° F",0,0,0,0,1,0
"95 ° F",0,0,0,0,1,0
"that number",0,0,0,0,1,0
"Single Serving",0,0,0,0,1,0
"quite a bit",0,0,0,0,1,0
"the size",0,0,0,0,1,0
"The flavor of icing or frosting",0,0,0,0,1,0
"ROS-concentration",0,0,0,0,1,0
"the amount of thyroid hormone",0,0,0,0,1,0
"the number of interstellar dust particles",0,0,0,0,1,0
"much snow",0,0,0,0,1,0
"40 CUC",1,0,0,0,0,0
"27 percent",0,0,0,0,1,0
"25 CUC",1,0,0,0,0,0
"a quarter of citizens",0,0,0,0,1,0
"between 15 25 CUC",0,0,1,0,0,0
"as high as US 10 billion",0,0,1,0,0,0
"24 ° C",0,0,0,0,1,0
"the amount of foliage",0,0,0,0,1,0
"larger amount",0,0,0,0,1,0
"US 8",0,0,0,1,0,0
"CUC 25",0,0,1,0,0,0
"the number of plants",0,0,0,0,1,0
"US 20 , 000",0,0,1,0,0,0
"additional postage",0,0,0,0,1,0
"a good size",0,0,0,0,1,0
"422 , 000 euros",0,0,1,0,0,0
"flavoring",0,0,0,0,1,0
"the massive numbers of people",0,0,0,0,1,0
"a reasonable height",0,0,0,0,1,0
"the large amount of positive feedback for Mohamed",0,0,0,0,1,0
"49 percent",0,0,0,0,1,0
"48 hours",0,0,0,0,1,0
"under 250 , 000",0,0,1,0,0,0
"A handle",0,0,0,0,1,0
"the peroxide concentration",0,0,0,0,1,0
"initial offering prices",0,0,0,0,1,0
"fewer",0,0,0,0,1,0
"IRR 200 , 000",0,0,1,0,0,0
"2.5 cm.",0,0,0,0,1,0
"1 , 000",0,0,0,1,0,0
"a few dollars",1,0,0,0,0,0
"delicious flavor",0,0,0,0,1,0
"its heart rate",0,0,0,0,1,0
"our lack of data",0,0,0,0,1,0
"loads of money",0,0,0,0,1,0
"distances",0,0,0,0,1,0
"the quantity of oil",0,0,0,0,1,0
"the top two pairs of leaves",0,0,0,0,1,0
*TOTAL*,3,0,7,2,111,0
