Entity,COR,INC,PAR,SPU,MIS,IGN
"Recent years",0,0,0,0,1,0
"December 2008",1,0,0,0,0,0
"Friday",1,0,0,0,0,0
"6:00am",0,0,0,0,1,0
"a month",0,0,0,0,1,0
"every 15 minutes",0,0,0,0,1,0
"a certain amount of time",0,0,0,0,1,0
"2012",1,0,0,0,0,0
"less than two minutes",0,0,0,0,1,0
"November",0,0,1,0,0,0
"11 pm",0,0,0,0,1,0
"Tuesday night",0,0,1,0,0,0
"2014",1,0,0,0,0,0
"Saturday , January 31 , 2009",0,0,0,0,1,0
"two weeks as a teenager",0,0,0,0,1,0
"Monday",1,0,0,0,0,0
"spring",1,0,0,0,0,0
"1230",0,0,1,0,0,0
"the late afternoon",0,0,0,0,1,0
"110 days",0,0,0,0,1,0
"the time",0,0,0,0,1,0
"significant time",0,0,0,0,1,0
"sunset",0,0,0,0,1,0
"the turn of the century",0,0,0,0,1,0
"May 8 , 2009",1,0,0,0,0,0
"30 days",0,0,0,0,1,0
"throughout the year",0,0,0,0,1,0
"July",1,0,0,0,0,0
"June 28",0,0,0,0,1,0
"twelve years",0,0,0,0,1,0
"July 1942",1,0,0,0,0,0
"another 30 days",0,0,0,0,1,0
"this day",0,0,0,0,1,0
"1871",1,0,0,0,0,0
"4699",0,0,0,1,0,0
"roughly 20 minutes",0,0,0,0,1,0
"some 5,000 years ago",0,0,0,0,1,0
"this time",0,0,0,0,1,0
"the industrial era",0,0,0,0,1,0
"28 days",0,0,0,0,1,0
"that specific moment",0,0,0,0,1,0
"about four months",0,0,0,0,1,0
"hours",0,0,0,0,1,0
"2007",1,0,0,0,0,0
"any time of year",0,0,0,0,1,0
"1985",1,0,0,0,0,0
"1987.",0,0,1,0,0,0
"two hours",0,0,0,0,1,0
"the next",0,0,0,0,1,0
"Thursday afternoon",0,0,0,0,1,0
"1980s",0,0,1,0,0,0
"classical - era",0,0,0,0,1,0
"one night",0,0,0,0,1,0
"30 days plus a 30 day extension",0,0,0,0,1,0
"almost three hours",0,0,0,0,1,0
"the 1930’s",0,0,0,0,1,0
"September 1944",0,0,1,0,0,0
"1939",0,0,1,0,0,0
"the rare times",0,0,0,0,1,0
"April 12",0,0,1,0,0,0
"recent years",0,0,0,0,1,0
"January 23 , 2014",0,0,1,0,0,0
"January 28 , 1986",1,0,0,0,0,0
"two periods of the "" cruise "" phase of the interplanetary orbit",0,0,0,0,1,0
"a period of time",0,0,0,0,1,0
"the decades",0,0,0,0,1,0
"dessert time",0,0,0,0,1,0
"November of 1776",1,0,0,0,0,0
"2003",0,0,1,0,0,0
"April 12 , 1981",1,0,0,0,0,0
"their day",0,0,0,0,1,0
"its future",0,0,0,0,1,0
"some days",0,0,0,0,1,0
"September 7 , 2016",1,0,0,0,0,0
"2000 2050",0,0,0,1,0,0
"2470",0,0,0,1,0,0
"the day",0,0,0,0,1,0
"July 8",0,0,1,0,0,0
"a short time",0,0,0,0,1,0
"1722",0,0,0,1,0,0
"a lot of the last five months of her life",0,0,0,0,1,0
"a bit",0,0,0,0,1,0
"April 29",1,0,0,0,0,0
"1989",1,0,0,0,0,0
"that time",0,0,0,0,1,0
"the next 30 hours",0,0,0,0,1,0
"the afternoon",0,0,0,0,1,0
"Saturday Night",1,0,0,0,0,0
"Many times",0,0,0,0,1,0
"the whole way",0,0,0,0,1,0
"1 month",0,0,0,0,1,0
"1947",1,0,0,0,0,0
"Last year",1,0,0,0,0,0
"the winter",0,0,0,0,1,0
"1991",0,0,0,1,0,0
"March 4 , 2011",1,0,0,0,0,0
"yesterday afternoon",0,0,0,0,1,0
"at least 3 – 4 hours of hiking",0,0,0,0,1,0
"1647",1,0,0,0,0,0
"the Middle Ages",0,0,0,0,1,0
"15:11 GMT",0,0,0,0,1,0
"The day before the liberation",0,0,0,0,1,0
"May to September",0,0,1,0,0,0
"a few years earlier",0,0,0,0,1,0
"each week",0,0,0,0,1,0
"the night",0,0,0,0,1,0
"a while",0,0,0,0,1,0
"March 27 , 2006 1",0,0,1,0,0,0
"Friday night",0,0,0,0,1,0
"January 28 , 2014",0,0,1,0,0,0
"the high season",0,0,0,0,1,0
"a minute",0,0,0,0,1,0
"on Wednesday",0,0,0,0,1,0
"one season",0,0,0,0,1,0
"four days",0,0,0,0,1,0
"the last few years",0,0,0,0,1,0
"2013",0,0,1,0,0,0
"June 17 , 1950",0,0,1,0,0,0
"September 14",1,0,0,0,0,0
"they",0,0,0,0,1,0
"Ten years ago",0,0,0,1,0,0
"Last Year",0,0,0,0,1,0
"5 minutes",0,0,0,0,1,0
"the Saffavid era",0,0,0,0,1,0
"the past 30 days",0,0,0,0,1,0
"the industrial revolution",0,0,0,0,1,0
"a jiffy",0,0,0,0,1,0
"a decade",0,0,0,0,1,0
"their stay",0,0,0,0,1,0
"Saturday night",1,0,0,0,0,0
"19th century",0,0,1,0,0,0
"the winter of 1776-77",0,0,0,0,1,0
"January 21 , 2014",0,0,1,0,0,0
"this fruitful period",0,0,0,0,1,0
"Winter",1,0,0,0,0,0
"Thursday night",1,0,0,0,0,0
"the moment",0,0,0,0,1,0
"1980 to 2012",0,0,0,0,1,0
"a day",0,0,0,0,1,0
"three years",0,0,0,0,1,0
"2015",1,0,0,0,0,0
"Wednesday afternoon",1,0,0,0,0,0
"approximately 15 minutes",0,0,0,0,1,0
"the future",0,0,0,0,1,0
"January 3 , 2014",0,0,1,0,0,0
"at least six months",0,0,0,0,1,0
"Roman times",0,0,0,0,1,0
"January 15 , 2006",0,0,0,0,1,0
"45 minutes",0,0,0,0,1,0
"February 1 , 2003",1,0,0,0,0,0
"the end of the year",0,0,0,0,1,0
"November 20",1,0,0,0,0,0
"in January",0,0,0,0,1,0
"May 7 , 2015",1,0,0,0,0,0
"1979",1,0,0,0,0,0
"3000",0,0,1,0,0,0
"Sunday night March 4",0,0,1,0,0,0
"Sunday",1,0,0,0,0,0
"during the summer months",0,0,0,0,1,0
"your entire day",0,0,0,0,1,0
"your frenzy time",0,0,0,0,1,0
"1900",1,0,0,0,0,0
"the hottest part of the day",0,0,0,0,1,0
"1355",0,0,0,1,0,0
"earlier today",0,0,0,0,1,0
"the year before",0,0,0,0,1,0
"Saturdays",1,0,0,0,0,0
"1997",1,0,0,0,0,0
"Spring",0,0,1,0,0,0
"1956.",0,0,1,0,0,0
"This",0,0,0,0,1,0
"the rush hours",0,0,0,0,1,0
"1906",0,0,0,1,0,0
"2004",0,0,1,0,0,0
"opening times",0,0,0,0,1,0
"this Viking past",0,0,0,0,1,0
"1994.",0,0,1,0,0,0
"1 am",0,0,0,0,1,0
"Today",1,0,0,0,0,0
"the extended visa period",0,0,0,0,1,0
"this period",0,0,0,0,1,0
"4 to 4 years",0,0,0,0,1,0
"the evenings",0,0,0,0,1,0
"1540s",0,0,1,0,0,0
"Wednesday",1,0,0,0,0,0
"The winters",0,0,0,0,1,0
"Wednesday , September 19 , 2007",0,0,1,0,0,0
"the date of expected departure",0,0,0,0,1,0
"1920s",0,0,1,0,0,0
"the end of the day Saturday",0,0,0,0,1,0
"1860s",0,0,1,0,0,0
"August",0,0,1,0,0,0
"the later 1800s",0,0,0,0,1,0
