Entity,COR,INC,PAR,SPU,MIS,IGN
"95 ° F",0,0,0,0,1,0
"that number",0,0,0,0,1,0
"Single Serving",0,0,0,0,1,0
"quite a bit",0,0,0,0,1,0
"ROS-concentration",0,0,0,0,1,0
"the amount of thyroid hormone",0,0,0,0,1,0
"the amount of foliage",0,0,0,0,1,0
"larger amount",0,0,0,0,1,0
"Each handle of vodka",0,0,0,0,1,0
"4 Sheikh Lotf Allah Mosque",0,0,1,0,0,0
"only 10 per cent",0,0,1,0,0,0
"flavoring",0,0,0,0,1,0
"A handle",0,0,0,0,1,0
"the hundreds of thousands",0,0,0,1,0,0
"49 percent",0,0,0,0,1,0
"the peroxide concentration",0,0,0,0,1,0
"about an inch",0,0,0,0,1,0
"fewer",0,0,0,0,1,0
"a few dollars",1,0,0,0,0,0
"our lack of data",0,0,0,0,1,0
"the quantity of oil",0,0,0,0,1,0
*TOTAL*,1,0,2,1,34,0
