Entity,COR,INC,PAR,SPU,MIS,IGN
"25 percent",1,0,0,0,0,0
"that number",0,0,0,0,1,0
"15 %",1,0,0,0,0,0
"181,000",0,0,0,0,1,0
"five bags",0,0,0,0,1,0
"the amount of thyroid hormone",0,0,0,0,1,0
"much snow",0,0,0,0,1,0
"a 45 degree angle",0,0,0,0,1,0
"50 percent",0,0,0,0,1,0
"200 km / h",0,0,0,0,1,0
"40 inches of precipitation",0,0,0,0,1,0
"70 percent",0,0,0,1,0,0
"988,000",0,0,0,0,1,0
"860 km",0,0,0,0,1,0
"additional postage",0,0,0,0,1,0
"an estimated cost of NZ $ 26 million",0,0,0,0,1,0
"over a third of the local plant species",0,0,0,0,1,0
"5 days per week",0,0,0,0,1,0
"115 ° F",0,0,0,0,1,0
"USD 25",0,0,0,0,1,0
"A handle",0,0,0,0,1,0
"48 hours",0,0,0,0,1,0
"about a hundred",0,0,0,0,1,0
"about 937,000 people",0,0,0,0,1,0
"One",0,0,0,0,1,0
"2.5 cm.",0,0,0,0,1,0
"its heart rate",0,0,0,0,1,0
"our lack of data",0,0,0,0,1,0
"loads of money",0,0,0,0,1,0
"1.75 liters",0,0,0,0,1,0
"95 ° F",0,0,0,0,1,0
"less than one percent",0,0,0,0,1,0
"twenty-four hours",0,0,0,0,1,0
"quite a bit",0,0,0,0,1,0
"a third",0,0,0,0,1,0
"ROS-concentration",0,0,0,0,1,0
"12 """,0,0,0,0,1,0
"the number of interstellar dust particles",0,0,0,0,1,0
"24 percent",0,0,1,0,0,0
"335 m",0,0,0,0,1,0
"4,489,109",0,0,0,0,1,0
"24 ° C",0,0,0,0,1,0
"23.6 fl oz bottles",0,0,0,0,1,0
"€ 15 - 25",0,0,0,0,1,0
"28 days",0,0,0,0,1,0
"over 225 days of sunshine",0,0,0,0,1,0
"the number of plants",0,0,0,0,1,0
"250 MXN",0,0,0,0,1,0
"about 10 or 12 of these World War II Japanese shipwrecks",0,0,0,0,1,0
"This",0,0,0,0,1,0
"in a second bowl",0,0,0,0,1,0
"46 percent",1,0,0,0,0,0
"US$ 10 billion",0,0,0,0,1,0
"flavoring",0,0,0,0,1,0
"the large amount of positive feedback for Mohamed",0,0,0,0,1,0
"the peroxide concentration",0,0,0,0,1,0
"about an inch",0,0,0,0,1,0
"46 ° C",0,0,0,0,1,0
"magnification of 60 X",0,0,0,0,1,0
"delicious flavor",0,0,0,0,1,0
"a few dollars",0,0,0,0,1,0
"25 mL Shot",0,0,0,0,1,0
"distances",0,0,0,0,1,0
"35 ° C",0,0,0,0,1,0
"around or slightly above 0 ° C",0,0,0,0,1,0
"700 ml",0,0,0,0,1,0
"one million times",0,0,0,0,1,0
"£ 20",0,0,0,0,1,0
"about 391,000 people",0,0,0,0,1,0
"350 ml",0,0,0,0,1,0
"a quarter of citizens",0,0,0,0,1,0
"200 g",0,0,0,0,1,0
"the amount of foliage",0,0,0,0,1,0
"larger amount",0,0,0,0,1,0
"39 percent",0,0,1,0,0,0
"£ 15 + £ 15 admin fee",0,0,0,0,1,0
"about a tenth of a square meter",0,0,0,0,1,0
"300 ml",0,0,0,0,1,0
"about a half gallon",0,0,0,0,1,0
"about 750,000",0,0,0,0,1,0
"several microns in diameter",0,0,0,0,1,0
"a good size",0,0,0,0,1,0
"around five thousand votes",0,0,0,0,1,0
"Two",0,0,0,0,1,0
"49 percent",0,0,0,0,1,0
"15 miles",0,0,0,0,1,0
"initial offering prices",0,0,0,0,1,0
"60 cm",0,0,0,0,1,0
"422,000 euros",0,0,0,0,1,0
"equal amounts of the first and second solution",0,0,0,0,1,0
"300,000",0,0,0,0,1,0
"11.8 fl oz",0,0,0,0,1,0
"the quantity of oil",0,0,0,0,1,0
"18 - 24",0,0,0,0,1,0
"a few inches",0,0,0,0,1,0
"$ 50,000",0,0,0,0,1,0
"the top two pairs of leaves",0,0,0,0,1,0
"75 ° F",0,0,0,0,1,0
"about 24 inches",0,0,0,0,1,0
"35 %",0,0,1,0,0,0
"Single Serving",0,0,0,0,1,0
"Many tens of thousands of acres",0,0,0,0,1,0
"The flavor of icing or frosting",0,0,0,0,1,0
"the size",0,0,0,0,1,0
"about two weeks",0,0,0,0,1,0
"27 percent",0,0,0,0,1,0
"one inch",0,0,0,0,1,0
"25 ml",0,0,0,0,1,0
"10.1 fl oz of vodka",0,0,0,0,1,0
"Each handle of vodka",0,0,0,0,1,0
"10 %",1,0,0,0,0,0
"about 4 inches",0,0,0,0,1,0
"£ 25",0,0,0,0,1,0
"one mile",0,0,0,0,1,0
"13 percent",0,0,0,1,0,0
"US$ 20,000",0,0,0,0,1,0
"30 cm",0,0,0,0,1,0
"one hour",0,0,0,0,1,0
"the massive numbers of people",0,0,0,0,1,0
"a reasonable height",0,0,0,0,1,0
"3 times",0,0,0,0,1,0
"fewer",0,0,0,0,1,0
"56 percent",0,0,1,0,0,0
"$ 60,000",0,0,0,0,1,0
"8.00",0,0,0,0,1,0
"more than a thousand",0,0,0,0,1,0
*TOTAL*,4,0,4,2,232,0
