Entity,COR,INC,PAR,SPU,MIS,IGN
"a hub for design and creative industries",0,0,0,0,1,0
"The function of this palace",0,0,0,0,1,0
"the International Date Line",0,0,0,0,1,0
"the main entrance",0,0,0,0,1,0
"a special place",0,0,0,0,1,0
"Talau national park",0,0,0,0,1,0
"amusement parks",0,0,0,0,1,0
"Classical Greece",0,1,0,0,0,0
"stores",0,0,0,0,1,0
"the boundaries",0,0,0,0,1,0
"prosperous textile mills",0,0,0,0,1,0
"the building",0,0,0,0,1,0
"the airport",0,0,0,0,1,0
"a local reptile center , zoo , or pet store",0,0,0,0,1,0
"the northern states",0,0,0,0,1,0
"a restaurant in each of the hotels with simple yet delicious cuisine",0,0,0,0,1,0
"high school",0,0,0,0,1,0
"This town",0,0,0,0,1,0
"a residential highrise",0,0,0,0,1,0
"a spot",0,0,0,0,1,0
"a migration office",0,0,0,0,1,0
"Hagghier",0,0,1,0,0,0
"other destinations",0,0,0,0,1,0
"A string of islands",0,0,0,0,1,0
"the ice",0,0,0,0,1,0
"the hangar",0,0,0,0,1,0
"Most of the rooms at these hotels",0,0,0,0,1,0
"the eastern-most settled islands",0,0,0,0,1,0
"the urban core",0,0,0,0,1,0
"New York bar",0,0,0,0,1,0
"northern point of mainland Guadeloupe",0,0,0,0,1,0
"a packed hall",0,0,0,0,1,0
"an improv theater company",0,0,0,0,1,0
"one of the most interesting places of Guadeloupe",0,0,0,0,1,0
"a local bar / nightclub",0,0,0,0,1,0
"its collection of restaurants",0,0,0,0,1,0
"grand neoclassical homes and public buildings , large city squares , green spaces , and wide avenues",0,0,0,0,1,0
"some of the landmarks of the city 's waterfront",0,0,0,0,1,0
"the White House",0,0,0,0,1,0
"the central square",0,0,0,0,1,0
"Flag Land Base",0,0,0,0,1,0
"drug store",0,0,0,0,1,0
"a soft landing-spot",0,0,0,0,1,0
"the heartland of America",0,0,0,0,1,0
"your local home improvement store",0,0,0,0,1,0
"your home",0,0,0,0,1,0
"Zagros",0,0,0,1,0,0
"the capital of the Łódzkie Voivodship",0,0,0,0,1,0
"retail and dining storefronts",0,0,0,0,1,0
"its larger neighbor",0,0,0,0,1,0
"the foraging arena",0,0,0,0,1,0
"the base of every leaf",0,0,0,0,1,0
"Clearwater , Florida",0,0,0,0,1,0
"Northeast Ohio",1,0,0,0,0,0
"many nail salons",0,0,0,0,1,0
"the island",0,0,0,0,1,0
"the hill of Acropolis",0,0,0,0,1,0
"Petite Terre",1,0,0,0,0,0
"the capital city of Greece",0,0,0,0,1,0
"Intrepid Sea-Air-Space Museum",0,0,0,0,1,0
"a shady garden bed",0,0,0,0,1,0
"school",0,0,0,0,1,0
"a back room",0,0,0,0,1,0
"the ship",0,0,0,0,1,0
"the so-called "" rust belt",0,0,0,0,1,0
"the richest areas for endemic plant species",0,0,0,0,1,0
"this town",0,0,0,0,1,0
"fort lee",0,0,0,0,1,0
"a central area",0,0,0,0,1,0
"a food storage container",0,0,0,0,1,0
"Here",0,0,0,0,1,0
"music halls",0,0,0,0,1,0
"the Ozark Plateau",1,0,0,0,0,0
"the northern part of Tulsa",0,0,0,0,1,0
"the "" Roaring Forties "" Monday , March 27 , 2006 1 cup 200 g",0,0,0,1,0,0
"Many of the buildings and streets",0,0,0,0,1,0
"Silver Clouds",0,0,0,1,0,0
"its back",0,0,0,0,1,0
"a fairly small city",0,0,0,0,1,0
"this constituency",0,0,0,0,1,0
"the Great Plains",1,0,0,0,0,0
"the coast of Aceh , Indonesia",0,0,0,0,1,0
"stimulating environments",0,0,0,0,1,0
"Beau Soleil",0,0,0,0,1,0
