Entity,COR,INC,PAR,SPU,MIS,IGN
"December 2008",1,0,0,0,0,0
"Friday",1,0,0,0,0,0
"the winter",1,0,0,0,0,0
"5 days",0,0,1,0,0,0
"a month",0,0,0,0,1,0
"225 days",0,0,1,0,0,0
"a certain amount of time",0,0,0,0,1,0
"2012",1,0,0,0,0,0
"a few years earlier",1,0,0,0,0,0
"the last few months",1,0,0,0,0,0
"November",0,0,1,0,0,0
"A day after",0,0,1,0,0,0
"Thursday , March 15 , 2012",0,0,1,0,0,0
"2014",1,0,0,0,0,0
"Monday , March 5 , 2007",0,0,1,0,0,0
"September 24",1,0,0,0,0,0
"four days",1,0,0,0,0,0
"the last few years",1,0,0,0,0,0
"the second half of the 19th century",0,0,1,0,0,0
"Monday",1,0,0,0,0,0
"May 16",1,0,0,0,0,0
"Saturday night",0,0,0,0,1,0
"the time",0,0,0,0,1,0
"significant time",0,0,0,0,1,0
"sunset",0,0,0,0,1,0
"between July 2003 and December 2004",0,0,1,0,0,0
"July",1,0,0,0,0,0
"a day",1,0,0,0,0,0
"last year",0,0,1,0,0,0
"July 1942",1,0,0,0,0,0
"8 10 years",0,0,0,1,0,0
"three years",1,0,0,0,0,0
"eighteen",0,0,0,1,0,0
"this day",0,0,0,0,1,0
"ten",0,0,1,0,0,0
"1871",1,0,0,0,0,0
"Friday , September 9 , 2016",0,0,1,0,0,0
"the age of four months",0,1,0,0,0,0
"Wednesday , October 9 , 2013 Aeromexico",0,0,1,0,0,0
"the mid 1980s",0,0,0,1,0,0
"this time",0,0,0,0,1,0
"two days",1,0,0,0,0,0
"the industrial era",0,0,0,0,1,0
"that specific moment",0,0,0,0,1,0
"2007",1,0,0,0,0,0
"at least six months",1,0,0,0,0,0
"1985",1,0,0,0,0,0
"any time of year",0,0,0,0,1,0
"the age of 40",0,1,0,0,0,0
"every ten years",0,0,0,1,0,0
"the next 15 years",0,0,1,0,0,0
"classical - era",0,0,0,0,1,0
"the 1920s",1,0,0,0,0,0
"96",0,0,1,0,0,0
"the early 1600's",1,0,0,0,0,0
"one night",0,0,0,0,1,0
"September 1944",0,0,1,0,0,0
"1939",0,0,1,0,0,0
"the rare times",0,0,0,0,1,0
"the 7th century BC",0,0,1,0,0,0
"January 23 , 2014",0,0,1,0,0,0
"January 28 , 1986",1,0,0,0,0,0
"two periods of the "" cruise "" phase of the interplanetary orbit",0,0,0,0,1,0
"a period of time",0,0,0,0,1,0
"the 1980s",0,0,0,1,0,0
"the 21st century",0,0,0,1,0,0
"dessert time",0,0,0,0,1,0
"November of 1776",1,0,0,0,0,0
"2003",0,0,1,0,0,0
"April 12 , 1981",1,0,0,0,0,0
"their day",0,0,0,0,1,0
"10 year old",0,0,0,1,0,0
"Sunday , October 21 , 2007",1,0,0,0,0,0
"1835 Maori",0,0,1,0,0,0
"its future",0,0,0,0,1,0
"Sunday , May 28 , 2006",0,0,1,0,0,0
"2000 2050",0,0,0,1,0,0
"the day",0,0,0,0,1,0
"the period from 2004 to 2009",1,0,0,0,0,0
"July 8",0,0,1,0,0,0
"2004 Olympics",0,0,0,1,0,0
"1 Wednesday , September 19 , 2007",0,0,1,0,0,0
"a short time",0,0,0,0,1,0
"a bit",0,0,0,0,1,0
"Friday , May 8 , 2009 3",0,0,1,0,0,0
"the fourth or fifth day",0,0,1,0,0,0
"1989",1,0,0,0,0,0
"that time",0,0,0,0,1,0
"Many times",0,0,0,0,1,0
"the whole way",0,0,0,0,1,0
"1947",1,0,0,0,0,0
"April 12 , 2011",1,0,0,0,0,0
"Friday , August 15 , 2008 Fort Lee",0,0,1,0,0,0
"Last year",1,0,0,0,0,0
"March 4 , 2011",1,0,0,0,0,0
"the early days",0,0,1,0,0,0
"two year",0,0,1,0,0,0
"May to September",0,0,1,0,0,0
"each week",0,0,0,0,1,0
"776 BCE to 394 AD",1,0,0,0,0,0
"July to September",0,0,1,0,0,0
"a while",0,0,0,0,1,0
"the high season",0,0,0,0,1,0
"the end of the day Saturday",1,0,0,0,0,0
"on Wednesday",0,0,0,0,1,0
"one season",0,0,0,0,1,0
"June 17 , 1950",0,0,1,0,0,0
"September 14",1,0,0,0,0,0
"they",0,0,0,0,1,0
"Ten years ago",0,0,0,1,0,0
"the industrial revolution",0,0,0,0,1,0
"spring to early summer",0,0,1,0,0,0
"a jiffy",0,0,0,0,1,0
"their stay",0,0,0,0,1,0
"daily",0,0,0,1,0,0
"110 days",1,0,0,0,0,0
"A few months ago Steve Whitmore",0,0,1,0,0,0
"19th century",0,0,1,0,0,0
"Saturday , January 31 , 2009 NASA",0,0,1,0,0,0
"this fruitful period",0,0,0,0,1,0
"hundreds of years ago 75 liters",0,0,0,1,0,0
"36",0,1,0,0,0,0
"Thursday night",1,0,0,0,0,0
"30 days",1,0,0,0,0,0
"the moment",0,0,0,0,1,0
"June 28",1,0,0,0,0,0
"twelve years",1,0,0,0,0,0
"2015",1,0,0,0,0,0
"Sunday , November 25 , 2007",0,0,1,0,0,0
"22 years old",0,0,0,1,0,0
"one day",0,0,0,1,0,0
"seventeen",0,0,0,1,0,0
"88 and 92",0,0,0,1,0,0
"the future",0,0,0,0,1,0
"about four months",1,0,0,0,0,0
"2006 to 2009",0,0,1,0,0,0
"Roman times",0,0,0,0,1,0
"50 years Almost half",0,0,1,0,0,0
"February 1 , 2003",1,0,0,0,0,0
"2013 Virginia",0,0,0,1,0,0
"Thursday afternoon",1,0,0,0,0,0
"19 year old",0,1,0,0,0,0
"between October and April",1,0,0,0,0,0
"in January",0,0,0,0,1,0
"the 19th century",1,0,0,0,0,0
"1979",1,0,0,0,0,0
"14 year old",0,0,0,1,0,0
"Sunday night March 4",0,0,1,0,0,0
"Sunday",1,0,0,0,0,0
"the weekend",1,0,0,0,0,0
"2008 New Zealand 's",0,0,1,0,0,0
"earlier this year",0,0,1,0,0,0
"your entire day",0,0,0,0,1,0
"your frenzy time",0,0,0,0,1,0
"the opening decades of the 19th century",1,0,0,0,0,0
"the decades",1,0,0,0,0,0
"1900",1,0,0,0,0,0
"the hottest part of the day",0,0,0,0,1,0
"earlier today",0,0,0,0,1,0
"Saturdays",1,0,0,0,0,0
"1997",1,0,0,0,0,0
"the sixties",1,0,0,0,0,0
"about 10 years old",0,0,0,1,0,0
"6 months old",0,0,0,1,0,0
"This year",1,0,0,0,0,0
"the 1600s",1,0,0,0,0,0
"30 day",0,0,1,0,0,0
"late April",1,0,0,0,0,0
"1906",0,0,0,1,0,0
"Friday , January 3 , 2014",1,0,0,0,0,0
"20 year old",0,0,0,1,0,0
"centuries ago",0,0,0,1,0,0
"opening times",0,0,0,0,1,0
"the hottest days",1,0,0,0,0,0
"a further 60 days 30 days",0,0,1,0,0,0
"1 month",1,0,0,0,0,0
"Today",1,0,0,0,0,0
"this period",0,0,0,0,1,0
"the evenings",0,0,0,0,1,0
"August 15 , 2008 2",0,0,1,0,0,0
"1933 Warhol",0,0,0,1,0,0
"the Middle Ages",1,0,0,0,0,0
"1991 Hajj",0,0,0,1,0,0
"Wednesday",1,0,0,0,0,0
"the date of expected departure",0,0,0,0,1,0
"the 1970s",0,0,1,0,0,0
"the 1960s",1,0,0,0,0,0
"May 18 , 2006",1,0,0,0,0,0
"2000 year old",0,0,0,1,0,0
"six",0,0,1,0,0,0
"90 days",1,0,0,0,0,0
"Saturday mornings",1,0,0,0,0,0
"November 5 , 2013",1,0,0,0,0,0
"Last Year",1,0,0,0,0,0
"last years",1,0,0,0,0,0
"the 20th century",0,0,0,1,0,0
"the past 30 days",1,0,0,0,0,0
"5 - 7 days",0,0,0,0,1,0
"the occasional rainy or snowy day",0,0,0,0,1,0
"1995",1,0,0,0,0,0
"1954",1,0,0,0,0,0
"1602",1,0,0,0,0,0
"this year",1,0,0,0,0,0
"time",0,0,0,0,1,0
"1980 to 2012",1,0,0,0,0,0
"Tuesday , September 22 ,",0,0,1,0,0,0
"September 29",1,0,0,0,0,0
"Spring and late autumn",0,0,0,0,1,0
"Saturday , October 19 , 2013",1,0,0,0,0,0
"every year",0,0,0,0,1,0
"Tuesday , January 21 , 2014",1,0,0,0,0,0
"an era of modern web standards",0,0,0,0,1,0
"very early life",0,0,0,0,1,0
"42",0,1,0,0,0,0
"These days",0,0,0,0,1,0
"fall",0,0,0,0,1,0
"Tuesday",1,0,0,0,0,0
"about 46",0,0,0,1,0,0
"the quarter",0,0,0,0,1,0
"modern times",0,0,0,0,1,0
"an ideal time",0,0,0,0,1,0
"each year",0,0,0,0,1,0
"a couple of years back",0,0,0,1,0,0
"August 16 , 2008",1,0,0,0,0,0
"The day",0,0,1,0,0,0
"Saturday , April 4 , 2009",0,0,1,0,0,0
"the 1960s and 1970s",0,0,1,0,0,0
"a good long time",0,0,0,0,1,0
"Early 17th Century",0,1,0,0,0,0
"19",0,1,0,0,0,0
"1956",1,0,0,0,0,0
"February",0,0,1,0,0,0
"2008",1,0,0,0,0,0
"the year before",1,0,0,0,0,0
"post season",0,0,1,0,0,0
"Summer",0,0,1,0,0,0
"the 11th century Congress",0,0,1,0,0,0
"1994",1,0,0,0,0,0
"Saturday",1,0,0,0,0,0
"almost 15 years",0,0,0,1,0,0
"some 5 , 000 years ago Today",0,0,1,0,0,0
"the most ideal month",0,0,0,0,1,0
"the late 1980s and early 1990s",0,0,1,0,0,0
"many times",0,0,0,0,1,0
"yesterday",1,0,0,0,0,0
"fourth",0,0,1,0,0,0
"2007 the Andy Warhol Photographic Legacy Program",0,0,1,0,0,0
"2001",0,0,0,1,0,0
"multiple lifetimes",0,0,0,0,1,0
"the winter of 1776 77",0,0,1,0,0,0
"08 One",0,0,0,1,0,0
"4th of July",0,0,1,0,0,0
"the last 30 years",0,0,0,1,0,0
"2011",1,0,0,0,0,0
"the nation 's past",0,0,0,0,1,0
"their time",0,0,0,0,1,0
"the beginning of the 19th century",1,0,0,0,0,0
"just ten days",0,0,1,0,0,0
"many years",1,0,0,0,0,0
"10th century",0,0,0,1,0,0
"months",0,0,1,0,0,0
"March",1,0,0,0,0,0
"1865",1,0,0,0,0,0
"90 day",0,0,1,0,0,0
"Sunday , August 2 , 2015",0,0,1,0,0,0
"those times",0,0,0,0,1,0
"1598 to 1722",0,0,0,1,0,0
"Wednesday , April 13 , 2011",1,0,0,0,0,0
"the primary season",1,0,0,0,0,0
"2006",1,0,0,0,0,0
"May",1,0,0,0,0,0
"twenties",0,0,1,0,0,0
"the last five months",0,0,1,0,0,0
"most sunny days",0,0,0,0,1,0
