Entity,COR,INC,PAR,SPU,MIS,IGN
"rising unemployment",0,0,0,0,1,0
"to toast the quinoa before placing in the rice cooker",0,0,0,0,1,0
"rents",0,0,0,0,1,0
"warm air and sun",0,0,0,0,1,0
"Sean Mills",0,0,1,0,0,0
"assistance to you",0,0,0,0,1,0
"Example",0,0,0,0,1,0
"Tiziano Lugli",0,0,1,0,0,0
"any other instant messaging service",0,0,0,0,1,0
"a whole topic",0,0,0,0,1,0
"hiring",0,0,0,0,1,0
"the added benefit of being natural launching points for conversations about your hobbies",0,0,0,0,1,0
"Larry Lessig 's",0,0,1,0,0,0
"every effort",0,0,0,0,1,0
"medium-low heat",0,0,0,0,1,0
"their workers",0,0,0,0,1,0
"an art",0,0,0,0,1,0
"The report 's authors",0,0,0,0,1,0
"movies",0,0,0,0,1,0
"their fantasy land",0,0,0,0,1,0
"bestiality",0,0,0,0,1,0
"Method 2",0,0,0,0,1,0
"a gentle shove",0,0,0,0,1,0
"an attorney for Scientology",0,0,0,0,1,0
"a foreign visitor",0,0,0,0,1,0
"two-minute tasks",0,0,0,0,1,0
"Kwok Wai keung",0,0,1,0,0,0
"a statement",0,0,0,0,1,0
"their social life",0,0,0,0,1,0
"pilgrams",0,0,0,0,1,0
"JK Rowling",1,0,0,0,0,0
"anything",0,0,0,0,1,0
"the long queues outside the station",0,0,0,0,1,0
"human beings",0,0,0,0,1,0
"a member of Scientology all his life",0,0,0,0,1,0
"the headline",0,0,0,0,1,0
"questions and learning",0,0,0,0,1,0
"representation theory",0,0,0,0,1,0
"Some",0,0,0,0,1,0
"the entertainment stories",0,0,0,0,1,0
"other tourists",0,0,0,0,1,0
"regulations",0,0,0,0,1,0
"the enemy 's possible counteractions",0,0,0,0,1,0
"his mother",0,0,0,0,1,0
"random letters",0,0,0,0,1,0
"the other candidates",0,0,0,0,1,0
"much more",0,0,0,0,1,0
"a representation theory",0,0,0,0,1,0
"Me and a studymate",0,0,0,0,1,0
"the new writers",0,0,0,0,1,0
"an Oath to ALL of our people",0,0,0,0,1,0
"regular exposure to stressful situations",0,0,0,0,1,0
"Nickinator",0,0,1,0,0,0
"to wash adults ’ overalls alone",0,0,0,0,1,0
"the exact path",0,0,0,0,1,0
"your purpose behind this venture",0,0,0,0,1,0
"The glow",0,0,0,0,1,0
"each other",0,0,0,0,1,0
"good fortune",0,0,0,0,1,0
"which candidates",0,0,0,0,1,0
"contact",0,0,0,0,1,0
"new mistakes",0,0,0,0,1,0
"comments",0,0,0,0,1,0
"other projects",0,0,0,0,1,0
"cronyism",0,0,0,0,1,0
"Captain America",1,0,0,0,0,0
"all her energy",0,0,0,0,1,0
"emails",0,0,0,0,1,0
"the temptation",0,0,0,0,1,0
"the lives of migrants now at sea",0,0,0,0,1,0
"O.J. Simpson",0,0,0,0,1,0
"commitments",0,0,0,0,1,0
"“um”s",0,0,0,0,1,0
"Lady Cassandra",0,0,1,0,0,0
"their appearance",0,0,0,0,1,0
"Personality test questions",0,0,0,0,1,0
"David Shankbone.",0,0,1,0,0,0
"stream of consciousness",0,0,0,0,1,0
"Jack Herrick",1,0,0,0,0,0
"Gigaloader",0,1,0,0,0,0
"a denial-of-service attack",0,0,0,0,1,0
"Sources",0,0,0,0,1,0
"Daniel",1,0,0,0,0,0
"some folks",0,0,0,0,1,0
"any kind of analysis of these interstellar dust particles",0,0,0,0,1,0
"the debates",0,0,0,0,1,0
"both guests and the environment",0,0,0,0,1,0
"Some humans",0,0,0,0,1,0
"Shahid Beheshti",0,0,1,0,0,0
"the same ground",0,0,0,0,1,0
"the markets",0,0,0,0,1,0
"best choice",0,0,0,0,1,0
"instructions",0,0,0,0,1,0
