Entity,COR,INC,PAR,SPU,MIS,IGN
"newsprint",0,0,0,0,1,0
"the International Date Line",0,0,0,0,1,0
"A runway",0,0,0,0,1,0
"a special place",0,0,0,0,1,0
"profile they fill out for me",0,0,0,0,1,0
"your head",0,0,0,0,1,0
"the yields",0,0,0,0,1,0
"masking tape",0,0,0,0,1,0
"much money",0,0,0,0,1,0
"larger cupcakes",0,0,0,0,1,0
"a shirt she bought at the stadium",0,0,0,0,1,0
"McDonalds",0,0,1,0,0,0
"whose boat",0,0,0,0,1,0
"wire rack",0,0,0,0,1,0
"well-drained soil",0,0,0,0,1,0
"books and CDs",0,0,0,0,1,0
"anything",0,0,0,0,1,0
"the land 's original contours",0,0,0,0,1,0
"a list of tasks",0,0,0,0,1,0
"Washington Dulles International Airport",1,0,0,0,0,0
"the straps",0,0,0,0,1,0
"a broom",0,0,0,0,1,0
"Some",0,0,0,0,1,0
"a local bar / nightclub",0,0,0,0,1,0
"banks , schools ,",0,0,0,0,1,0
"the mirror",0,0,0,0,1,0
"its larger neighbor",0,0,0,0,1,0
"their bludger",0,0,0,0,1,0
"tight fitting clothing",0,0,0,0,1,0
"additional video , audio and photographs",0,0,0,0,1,0
"American warplanes in Coron waters",0,0,0,0,1,0
"Intrepid Sea-Air-Space Museum",0,0,0,0,1,0
"One small container",0,0,0,0,1,0
"each container",0,0,0,0,1,0
"a t-shirt",0,0,0,0,1,0
"a book",0,0,0,0,1,0
"the so-called "" rust belt",0,0,0,0,1,0
"north-south streets",0,0,0,0,1,0
"the richest areas for endemic plant species",0,0,0,0,1,0
"additional paper",0,0,0,0,1,0
"their mobiles",0,0,0,0,1,0
"a fantastic launch video",0,0,0,0,1,0
"the northern part of Tulsa",0,0,0,0,1,0
"File photo of interviewee R Saravanan",0,0,0,0,1,0
"Valley Metro 13",0,0,0,1,0,0
"streets",0,0,0,0,1,0
"the site",0,0,0,0,1,0
"a more sleepy provincial capital",0,0,0,0,1,0
"www.standfor.co.nz",0,0,0,0,1,0
"Henga Scenic Reserve",1,0,0,0,0,0
"Piotrkowska Street",1,0,0,0,0,0
"flats",0,0,0,0,1,0
"The straps",0,0,0,0,1,0
"all of Persia",0,0,0,0,1,0
"the rooms",0,0,0,0,1,0
"one box",0,0,0,0,1,0
"costumes",0,0,0,0,1,0
"Baie-Mahault",0,0,0,0,1,0
"Men 's shorts",0,0,0,0,1,0
"some of the best preserved historical buildings and structures in Europe",0,0,0,0,1,0
"Some rice cooker",0,0,0,0,1,0
"the container",0,0,0,0,1,0
"a cotton ball",0,0,0,0,1,0
"the mint",0,0,0,0,1,0
"comics",0,0,0,0,1,0
"the full fuselage trainer",0,0,0,0,1,0
"The most popular lodging",0,0,0,0,1,0
"the river",0,0,0,0,1,0
"gas stations",0,0,0,0,1,0
"a specific product",0,0,0,0,1,0
