Entity,COR,INC,PAR,SPU,MIS,IGN
"Trophy Lalique",0,0,0,0,0,1
"theKrasnoye Sormovo",0,0,0,0,0,1
"Ronald Reagan WashingtonInternational Airport",0,1,0,0,0,0
"Residence Inn",0,1,0,0,0,0
"the al Khair Mosque",0,0,0,0,0,1
"the International Tennis Center",0,0,0,0,0,1
"Tiananmen Square",0,1,0,0,0,0
"La Scala",0,1,0,0,0,0
"the WestSide Highway",0,0,0,0,0,1
"the White House Rose Garden",0,0,0,0,0,1
"White House",0,1,0,0,0,0
"World Trade Center",0,0,0,0,0,1
"Belle Epoque",0,0,0,0,0,1
"Mall",0,1,0,0,0,0
"Central Park",0,1,0,0,0,0
"175",0,0,0,0,0,1
"theCherating Cultural Complex",0,0,0,0,0,1
"Soldier field",0,0,0,0,0,1
"Maison de Ville",0,0,0,0,0,1
"Capitol",0,1,0,0,0,0
"Club Med",0,1,0,0,0,0
"Wrigley Field",0,0,0,0,0,1
"the Bastille Opera",0,0,0,0,0,1
"The Grand Concourse",0,0,0,0,0,1
"the North Pole",0,0,0,0,0,1
"theWashington Monument",0,0,0,0,0,1
"St. Catherine Hall",0,0,0,0,0,1
"the newSwiss Garden",0,0,0,0,0,1
"Met",0,1,0,0,0,0
"Cotton MillBuilding",0,0,0,0,0,1
"the White House",0,0,0,0,0,1
"79th Street",0,1,0,0,0,0
"the FrederickDouglass Circle",0,0,0,0,0,1
"Jewish Sabbath",0,1,0,0,0,0
"Bistro",0,1,0,0,0,0
"Camden Yards",0,0,0,0,0,1
"The Legend Resort,Cherating",0,0,0,0,0,1
"Continental Arena",0,0,0,0,0,1
"Vatican",0,1,0,0,0,0
"the Media Lab",0,0,0,0,0,1
"Johor 41",0,0,0,0,0,1
"Wall Street",0,0,0,0,0,1
"Jonestown",0,1,0,0,0,0
"Madison Avenue",0,0,0,0,0,1
"Jalan BukitKemuning",0,1,0,0,0,0
"Castel Gandolfo",0,1,0,0,0,0
"GowanusExpressway",0,1,0,0,0,0
"Thialf ice stadium",0,1,0,0,0,0
"the Kamukunji Grounds",0,0,0,0,0,1
"WRIGLEY CHICAGO",0,0,0,0,0,1
"the Oval Office",0,0,0,0,0,1
"Muthaiga Golf Club",0,1,0,0,0,0
"a National Historic Landmark",0,0,0,0,0,1
*TOTAL*,0,20,0,0,0,33
