Entity,COR,INC,PAR,SPU,MIS,IGN
"Russianhistory Russia 's War : Blood Upon the Snow",0,0,0,0,0,1
"Saturday Night Live",0,0,0,0,0,1
"Today",0,0,0,0,0,1
"the performancesof Lohengrin ''",0,0,0,0,0,1
"Romeo and Juliet",0,0,0,0,0,1
"the Irish Republican Army Behind the Mask",0,0,0,0,0,1
"What 's Eating Gilbert Grape",0,0,0,0,0,1
"Soul Food",0,0,0,0,0,1
"Usonian Houses",0,0,0,0,0,1
"The Gifts ofthe Jews",0,0,0,0,0,1
"Angela 's Smile",0,0,0,0,0,1
"Time Rocker ''",0,0,0,0,0,1
"Look out , Provocation",0,0,0,0,0,1
"Olowe of Ise : A Yoruba Sculptor",0,0,0,0,0,1
"My Heart WillGo On",0,0,0,0,0,1
"Academy Award",0,0,0,0,0,1
"Design for America",0,0,0,0,0,1
"Goodnight Moon",0,0,0,0,0,1
"Master Hand : Individualityand Creativity Among Yoruba Sculptors",0,0,0,0,0,1
"Primitive Art",0,0,0,0,0,1
"ThePlayers Club",0,0,0,0,0,1
"MEISTERSINGER",0,0,0,0,0,1
"The Gifts of the Jews",0,0,0,0,0,1
"an Academy Award",0,0,0,0,0,1
"MIRROR",0,0,0,0,0,1
"Cinemax ReelLife",0,0,0,0,0,1
"Gilgamesh",0,0,0,0,0,1
"Hamlet",0,0,0,0,0,1
"How a Tribe of Desert NomadsChange the Way Everyone Thinks and Feels",0,0,0,0,0,1
"Cyberspace and the Law ofthe Horse",0,0,0,0,0,1
"Usonia",0,0,0,0,0,1
"Master Hand ''",0,0,0,0,0,1
"Dreamers",0,0,0,0,0,1
"Rather Be Attendingan Embassy Reception",0,0,0,0,0,1
"This Boy 's Life '' 1993",0,0,0,0,0,1
"Let 's Talk About Love",0,0,0,0,0,1
"Master Hand",0,0,0,0,0,1
"The Face of Russia",0,0,0,0,0,1
"The DailyStar",0,1,0,0,0,0
"Middle Passage",0,0,0,0,0,1
"Fresh Air",0,0,0,0,0,1
"LittleDieter Needs To Fly",0,0,0,0,0,1
"Usenet DeathPenalty _ Legal",0,0,0,0,0,1
"Die Meistersinger ''",0,0,0,0,0,1
"Grammy",0,0,0,0,0,1
"Books Do Furnish a Room",0,0,0,0,0,1
"The Human Zamboni",0,0,0,0,0,1
"How the IrishSaved Civilization",0,0,0,0,0,1
"Oscar",0,0,0,0,0,1
"How the Irish Saved Civilization",0,0,0,0,0,1
"The Front Page ''",0,0,0,0,0,1
"Paradise Lost",0,0,0,0,0,1
"DREAMER",0,0,0,0,0,1
"DieMeistersinger",0,0,0,0,0,1
"The 50 Years' War",0,0,0,0,0,1
"Celebrity",0,0,0,0,0,1
"Breathing Lessons : The Life and Work of Mark O'Brien",0,0,0,0,0,1
"Take Me Out to the Ball Game",0,0,0,0,0,1
"Amazing Grace ''",0,0,0,0,0,1
"Titanic",0,0,0,0,0,1
"The Man in the Iron Mask",0,0,0,0,0,1
"Bible",0,0,0,0,0,1
"Growing Pains",0,0,0,0,0,1
"The Man in the Iron Mask ''",0,0,0,0,0,1
"the Collection of Classic Jazz",0,0,0,0,0,1
"Shake Watcha Mama Gave Ya",0,0,0,0,0,1
"the Second VaticanCouncil",0,0,0,0,0,1
"The American Experience",0,0,0,0,0,1
"Pilgrim",0,0,0,0,0,1
"An American Story",0,0,0,0,0,1
"Hebrew",0,0,0,0,0,1
"Dreamer",0,0,0,0,0,1
"Riverdance",0,0,0,0,0,1
"LadyFrom the Sea ''",0,0,0,0,0,1
"Angela 's Ashes",0,0,0,0,0,1
"'' Little Dieter Needs to Fly",0,0,0,0,0,1
"Alabama'sUnforgettable Faces",0,0,0,0,0,1
"The Magic Flute ''",0,0,0,0,0,1
"the Toys R",0,0,0,0,0,1
"Buli Master",0,0,0,0,0,1
"The Man in the IronMask",0,0,0,0,0,1
"Jewish Sabbath",0,1,0,0,0,0
"Broken Hearted",0,0,0,0,0,1
"The Oprah Winfrey Show ''",0,0,0,0,0,1
"Hinges of History",0,0,0,0,0,1
"BlazingCrosses in Zion : The Ku Klux Klan",0,0,0,0,0,1
"Meistersinger von Nurnberg ''",0,0,0,0,0,1
"The Black Rider ''",0,0,0,0,0,1
"Autographingparties",0,0,0,0,0,1
"Olowe of Ise",0,0,0,0,0,1
*TOTAL*,0,2,0,0,0,88
