Entity,COR,INC,PAR,SPU,MIS,IGN
"fifth",0,0,0,0,0,1
"first",0,0,0,0,0,1
"8th",0,0,0,0,0,1
"second",0,0,0,0,0,1
"fourth",0,0,0,0,0,1
"third",0,0,0,0,0,1
"16th",0,0,0,0,0,1
"80th",0,0,0,0,0,1
"sixth",0,0,0,0,0,1
"4:07",0,0,0,0,0,1
"60th",0,0,0,0,0,1
"amonth",0,0,0,0,0,1
"eighth",0,0,0,0,0,1
"04/07/1998",0,0,0,0,0,1
"11th",0,0,0,0,0,1
"53rd",0,0,0,0,0,1
"14th",0,0,0,0,0,1
"79th",0,0,0,0,0,1
"7th",0,0,0,0,0,1
"Seventh",0,0,0,0,0,1
"30th",0,0,0,0,0,1
"televisioncameras",0,0,0,0,0,1
"seventh",0,0,0,0,0,1
*TOTAL*,0,0,0,0,0,23
