Entity,COR,INC,PAR,SPU,MIS,IGN
"Copenhagen",1,0,0,0,0,0
"Warsaw",1,0,0,0,0,0
"orafter",0,0,0,1,0,0
"publicownership",0,0,0,1,0,0
"technologicalclasses",0,0,0,1,0,0
"bydissidents",0,0,0,1,0,0
"NewJersey",0,0,0,0,1,0
"Israel",1,0,0,0,0,0
"Arlington",1,0,0,0,0,0
"PRICE",0,0,0,0,1,0
"Cherating village",0,0,1,0,0,0
"Guyana",1,0,0,0,0,0
"becomeproblematic",0,0,0,1,0,0
"mostserious",0,0,0,1,0,0
"theend",0,0,0,1,0,0
"Paris",1,0,0,0,0,0
"countryunless",0,0,0,1,0,0
"arewilling",0,0,0,1,0,0
"Baltimore",1,0,0,0,0,0
"Jerusalem",0,0,0,0,1,0
"Nordic",0,0,0,1,0,0
"Salt Lake City's",0,0,1,0,0,0
"July12",0,1,0,0,0,0
"Maine",1,0,0,0,0,0
"Nabatiyeh",1,0,0,0,0,0
"LOS ANGELES",1,0,0,0,0,0
"Lake Michigan",1,0,0,0,0,0
"Tyre",0,0,0,0,1,0
"BELFAST",0,0,0,0,1,0
"GowanusExpressway",0,0,0,0,1,0
"Qradio",0,1,0,0,0,0
"The United States",0,0,1,0,0,0
"Dunblane",0,0,0,0,1,0
"NewBrunswick",1,0,0,0,0,0
"Plastika",0,1,0,0,0,0
"Somalia",1,0,0,0,0,0
"shehad",0,0,0,1,0,0
"Potemkin",0,0,0,1,0,0
"Holmenkollen",1,0,0,0,0,0
"Yugoslavia",1,0,0,0,0,0
"Reston",1,0,0,0,0,0
"Tuscumbia",0,0,0,0,1,0
"Ottawa",1,0,0,0,0,0
"Tiananmen Square",0,0,0,0,1,0
"NEW ORLEANS",0,0,0,0,1,0
"Belle Plaine",1,0,0,0,0,0
"Little Rock's",0,0,1,0,0,0
"Januaryand",0,0,0,1,0,0
"Koermend",1,0,0,0,0,0
"thepast",0,0,0,1,0,0
"malestudents",0,0,0,1,0,0
"thanI",0,0,0,1,0,0
"thepublic",0,0,0,1,0,0
"Santa Clara",1,0,0,0,0,0
"Zone A and",0,0,0,1,0,0
"justfine",0,0,0,1,0,0
"Canada",1,0,0,0,0,0
"squeezedamong modern",0,0,0,1,0,0
"San aFriday",0,0,0,1,0,0
"CALCUTTA",1,0,0,0,0,0
"Terengganuthat",0,0,1,0,0,0
"agoin Arkansas",0,0,1,0,0,0
"themarketplace",0,0,0,1,0,0
"some1,200",0,0,0,1,0,0
"Cuba",1,0,0,0,0,0
"Manhattan",1,0,0,0,0,0
"Marlboro",1,0,0,0,0,0
"Center forInternet",0,0,0,1,0,0
"N.D.",0,0,0,0,1,0
"TBILISI",1,0,0,0,0,0
"Budapest",1,0,0,0,0,0
"Britain",1,0,0,0,0,0
"Sumer",1,0,0,0,0,0
"SAN`A",0,0,0,0,1,0
"Broadway",0,0,0,0,1,0
"sun'srays",0,0,1,0,0,0
"Beach",1,0,0,0,0,0
"Hillsborough",0,0,0,0,1,0
"tojoin",0,0,0,1,0,0
"the Soviet Union",0,0,1,0,0,0
"Areogun",0,1,0,0,0,0
"Des Moines",1,0,0,0,0,0
"the eastcoast of Peninsular Malaysia",0,0,1,0,0,0
"Dallas",1,0,0,0,0,0
"JERUSALEM",1,0,0,0,0,0
"Oneida County",1,0,0,0,0,0
"sepak raga",0,0,0,1,0,0
"Ceyhan",1,0,0,0,0,0
"Uganda",1,0,0,0,0,0
"thrilling1,500",0,0,0,1,0,0
"Saigon",1,0,0,0,0,0
"Baku",1,0,0,0,0,0
"SHAH ALAM",0,0,0,0,1,0
"Memphis",1,0,0,0,0,0
"Washington",1,0,0,0,0,0
"BROADWAY",0,0,0,0,1,0
"thebuilding",0,0,0,1,0,0
"May.",0,0,0,1,0,0
"MuscleShoals",0,0,0,0,1,0
"Republic of Congo",0,0,0,0,1,0
"Iowa",1,0,0,0,0,0
"Mall",0,0,0,0,1,0
"Yeltsin",0,1,0,0,0,0
"congkak",0,0,0,1,0,0
"Bosnia",1,0,0,0,0,0
"ROC",0,1,0,0,0,0
"fileand",0,0,0,1,0,0
"traditionalbroadcasting",0,0,0,1,0,0
"N.Y.",0,0,0,0,1,0
"whodirects",0,0,0,1,0,0
"OAKLAND",1,0,0,0,0,0
"thehome",0,0,0,1,0,0
"Rome",1,0,0,0,0,0
"Kuantan",1,0,0,0,0,0
"Dublin",1,0,0,0,0,0
"Alabama",1,0,0,0,0,0
"Ontario",1,0,0,0,0,0
"carand",0,0,0,1,0,0
"N.M.",0,0,0,0,1,0
"Johor",1,0,0,0,0,0
"Klang",1,0,0,0,0,0
"Miss.",1,0,0,0,0,0
"Minn.",1,0,0,0,0,0
"South Africa",1,0,0,0,0,0
"Tokyo",1,0,0,0,0,0
"CAMBRIDGE",1,0,0,0,0,0
"Ethiopia",1,0,0,0,0,0
"metis",0,0,0,1,0,0
"Jewishprejudice",0,0,0,1,0,0
"Hollywood",1,0,0,0,0,0
"Scarsdale",1,0,0,0,0,0
"Baikonur",1,0,0,0,0,0
"Switzerland",1,0,0,0,0,0
"Lebanon",1,0,0,0,0,0
"N. D.",0,0,0,1,0,0
"offeringfascinating",0,0,0,1,0,0
"London",1,0,0,0,0,0
"New Orleans",1,0,0,0,0,0
"Perak",1,0,0,0,0,0
"Netherlands",1,0,0,0,0,0
"Rosenbaum House",0,0,0,1,0,0
"Hamptons",1,0,0,0,0,0
"Salt LakeCity",0,0,0,0,1,0
"HEERENVEEN",0,0,0,0,1,0
"Appalachians",0,0,0,0,1,0
"New York City",1,0,0,0,0,0
"a united Ireland",0,0,1,0,0,0
"Boston",1,0,0,0,0,0
"particularlylong",0,0,0,1,0,0
"sexualintercourse",0,0,0,1,0,0
"thepolitical",0,0,0,1,0,0
"privateinvestments",0,0,0,1,0,0
