Entity,COR,INC,PAR,SPU,MIS,IGN
"Manpower Inc.",1,0,0,0,0,0
"the Universityof Maryland",0,0,1,0,0,0
"Titanic",0,0,0,1,0,0
"Komsomol",0,0,0,0,1,0
"bythe Supreme Court",0,0,1,0,0,0
"inFebruary",0,0,0,1,0,0
"Kramerbooks and Afterwords",0,0,0,0,1,0
"Sometimespublic",0,0,0,1,0,0
"JamesBoyle",0,1,0,0,0,0
"IsuzuMotors Ltd.",1,0,0,0,0,0
"the Kuantan Municipal Council",0,0,1,0,0,0
"theUniversity",0,0,0,1,0,0
"SouthAfrican Broadcasting Corp. 's",0,0,1,0,0,0
"Heineken USA Inc.",1,0,0,0,0,0
"Registrar",1,0,0,0,0,0
"asa",0,0,0,1,0,0
"Moody's Investors Service",1,0,0,0,0,0
"Wellswould",0,0,1,0,0,0
"fuel andenergy",0,0,0,1,0,0
"the Paramount Motion Picture Group",0,0,1,0,0,0
"Red Brigade",1,0,0,0,0,0
"Senate",1,0,0,0,0,0
"Yablocko Party",1,0,0,0,0,0
"RoseGarden",0,0,0,1,0,0
"ROC",0,0,0,0,1,0
"TREASURY",1,0,0,0,0,0
"NBC",1,0,0,0,0,0
"AmericanLeague",1,0,0,0,0,0
"Partners ofNew York",0,0,1,0,0,0
"facedinternational",0,0,0,1,0,0
"the Communist Party",0,0,1,0,0,0
"Castle Rock Entertainment",1,0,0,0,0,0
"the South Koreangovernment",0,0,0,1,0,0
"cutFriday",0,0,0,1,0,0
"Seltzer",0,0,1,0,0,0
"the Cyberspace Law Institute",0,0,1,0,0,0
"Abasis",0,0,0,1,0,0
"Chaympresented",0,0,0,1,0,0
"The Associated Press",1,0,0,0,0,0
"EppieLederer",0,1,0,0,0,0
"Qradio",1,0,0,0,0,0
"Trophy Lalique",0,0,0,1,0,0
"JeffreyDonaldson",0,1,0,0,0,0
"Associates",0,0,1,0,0,0
"theconsortium",0,0,0,1,0,0
"Georgia Pacific Corp.",0,0,0,1,0,0
"dollarssomewhere",0,0,0,1,0,0
"Russianhistory Russia's",0,0,0,1,0,0
"NewBrunswick",0,1,0,0,0,0
"new appointmentsor",0,0,0,1,0,0
"Scribner",1,0,0,0,0,0
"WORLD TIMES, INC",0,0,1,0,0,0
"WELLS BDDP",1,0,0,0,0,0
"15:10:00",0,0,0,1,0,0
"ofonline music",0,0,0,1,0,0
"Addis Wechsler AMP",0,0,0,1,0,0
"Athletics",1,0,0,0,0,0
"the House Transportation Committee",0,0,1,0,0,0
"Edmonds",0,1,0,0,0,0
"thetalks",0,0,0,1,0,0
"the World Trade Center",0,0,0,1,0,0
"the department of the arts of Africa",0,0,0,1,0,0
"asurvey",0,0,0,1,0,0
"Africanart",0,0,0,1,0,0
"Blantyre High Court",1,0,0,0,0,0
"BEIJING AP",0,0,1,0,0,0
"adelicate balancing act",0,0,0,1,0,0
"theresolution",0,0,0,1,0,0
"booktie ins",0,0,0,1,0,0
"Chaym",0,1,0,0,0,0
"veryclear",0,0,0,1,0,0
"clanelders",0,0,0,1,0,0
"Microsoft",0,0,0,0,1,0
"the Young Communist League",0,0,1,0,0,0
"freeunconditionally",0,0,0,1,0,0
"atCowen AMP; Co.",0,0,0,1,0,0
"Paribas Capital Markets Ltd. Moody's",0,0,1,0,0,0
"Treasury",1,0,0,0,0,0
"Plastikafactory",0,0,1,0,0,0
"20th CenturyFox",1,0,0,0,0,0
"Drudge",0,1,0,0,0,0
"Tass",0,0,1,0,0,0
"Garret Andersonslapped",0,0,0,1,0,0
"the LittleRock Media Consortium",0,0,1,0,0,0
"tosearch",0,0,0,1,0,0
"theU. S. Federal Reserve",0,0,1,0,0,0
"Price",0,1,0,0,0,0
"Jonestown",0,1,0,0,0,0
"andsome industries",0,0,0,1,0,0
"the Museum of Canadian Civilization",0,0,1,0,0,0
"sayingby Corriere della Sera",0,0,1,0,0,0
"New World",0,1,0,0,0,0
"Charlotte Forest",0,1,0,0,0,0
"theSwiss National Bank",0,0,1,0,0,0
"theFilm Forum",0,0,1,0,0,0
"University of Utah",1,0,0,0,0,0
"thearchitect",0,0,0,1,0,0
"TBILISI",0,1,0,0,0,0
"the Supreme Court",0,0,1,0,0,0
"New Line Cinema",1,0,0,0,0,0
"thosefigures",0,0,0,1,0,0
"Hungary AP",0,0,1,0,0,0
"the Economic Planning Agency",0,0,1,0,0,0
"the MassachusettsInstitute of Technology",0,0,1,0,0,0
"D Maine",0,0,0,1,0,0
"The International Monetary Fund",0,0,1,0,0,0
"hadmade fair",0,0,0,1,0,0
"the British Museum",0,0,1,0,0,0
"thesouthwest",0,0,0,1,0,0
"The Labor Department",0,0,1,0,0,0
"NativeAmerican",0,0,0,1,0,0
"Norway AP",0,0,1,0,0,0
"Hertz",1,0,0,0,0,0
"the McGlashan AMP",0,0,0,1,0,0
"endespecially",0,0,0,1,0,0
"Holocaustsurvivors",0,0,0,1,0,0
"TimStraub",0,1,0,0,0,0
"ofWembley Industries Holdings Bhd",0,0,1,0,0,0
"Guyana AP",0,0,1,0,0,0
"Legacy",1,0,0,0,0,0
"the Sony Corporation",0,0,1,0,0,0
"Promise Keepersconventioneers",0,0,1,0,0,0
"the co star",0,0,0,1,0,0
"MetropolitanMuseum",0,0,0,0,1,0
"Swedenbeat Kenneth Carlsen",0,0,0,1,0,0
"IrishRepublic",0,1,0,0,0,0
"Games",0,0,0,1,0,0
"Security Council",1,0,0,0,0,0
"the District ofColumbia",0,0,0,1,0,0
"J. Walter ThompsonNew York",0,0,0,0,1,0
"Emeril Legasse",0,1,0,0,0,0
"the National Federation of Independent Business",0,0,1,0,0,0
"CNN",0,0,1,0,0,0
"Scotland AP",0,0,1,0,0,0
"Lohengrin",0,0,0,1,0,0
"Cambridge University",0,0,0,0,1,0
"Asiasituation",0,0,0,1,0,0
"Idealab",1,0,0,0,0,0
"the Oval Office",0,0,0,1,0,0
"The 8th U. S. Circuit Court of Appeals",0,0,0,1,0,0
"intoelectronic commerce",0,0,0,1,0,0
"Broadway Video Inc.",1,0,0,0,0,0
"the rulingCommunist Party",0,0,1,0,0,0
"the Red Brigades",0,0,1,0,0,0
"Hamas",1,0,0,0,0,0
"the United Statesto",0,0,0,1,0,0
"Unionist Party",1,0,0,0,0,0
"Merrill Lynch's",0,0,1,0,0,0
"Ulster Unionist Party",1,0,0,0,0,0
"theWest Coast",0,0,0,1,0,0
"the World Wide Web",0,0,0,1,0,0
"newsof",0,0,0,1,0,0
"ITAR",0,0,1,0,0,0
"MOODY'S",1,0,0,0,0,0
"productiondesigner",0,0,0,1,0,0
"hadbeen",0,0,0,1,0,0
"theNational Association of Home Builders",0,0,1,0,0,0
"carmine moire",0,0,0,1,0,0
"ChaseManhattan Corp.",1,0,0,0,0,0
"Ford",1,0,0,0,0,0
"10:53:00",0,0,0,1,0,0
"the Convention andVisitors Bureau",0,0,1,0,0,0
"Red Cross",1,0,0,0,0,0
"Erling Jevne",0,1,0,0,0,0
"SenateJudiciary Committee",0,0,1,0,0,0
"the local'sexecutive board",0,0,0,1,0,0
"totap",0,0,0,1,0,0
"the Irish Republican Army",0,0,1,0,0,0
"TomGullikson",0,1,0,0,0,0
"Eppie",0,1,0,0,0,0
"the Calspan University of BuffaloResearch Center",0,0,1,0,0,0
"GGT Group PLC",1,0,0,0,0,0
"Ford'sgroup",0,0,1,0,0,0
"Hyperion",1,0,0,0,0,0
"Jewishcurrents",0,0,0,1,0,0
"Moody's",1,0,0,0,0,0
"Standard AMP",0,0,0,1,0,0
"chalet cum",0,0,0,1,0,0
"the federal Commission ofFine Arts",0,0,1,0,0,0
"The White Housecorrespondent",0,0,1,0,0,0
"water buffalo",0,0,0,1,0,0
"the World Jewish Congress",0,0,1,0,0,0
"asan",0,0,0,1,0,0
"Andreotti",0,1,0,0,0,0
"the Big Board",0,0,1,0,0,0
"Suzuki Motor Corp.",1,0,0,0,0,0
"theirposts",0,0,0,1,0,0
"the Labor Department",0,0,1,0,0,0
"U. News AMP",0,0,0,1,0,0
"Castle Rock",0,0,0,0,1,0
"AUDIONET",0,0,0,0,1,0
"Wells BDDP",1,0,0,0,0,0
"House",1,0,0,0,0,0
"whichthey",0,0,0,1,0,0
"Netherlands AP _",0,0,1,0,0,0
"HOUSE",1,0,0,0,0,0
"11:55:00 Workers",0,0,0,1,0,0
"Time Rocker''at the Brooklyn Academy of Music",0,0,1,0,0,0
"Georgia AP",0,0,1,0,0,0
"GowanusExpressway",0,1,0,0,0,0
"Cinemax ReelLife'",0,0,1,0,0,0
"Therewere",0,0,0,1,0,0
"Muthaiga Golf Club",1,0,0,0,0,0
"the NationalCenter for Heritage Development",0,0,1,0,0,0
"the National Trust forHistoric Preservation",0,0,1,0,0,0
"ofviolence",0,0,0,1,0,0
"Volkswagen",0,0,0,0,1,0
"Imagine Radio",0,0,0,1,0,0
"Louvre",0,0,0,0,1,0
"The British Museum",0,0,1,0,0,0
"makingbooks",0,0,0,1,0,0
"Dow Jones",0,0,0,0,1,0
"the White Housewhen",0,0,1,0,0,0
"TBWA Chiat/Day",1,0,0,0,0,0
"the University ofWashington",0,0,1,0,0,0
"frombans",0,0,0,1,0,0
"MTV",1,0,0,0,0,0
"J. P. Morgan Securities Inc.",0,0,0,1,0,0
"recordsto",0,0,0,1,0,0
"the Bureau of LaborStatistics",0,0,1,0,0,0
"Institute of Urban Studies",1,0,0,0,0,0
"the Center for Transportation Injury Research",0,0,1,0,0,0
"Smithsonian Books",1,0,0,0,0,0
"Kenya AP",0,0,1,0,0,0
"JimmyCarter",0,1,0,0,0,0
"Los AngelesClippers",0,0,0,0,1,0
"Beckmesser",0,1,0,0,0,0
"Time",0,0,1,0,0,0
"ramify throughout",0,0,0,1,0,0
"March1999",0,1,0,0,0,0
"the Labor Department's",0,0,1,0,0,0
"Georgia-Pacific",0,0,0,0,1,0
"KPMG PeatMarwick",1,0,0,0,0,0
"house",0,0,1,0,0,0
"inWashington",0,0,0,1,0,0
"Folkways",1,0,0,0,0,0
"The American Experience",0,0,0,1,0,0
"TargetCenter",1,0,0,0,0,0
"Malaysia Airlines",1,0,0,0,0,0
"theNational Bank",0,0,1,0,0,0
"Government",0,0,1,0,0,0
"theatmosphere",0,0,0,1,0,0
"P&AMP;G",0,0,0,0,1,0
"theowner",0,0,0,1,0,0
"oppositionwas",0,0,0,1,0,0
"hundreds,''she",0,0,0,1,0,0
"choosea",0,0,0,1,0,0
"Nikkei",0,0,0,0,1,0
"Commission for Relations with Judaism",0,0,0,0,1,0
"the SwissNational Bank",0,0,1,0,0,0
"Procter AMP;Gamble Co.",0,0,0,1,0,0
"thehighest",0,0,0,1,0,0
"Ford Motor Co.",1,0,0,0,0,0
"SMITHSONIAN",1,0,0,0,0,0
"Open Text",0,0,0,0,1,0
"Housepassed",0,0,1,0,0,0
"Clintondeclined",0,0,0,1,0,0
"avery",0,0,0,1,0,0
"St. Louis University",1,0,0,0,0,0
"cutDiana Armstrong LisaRaye",0,0,0,1,0,0
"glasses wereworn",0,0,0,1,0,0
"Dalzell",0,1,0,0,0,0
"toboycott",0,0,0,1,0,0
"Gamble",0,0,1,0,0,0
"the Berkeley Center for Law and Technology",0,0,1,0,0,0
"Chaymtells",0,0,0,1,0,0
"American University",1,0,0,0,0,0
"hiscampaign",0,0,0,1,0,0
"Ketuvim",0,0,0,1,0,0
"Asianimports",0,0,0,1,0,0
"Nazi",0,0,0,0,1,0
"Goto",0,0,1,0,0,0
"SupremeCourt",0,0,0,0,1,0
"Paisley",0,1,0,0,0,0
"DDB Needham U. S.",0,0,1,0,0,0
"DavidWells",0,1,0,0,0,0
"18:03:00",0,0,0,1,0,0
"LVMH Louis VuittonMoet Hennesy",0,0,1,0,0,0
"Usonianconcept",0,0,0,1,0,0
"the Swiss Bank Corp. _",0,0,1,0,0,0
"Congress",1,0,0,0,0,0
"aself",0,0,0,1,0,0
"Opposition",0,0,0,0,1,0
"arights",0,0,0,1,0,0
"the long standingpolicy",0,0,0,1,0,0
"acar service",0,0,0,1,0,0
"CBS StudioCenter",0,0,0,0,1,0
"army radio",0,0,1,0,0,0
"Kaplan Thaler Group",1,0,0,0,0,0
"alsotime",0,0,0,1,0,0
"The Second Army Batallion",0,0,1,0,0,0
"TV Books",1,0,0,0,0,0
"Porsche AG",1,0,0,0,0,0
"NBCalone",0,0,1,0,0,0
"Fannie Mae",1,0,0,0,0,0
"Smithsonian Collectionof Recordings",0,0,0,0,1,0
"likeFord Motor Co.",0,0,1,0,0,0
"GeneralAssembly",1,0,0,0,0,0
"theKnicks",0,0,1,0,0,0
"acceptingMAS Catering's",0,0,1,0,0,0
"BDDP",1,0,0,0,0,0
"the U. S. Soccer Family''from",0,0,0,1,0,0
"the Angels inAnaheim",0,0,1,0,0,0
"ata local television station",0,0,0,1,0,0
"themedia",0,0,0,1,0,0
"Chieftains",0,0,0,0,1,0
"Knicks",1,0,0,0,0,0
"startrek",0,0,0,1,0,0
"GBQC",1,0,0,0,0,0
"Wilson",0,1,0,0,0,0
"EricClapton",0,1,0,0,0,0
"the United Nations",0,0,1,0,0,0
"New York Medical Center",1,0,0,0,0,0
"Pilgrim",0,0,0,1,0,0
"BMW",1,0,0,0,0,0
"La Scala",1,0,0,0,0,0
"whatNPR",0,0,1,0,0,0
"Mentakab MP Fu",0,0,0,1,0,0
"stoneand wood",0,0,0,1,0,0
"NPR",1,0,0,0,0,0
"Home Box Office",1,0,0,0,0,0
"wasapproved",0,0,0,1,0,0
"NATIONAL INDIAN MUSEUM",0,0,0,0,1,0
"Barnett Capital Advisors Inc.",1,0,0,0,0,0
"MuscleShoals",0,1,0,0,0,0
"Credit Suisse First Boston",1,0,0,0,0,0
"the Electronic Advertising andMarketplace Report",0,0,1,0,0,0
"TheSun Advocate",1,0,0,0,0,0
"Attimes",0,0,0,1,0,0
"Westernpowers",0,0,0,1,0,0
"Lohengrin''received",0,0,0,1,0,0
"Horn",0,1,0,0,0,0
"Duringan",0,0,0,1,0,0
"Hamlet",0,0,0,1,0,0
"OccupiedSouthern",0,0,1,0,0,0
"Philip Morris Cos.",1,0,0,0,0,0
"Chrysler Corp.",1,0,0,0,0,0
"WPP Group",1,0,0,0,0,0
"IRA",1,0,0,0,0,0
"NYT19980403",0,0,0,1,0,0
"Forestry",1,0,0,0,0,0
"the Rosenbaum House",0,0,1,0,0,0
"Pfizer",1,0,0,0,0,0
"the Media Laboratory",0,0,1,0,0,0
"LindaTripp",0,1,0,0,0,0
"Forestry Commission",1,0,0,0,0,0
"turningin",0,0,0,1,0,0
"http://www",0,0,0,1,0,0
"public radio",0,0,0,0,1,0
"the NationalConvention Assembly",0,0,1,0,0,0
"Clairol HerbalEssences",0,0,1,0,0,0
"aChina",0,0,0,1,0,0
"the World JewishCongress",0,0,1,0,0,0
"TurkishMediterranean",0,0,0,1,0,0
"Okelloand",0,0,0,1,0,0
"LR",0,0,0,1,0,0
"chiefcounsel",0,0,0,1,0,0
"overwhelminglyanti union",0,0,0,1,0,0
"animpression of movement",0,0,0,1,0,0
"TheLegend, Impiana, Residence Inn",0,0,1,0,0,0
"agreementcould",0,0,0,1,0,0
"the European Challenge Tour",0,0,0,1,0,0
"atpractice",0,0,0,1,0,0
"Actto",0,0,0,1,0,0
"hiredanother architectural team",0,0,0,1,0,0
"WASHINGTON _ Investigators",0,0,0,1,0,0
"Kaplan Thalerhad",0,0,0,1,0,0
"the Boston University School of Medicine",0,0,1,0,0,0
"MOSCOW AP",0,0,1,0,0,0
"Mercedes",0,0,0,1,0,0
"the TokyoElectric Power Company",0,0,1,0,0,0
"Utah Fuel Co.",1,0,0,0,0,0
"Sachs",0,1,0,0,0,0
"Federal Loan Home Mortgage Corp.",1,0,0,0,0,0
"Garantia",1,0,0,0,0,0
"Mikhailov",0,1,0,0,0,0
"the National Housing Corporation",0,0,1,0,0,0
"the Swiss National Bank",0,0,1,0,0,0
"the Metropolitan Museum of Art",0,0,1,0,0,0
"theself",0,0,0,1,0,0
"WHYY",1,0,0,0,0,0
"S.",0,0,1,0,0,0
"theState University at Buffalo",0,0,1,0,0,0
"Lebanon AP",0,0,1,0,0,0
"the Robert Wood Johnson Medical School",0,0,1,0,0,0
"Mergess",0,1,0,0,0,0
"Theyare",0,0,0,1,0,0
"dealwith HarperCollins",0,0,1,0,0,0
"the Media Lab",0,0,1,0,0,0
"Donaldson, Lufkin AMP;Jenrette",0,0,0,1,0,0
"Theater Owners",0,0,1,0,0,0
"OttoSchenk",0,1,0,0,0,0
"Jack N. Berkman",0,1,0,0,0,0
"innorthern England",0,0,0,1,0,0
"Liberty Mutual Insurance Co.",1,0,0,0,0,0
"Thelatest",0,0,0,1,0,0
"Drain",0,1,0,0,0,0
"PBS",0,0,0,0,1,0
"atime",0,0,0,1,0,0
"scholastically,''she",0,0,0,1,0,0
"Lazutina",0,1,0,0,0,0
"inopposite directions",0,0,0,1,0,0
"minimumwage",0,0,0,1,0,0
"theunhealthy activities of non",0,0,0,1,0,0
"IDOL",0,0,0,1,0,0
"theindustry",0,0,0,1,0,0
"the Eisenhower Medical Center",0,0,1,0,0,0
"Who of America",0,0,0,1,0,0
"Cowen &AMP; Co.",0,0,0,0,1,0
"becausethey",0,0,0,1,0,0
"World Wide Web",0,0,0,1,0,0
"The Irishin America",0,0,0,1,0,0
"thepackaged paper products division",0,0,0,1,0,0
"the American Federation of Musicians",0,0,1,0,0,0
"arrivalhad",0,0,0,1,0,0
"bySwitzerland",0,0,0,1,0,0
"Vita",0,0,0,0,1,0
"Fordham",1,0,0,0,0,0
"to''had",0,0,0,1,0,0
"Freddie Mac",1,0,0,0,0,0
"Firsteditions Rare",0,0,0,1,0,0
"scientificbackwater",0,0,0,1,0,0
"Welshman Mark Litton",0,0,0,1,0,0
"amilitary satellite",0,0,0,1,0,0
"communists",0,0,0,0,1,0
"the State University",0,0,0,1,0,0
"GGT",1,0,0,0,0,0
"Frank Lloyd WrightFoundation",0,0,0,0,1,0
"Audi AG",0,0,0,0,1,0
"News Corp.",1,0,0,0,0,0
"Merrill Lynch AMP; Co.",0,0,1,0,0,0
"the National Museum of",0,0,0,1,0,0
"hisinvestigative",0,0,0,1,0,0
"the Smithsonian Institution",0,0,1,0,0,0
"General MotorsCorp",0,0,1,0,0,0
"Wagram dance hall",0,0,0,0,1,0
"Trimble",0,1,0,0,0,0
"theTransportation Committee",0,0,1,0,0,0
"business school",0,0,0,0,1,0
"Georgia Pacific",0,0,0,1,0,0
"UnitedNations",1,0,0,0,0,0
"the State Waterworks Department",0,0,1,0,0,0
"VATICAN CITY AP",0,0,1,0,0,0
"forGeorgia Pacific",0,0,0,1,0,0
"Parliament'sapproval",0,0,1,0,0,0
"theSecurity Council",0,0,1,0,0,0
"Salomon Smith Barney",1,0,0,0,0,0
"Vatican",0,0,0,0,1,0
"Muthaiga",0,0,0,0,1,0
"D Ore.",0,0,0,1,0,0
"theregulatory",0,0,0,1,0,0
"GM",1,0,0,0,0,0
"American Stock Exchanges",1,0,0,0,0,0
"starteda new Internet service",0,0,0,1,0,0
"Merrill",1,0,0,0,0,0
"Microsoft Corp.",1,0,0,0,0,0
"the University of Miami",0,0,1,0,0,0
"America Online",1,0,0,0,0,0
"India AP",0,0,1,0,0,0
"Denmark AP _",0,0,1,0,0,0
"The Front Page'",0,0,0,1,0,0
"Ekran Bhd's",0,0,1,0,0,0
"TVcompany",0,0,0,1,0,0
"aceilidh",0,0,0,1,0,0
"thenext",0,0,0,1,0,0
"<b_enamex type=""ORGANIZATION""",0,0,0,0,1,0
"the History Channel",0,0,1,0,0,0
"the Electronic Frontier Foundation",0,0,1,0,0,0
"Post",0,1,0,0,0,0
"anyinventive artist",0,0,0,1,0,0
"Bayona",1,0,0,0,0,0
"astar worldwide",0,0,0,1,0,0
"IdsPostma",0,1,0,0,0,0
"FDCH,INC.",1,0,0,0,0,0
"aniche Web",0,0,0,1,0,0
"INC",0,0,1,0,0,0
"ThePrice Sun",1,0,0,0,0,0
"AntonioMonteiro",0,1,0,0,0,0
"the University ofMiami",0,0,1,0,0,0
"BBDO Worldwide",1,0,0,0,0,0
"a unanimousSupreme Court",0,0,1,0,0,0
"hethrew",0,0,0,1,0,0
"Parliament",1,0,0,0,0,0
"Treasuries",0,0,0,0,1,0
"Krasnoyarski Krai",0,0,0,0,1,0
"Infoseek",1,0,0,0,0,0
"Yale",1,0,0,0,0,0
"Bayer",0,0,0,0,1,0
"Excelsior",1,0,0,0,0,0
"Procter AMP",0,0,0,1,0,0
"Swiss National Bank",1,0,0,0,0,0
"Pepsico",1,0,0,0,0,0
"Usonia _",0,0,0,1,0,0
"Fridaythat",0,0,0,1,0,0
"Ise",0,1,0,0,0,0
"FilmForum",0,0,0,0,1,0
"Jalan Gambus",0,1,0,0,0,0
"anationwide civil power",0,0,0,1,0,0
"the National League",0,0,1,0,0,0
"Frank LloydWright Rosenbaum House Foundation",1,0,0,0,0,0
"the GorkyInstitute of Water Transport Engineering",0,0,1,0,0,0
"Westthat",0,0,0,1,0,0
"The Security Council",0,0,1,0,0,0
"A&AMP;E",0,0,0,0,1,0
"McDonald's",1,0,0,0,0,0
"IMF",1,0,0,0,0,0
"BUCK",0,0,0,1,0,0
"Sun Metal Works Sdn Bhd",1,0,0,0,0,0
"Barnes AMP",0,0,0,1,0,0
"El Nino",0,0,0,1,0,0
"forDDB Needham",0,0,1,0,0,0
"TheNorthern Ireland",0,0,0,1,0,0
"General Motors",1,0,0,0,0,0
"JackBalkin",0,1,0,0,0,0
"andOklahoma",0,0,0,1,0,0
"towatch",0,0,0,1,0,0
"anyknowledge",0,0,0,1,0,0
"fromlarge",0,0,0,1,0,0
"European Tour",0,0,0,1,0,0
"communist",0,0,0,0,1,0
"Academy Award",0,0,0,1,0,0
"Jewishrelations",0,0,0,1,0,0
"Radio Lagos",0,0,0,0,1,0
"Ashby",0,1,0,0,0,0
"EU",1,0,0,0,0,0
"leaderwho",0,0,0,1,0,0
"Sahabat Alam Malaysia",0,0,0,0,1,0
"NYT19980315",0,0,0,1,0,0
"NPR broadcasting",0,0,1,0,0,0
"aspokesman",0,0,0,1,0,0
"itlast",0,0,0,1,0,0
"1199",0,0,0,0,1,0
"Hertz Corp.",1,0,0,0,0,0
"the National Museum of African Art",0,0,1,0,0,0
"Pechstein",0,1,0,0,0,0
"Greekimmigrant",0,0,0,1,0,0
"Radisson Hotel",1,0,0,0,0,0
"BrookingsInstitution",1,0,0,0,0,0
"the Institute of Jazz Studies",0,0,1,0,0,0
"Lycos",1,0,0,0,0,0
"Merrill Lynch",1,0,0,0,0,0
"King's",0,0,0,1,0,0
"Goldman, Sachs &AMP; Co.",0,0,0,0,1,0
"ensuringcompanies",0,0,0,1,0,0
"Vanity Fair",1,0,0,0,0,0
