Entity,COR,INC,PAR,SPU,MIS,IGN
"Justin Wilson",1,0,0,0,0,0
"Magnus Gustafsson",1,0,0,0,0,0
"Lebanon AP",0,0,0,1,0,0
"Time Rocker",0,0,0,1,0,0
"GaryDiSarcina",0,0,0,0,1,0
"Titanic",0,0,0,1,0,0
"Michael Leavitt",1,0,0,0,0,0
"Bible",0,0,0,1,0,0
"A.J. Johnson",0,0,0,0,1,0
"Matthew Gilmour",0,0,1,0,0,0
"Sani Abacha",1,0,0,0,0,0
"Judy West",1,0,0,0,0,0
"How",0,0,1,0,0,0
"Agassi",1,0,0,0,0,0
"Lorne Michaels",1,0,0,0,0,0
"Martin Luther",0,0,1,0,0,0
"Payrolls",0,0,0,1,0,0
"Weston",1,0,0,0,0,0
"Kaym",1,0,0,0,0,0
"Angela",1,0,0,0,0,0
"Arabianpeninsula",0,0,0,1,0,0
"Husni",1,0,0,0,0,0
"Prokurorov",1,0,0,0,0,0
"Simeon Nyachaedelayed",0,0,1,0,0,0
"Volk",1,0,0,0,0,0
"Dupont Circle",0,1,0,0,0,0
"Levine",1,0,0,0,0,0
"Wellswould",0,0,1,0,0,0
"Heritage Development",0,0,0,1,0,0
"Circuit Court",0,0,0,1,0,0
"Pepper Schwartz",1,0,0,0,0,0
"XL",0,0,0,0,1,0
"Jay Leno",0,0,0,0,1,0
"Dan Burk",1,0,0,0,0,0
"Wild West",0,0,0,1,0,0
"Fox",0,0,1,0,0,0
"Master Hand",0,0,0,1,0,0
"Samuelson",1,0,0,0,0,0
"Felix",0,0,1,0,0,0
"Joseph Jacobson",1,0,0,0,0,0
"Wendy White",1,0,0,0,0,0
"Bill Gross",1,0,0,0,0,0
"Castle Rock Entertainment",0,1,0,0,0,0
"Moody",0,0,0,1,0,0
"Jack Ablin",1,0,0,0,0,0
"Cardinal",1,0,0,0,0,0
"Charles Johnson",1,0,0,0,0,0
"Ryutaro Hashimoto",1,0,0,0,0,0
"Later",0,0,0,1,0,0
"Julia Chepalova",1,0,0,0,0,0
"John Wren",0,0,0,0,1,0
"Eli Bin",1,0,0,0,0,0
"Abasis",0,0,0,1,0,0
"Douglas",1,0,0,0,0,0
"Patrick",0,0,1,0,0,0
"James Horner",1,0,0,0,0,0
"Ice Cube",0,0,0,0,1,0
"Silicon Valley",0,1,0,0,0,0
"Lake Michigan",0,1,0,0,0,0
"David Cone",1,0,0,0,0,0
"Qradio",0,1,0,0,0,0
"Bill Gates",1,0,0,0,0,0
"JeffreyDonaldson",1,0,0,0,0,0
"Doe",0,0,0,1,0,0
"Home Builders",0,0,0,1,0,0
"Dieter Dengler",1,0,0,0,0,0
"Roberto Sighel",1,0,0,0,0,0
"Scribner",0,1,0,0,0,0
"LaFalce",0,0,0,0,1,0
"Adam Clayton Powell III",0,0,0,0,1,0
"Ian Woosnam",1,0,0,0,0,0
"K.C.",0,0,0,0,1,0
"SatydeoSawh",0,0,0,0,1,0
"Santhi",1,0,0,0,0,0
"Carl Craig",1,0,0,0,0,0
"Addis Wechsler AMP",0,0,0,1,0,0
"Jonathan Zittrain",1,0,0,0,0,0
"Medical Center",0,0,0,1,0,0
"Mark O'Brien",0,0,0,1,0,0
"Michael",1,0,0,0,0,0
"Jihan El-Tahri",0,0,0,0,1,0
"Dieter",1,0,0,0,0,0
"Edmonds",1,0,0,0,0,0
"Anthony Chan",1,0,0,0,0,0
"Hoover",1,0,0,0,0,0
"Africanart",0,0,0,1,0,0
"Shorty",1,0,0,0,0,0
"Blantyre High Court",0,1,0,0,0,0
"Neviim",0,0,0,1,0,0
"Ronnie",0,0,0,0,1,0
"Jalan",0,0,0,1,0,0
"Trevor Boddy",1,0,0,0,0,0
"Kivutha Kibwana",1,0,0,0,0,0
"Saharan African",0,0,0,1,0,0
"Chaym",1,0,0,0,0,0
"Alain Dejammet",1,0,0,0,0,0
"Charles Merrill",1,0,0,0,0,0
"Radio",0,0,0,1,0,0
"Del Ponte",1,0,0,0,0,0
"James Levine",1,0,0,0,0,0
"Horse",0,0,0,1,0,0
"FranceDavis",0,0,0,0,1,0
"Fagbite Asamu",1,0,0,0,0,0
"Santa Clara",0,1,0,0,0,0
"Mchami",1,0,0,0,0,0
"Joachim Ketelsen",0,0,1,0,0,0
"Stanley Levison",1,0,0,0,0,0
"Bob",0,0,0,0,1,0
"Terry Gross",1,0,0,0,0,0
"Naomi Campbell",1,0,0,0,0,0
"ViktorChernomyrdin",1,0,0,0,0,0
"Tony Blair",0,0,0,0,1,0
"Wright",1,0,0,0,0,0
"Bush",0,0,0,0,1,0
"Hillary Rodham",0,0,1,0,0,0
"Lebed",1,0,0,0,0,0
"Yoruba",0,0,0,1,0,0
"John Munuve",1,0,0,0,0,0
"Charlotte Forest",1,0,0,0,0,0
"Charles Nesson",1,0,0,0,0,0
"Frank LloydWright Rosenbaum House",0,0,1,0,0,0
"Ronn Riser Professor Mills",0,0,1,0,0,0
"Anderson",1,0,0,0,0,0
"Farther",0,0,0,1,0,0
"Williams",1,0,0,0,0,0
"Yuri Luzhkov",1,0,0,0,0,0
"Larry David",1,0,0,0,0,0
"Charles Murphy",0,0,0,0,1,0
"Isaac",0,0,0,0,1,0
"Ken Kaess",1,0,0,0,0,0
"Frank Sinatra",1,0,0,0,0,0
"Jacqueline Glover",1,0,0,0,0,0
"Swiss Federal",0,0,0,1,0,0
"Ola Skuterud",0,0,0,0,1,0
"Moe Foner",0,0,0,0,1,0
"D Maine",0,0,0,1,0,0
"Khair Mosque",0,0,0,1,0,0
"DavidWells",0,0,0,0,1,0
"Hertz",0,1,0,0,0,0
"Scott Rowe",1,0,0,0,0,0
"George Steinbrenner",0,0,0,0,1,0
"Ask Hamstrup",1,0,0,0,0,0
"Hope",0,0,0,1,0,0
"Rintje Ritsma",1,0,0,0,0,0
"Dean Wilson",1,0,0,0,0,0
"Tracy Jones",0,0,0,0,1,0
"Mel Gibson",1,0,0,0,0,0
"Conor McCourt",1,0,0,0,0,0
"Ramzi Yousef",1,0,0,0,0,0
"Tanczos",1,0,0,0,0,0
"Kafelnikov",1,0,0,0,0,0
"Ritsma",1,0,0,0,0,0
"Larissa Lazutina",1,0,0,0,0,0
"Leonore Tiefer",1,0,0,0,0,0
"George Mitchell",1,0,0,0,0,0
"Volvosales",0,0,0,1,0,0
"Matthew",1,0,0,0,0,0
"Arturo Lindsay",1,0,0,0,0,0
"Selangor Menteri Besar Datuk Abu Hassan Omar",1,0,0,0,0,0
"Duff AMP",0,0,0,1,0,0
"Ronald L. Zarrella",0,0,1,0,0,0
"Chip",0,0,0,0,1,0
"Chili Davis",0,0,0,0,1,0
"Areogun",1,0,0,0,0,0
"Des Moines",0,1,0,0,0,0
"Ramiro Mendoza",1,0,0,0,0,0
"Tony Rodham",1,0,0,0,0,0
"Catherine Hall",0,0,0,1,0,0
"DanMorgenstern",0,0,0,0,1,0
"Bonnie Blair",0,0,0,0,1,0
"Emeril Legasse",1,0,0,0,0,0
"Lohengrin",0,0,0,1,0,0
"Bradys",0,0,0,0,1,0
"Marcia Lewis",1,0,0,0,0,0
"Open TextCorp",0,0,0,1,0,0
"Richey Renebergwill",0,0,1,0,0,0
"Ben Heppner",1,0,0,0,0,0
"Mohawk",0,0,0,1,0,0
"Herzog",1,0,0,0,0,0
"Nevin",1,0,0,0,0,0
"Anita Moen-Guidon",0,0,0,0,1,0
"Onabanjo",0,0,0,0,1,0
"Paula Jones",1,0,0,0,0,0
"Datuk Hashim Meon",1,0,0,0,0,0
"Bakili Muluzi",1,0,0,0,0,0
"Ekran Bhd",0,1,0,0,0,0
"Robert De Niro",1,0,0,0,0,0
"Munsters",0,0,0,0,1,0
"Rosen",1,0,0,0,0,0
"Ahern",1,0,0,0,0,0
"RobertWilson",0,0,0,0,1,0
"Freedom",0,0,0,1,0,0
"Baku",0,1,0,0,0,0
"Chan",1,0,0,0,0,0
"Wilson Dam",0,1,0,0,0,0
"Pam Grier",0,0,0,0,1,0
"Stanley Rosenbaum",1,0,0,0,0,0
"Zhivka Savic",0,0,0,0,1,0
"Avram",1,0,0,0,0,0
"Lynched",0,0,0,1,0,0
"William Gale",1,0,0,0,0,0
"EricClapton",0,0,0,0,1,0
"Datuk Railey Jeffrey",1,0,0,0,0,0
"DICAPRIO",0,0,0,0,1,0
"Gamba",1,0,0,0,0,0
