Entity,COR,INC,PAR,SPU,MIS,IGN
"Copenhagen",1,0,0,0,0,0
"Warsaw",1,0,0,0,0,0
"Kaym",0,1,0,0,0,0
"technologicalclasses",0,0,0,1,0,0
"NewJersey",0,0,0,0,1,0
"Israel",1,0,0,0,0,0
"Arlington",1,0,0,0,0,0
"PRICE",0,0,0,0,1,0
"Cherating village",0,0,1,0,0,0
"Guyana",1,0,0,0,0,0
"Paris",1,0,0,0,0,0
"mafiabosses",0,0,0,1,0,0
"Mogadishuin 1993",0,0,1,0,0,0
"Baltimore",1,0,0,0,0,0
"Jerusalem",0,0,0,0,1,0
"injuredhundreds",0,0,0,1,0,0
"Salt Lake City's",0,0,1,0,0,0
"July12",0,1,0,0,0,0
"Nabatiyeh",1,0,0,0,0,0
"LOS ANGELES",1,0,0,0,0,0
"Tyre",0,0,0,0,1,0
"BELFAST",0,0,0,0,1,0
"GowanusExpressway",0,0,0,0,1,0
"inKuala Kemaman",0,0,1,0,0,0
"Qradio",0,1,0,0,0,0
"The United States",0,0,1,0,0,0
"Ilesha",0,0,0,0,1,0
"Dunblane",0,0,0,0,1,0
"inLos Angeles",0,0,1,0,0,0
"Somalia",1,0,0,0,0,0
"Holmenkollen",1,0,0,0,0,0
"Yugoslavia",1,0,0,0,0,0
"Reston",1,0,0,0,0,0
"dysfunctionamong",0,0,0,1,0,0
"Ottawa",1,0,0,0,0,0
"Tiananmen Square",0,0,0,0,1,0
"Belle Plaine",1,0,0,0,0,0
"Hoover",0,1,0,0,0,0
"Little Rock's",0,0,1,0,0,0
"Januaryand",0,0,0,1,0,0
"possiblythe Social Democrats",0,0,0,1,0,0
"Koermend",1,0,0,0,0,0
"Tanjung",0,0,0,0,1,0
"thepublic",0,0,0,1,0,0
"Santa Clara",1,0,0,0,0,0
"del Ponte",0,1,0,0,0,0
"Canada",1,0,0,0,0,0
"San aFriday",0,0,0,1,0,0
"Terengganuthat",0,0,1,0,0,0
"longview",0,0,0,1,0,0
"Lebed",0,1,0,0,0,0
"Cuba",1,0,0,0,0,0
"thingspeaks",0,0,0,1,0,0
"Manhattan",1,0,0,0,0,0
"Marlboro",1,0,0,0,0,0
"N.D.",0,0,0,0,1,0
"Salt LakeCity",1,0,0,0,0,0
"Budapest",1,0,0,0,0,0
"Britain",1,0,0,0,0,0
"Sumer",1,0,0,0,0,0
"SAN`A",0,0,0,0,1,0
"Broadway",0,0,0,0,1,0
"Beach",1,0,0,0,0,0
"tojoin",0,0,0,1,0,0
"the Soviet Union",0,0,1,0,0,0
"Areogun",0,1,0,0,0,0
"Des Moines",1,0,0,0,0,0
"Dallas",1,0,0,0,0,0
"north Mogadishu",0,0,1,0,0,0
"Oneida County",1,0,0,0,0,0
"Ceyhan",1,0,0,0,0,0
"Uganda",1,0,0,0,0,0
"Saigon",1,0,0,0,0,0
"Baku",1,0,0,0,0,0
"SHAH ALAM",0,0,0,0,1,0
"Memphis",1,0,0,0,0,0
"Washington",1,0,0,0,0,0
"Knin",0,0,0,0,1,0
"BROADWAY",0,0,0,0,1,0
"Caym",0,1,0,0,0,0
"Aidala",0,1,0,0,0,0
"Yaleis",0,0,0,1,0,0
"MuscleShoals",0,0,0,0,1,0
"Republic of Congo",0,0,0,0,1,0
"Iowa",1,0,0,0,0,0
"Mall",0,0,0,0,1,0
"Bosnia",1,0,0,0,0,0
"ROC",0,1,0,0,0,0
"traditionalbroadcasting",0,0,0,1,0,0
"N.Y.",0,0,0,0,1,0
"united Ireland",0,0,1,0,0,0
"OAKLAND",1,0,0,0,0,0
"Rome",1,0,0,0,0,0
"Dublin",1,0,0,0,0,0
"Alabama",1,0,0,0,0,0
"Ontario",1,0,0,0,0,0
"NewBrunswick",0,0,0,0,1,0
"N.M.",0,0,0,0,1,0
"Johor",1,0,0,0,0,0
"Pulau Ular",1,0,0,0,0,0
"theheart",0,0,0,1,0,0
"Azerbaijan",0,0,0,0,1,0
"Klang",1,0,0,0,0,0
"Tuscumbia",1,0,0,0,0,0
"Miss.",1,0,0,0,0,0
"atNagano",0,0,1,0,0,0
"Minn.",1,0,0,0,0,0
"South Africa",1,0,0,0,0,0
"Tokyo",1,0,0,0,0,0
"CAMBRIDGE",1,0,0,0,0,0
"Sidon",1,0,0,0,0,0
"Ethiopia",1,0,0,0,0,0
"Hollywood",1,0,0,0,0,0
"Scarsdale",1,0,0,0,0,0
"Baikonur",1,0,0,0,0,0
"LITTLE ROCK",0,0,0,0,1,0
"Switzerland",1,0,0,0,0,0
"Lebanon",1,0,0,0,0,0
"Montreal",0,0,0,0,1,0
"London",1,0,0,0,0,0
"New Orleans",1,0,0,0,0,0
"Perak",1,0,0,0,0,0
"Netherlands",1,0,0,0,0,0
"bookpurchases",0,0,0,1,0,0
"firstdeputy",0,0,0,1,0,0
"TBILISI",0,0,0,0,1,0
"theghost",0,0,0,1,0,0
"Appalachians",0,0,0,0,1,0
"New York City",1,0,0,0,0,0
"Hillsborough",1,0,0,0,0,0
"closelyobserved",0,0,0,1,0,0
"hisaura",0,0,0,1,0,0
"Boston",1,0,0,0,0,0
"privateinvestments",0,0,0,1,0,0
"inColumbus",0,0,1,0,0,0
"Ife",0,0,0,0,1,0
"NAIROBI",1,0,0,0,0,0
"KRASNOYARSK",0,0,0,0,1,0
"diningrooms",0,0,0,1,0,0
"DETROIT",0,0,0,0,1,0
"Singapore",1,0,0,0,0,0
"PresspassStadium",0,0,0,1,0,0
"nowlost",0,0,0,1,0,0
"Petersburg",0,0,1,0,0,0
"China",1,0,0,0,0,0
"Eritrea",1,0,0,0,0,0
"Nagano",1,0,0,0,0,0
"Germanchildhood",0,0,0,1,0,0
"Jalan BukitKemuning",0,0,0,0,1,0
"San Francisco",1,0,0,0,0,0
"Serbultranationalist",0,0,0,1,0,0
