Entity,COR,INC,PAR,SPU,MIS,IGN
"University of Maryland",1,0,0,0,0,0
"Kramerbooks and Afterwords",0,0,0,0,1,0
"Red Brigades",1,0,0,0,0,0
"Selangor Malay Chamber of Commerceand Industry",1,0,0,0,0,0
"Rockies",0,1,0,0,0,0
"IsuzuMotors Ltd.",1,0,0,0,0,0
"China Democratic Justice Partystopped",0,0,1,0,0,0
"British Empire Exhibition",0,0,0,1,0,0
"Heineken USA Inc.",1,0,0,0,0,0
"Hyperion",0,0,0,0,1,0
"Dupont Circle",0,1,0,0,0,0
"General MotorsCorp.",0,0,0,0,1,0
"Red Brigade",1,0,0,0,0,0
"NORSI",1,0,0,0,0,0
"Senate",1,0,0,0,0,0
"Yablocko Party",1,0,0,0,0,0
"Labor Department's",0,0,1,0,0,0
"NBC",1,0,0,0,0,0
"Pepperdine",0,0,0,0,1,0
"AUDIONET",1,0,0,0,0,0
"United States. From",0,0,0,1,0,0
"Standard&AMP; Poor's DRI",0,0,0,0,1,0
"LOS ANGELES",0,1,0,0,0,0
"Xinyi Lu of Paribas Capital Markets Ltd. Moody's",0,0,1,0,0,0
"HOUSE",0,0,0,0,1,0
"Continental",0,0,0,1,0,0
"Beatles",1,0,0,0,0,0
"Georgia Pacific Corp.",0,0,0,1,0,0
"Utah Fuel Co. Duringan",0,0,1,0,0,0
"Plastika",1,0,0,0,0,0
"Bastille Opera",0,0,0,0,1,0
"HouseTransportation Committee",1,0,0,0,0,0
"White Housewhen",0,0,1,0,0,0
"United",0,0,1,0,0,0
"Terry Gross of Fresh Air,''",0,0,0,1,0,0
"TBWA Chiat/Day",0,0,0,0,1,0
"Procter &AMP; Gamble",0,0,0,0,1,0
"Suchissues",0,0,0,1,0,0
"Senate Commerce Committee,",0,0,1,0,0,0
"Tribe of Desert Nomads Changed",0,0,0,1,0,0
"BBDOSouth",1,0,0,0,0,0
"Travel",0,0,1,0,0,0
"Blantyre High Court",1,0,0,0,0,0
"Temple University Law School,",0,0,1,0,0,0
"programming. Radio",0,0,0,1,0,0
"GermanClaudia Pechstein",0,0,0,1,0,0
"TargetCenter",0,0,0,0,1,0
"State TechnicalCommittee",0,0,1,0,0,0
"S. Circuit Court of Appeals",0,0,1,0,0,0
"Microsoft",0,0,0,0,1,0
"First Amendment",0,0,0,1,0,0
"SwissNational Bank",1,0,0,0,0,0
"The Legend",0,0,0,0,1,0
"Treasury",1,0,0,0,0,0
"IBM",0,0,0,0,1,0
"New World",0,1,0,0,0,0
"Daimler Benz AG's Mercedes",0,0,0,1,0,0
"National League",0,0,0,0,1,0
"Associated",0,0,1,0,0,0
"University of Utah",1,0,0,0,0,0
"Lincoln Bedroom",0,0,0,1,0,0
"Treasury,",0,0,1,0,0,0
"Coast",0,0,0,1,0,0
"NativeAmerican",0,0,0,1,0,0
"GorkyInstitute of Water Transport Engineering",0,0,0,0,1,0
"Heritage Foundation",0,0,0,0,1,0
"TimStraub",0,1,0,0,0,0
"American Federation of Musicians",0,0,1,0,0,0
"IrishRepublic",0,1,0,0,0,0
"Doe's Eat Place",0,0,0,0,1,0
"Smithsonian Press/Smithsonian Productions",0,0,0,0,1,0
"Celts",0,0,0,1,0,0
"Security Council",1,0,0,0,0,0
"pioneer. Spice Inc.",0,0,1,0,0,0
"CBS StudioCenter",1,0,0,0,0,0
"Yoruba Sculptor",0,0,0,1,0,0
"GeneralAssembly",0,0,0,0,1,0
"Pontetold",0,0,0,1,0,0
"Broadway Video Inc.",1,0,0,0,0,0
"Hamas",1,0,0,0,0,0
"Merrill Lynch's",0,0,1,0,0,0
"Knicks",0,0,0,0,1,0
"Guinness Book of World Records",0,0,1,0,0,0
"University of Miami",1,0,0,0,0,0
"National Governors' Association",0,0,0,0,1,0
