Entity,COR,INC,PAR,SPU,MIS,IGN
"Africanart",0,0,0,0,0,1
"Blackfoot",0,0,0,0,0,1
"Arabs",0,0,0,0,0,1
"theNazi",0,0,0,0,0,1
"Germans",0,0,0,0,0,1
"Yugoslav",0,0,0,0,0,1
"Lebanese andSyrian",0,0,0,0,0,1
"Swiss",0,0,0,0,0,1
"twoCatholic",0,0,0,0,0,1
"Bobwilson.",0,0,0,0,0,1
"KosovoAlbanians",0,0,0,0,0,1
"Indian Museumwas",0,0,0,0,0,1
"Nazi",0,1,0,0,0,0
"Belgian Toon Vandenhove",0,0,0,0,0,1
"Ojibwa",0,0,0,0,0,1
"Jews",0,0,0,0,0,1
"Colonial",0,0,0,0,0,1
"Hutus",0,0,0,0,0,1
"Russia'sinformation",0,0,0,0,0,1
"Somali",0,0,0,0,0,1
"Moss/Dragoti",0,1,0,0,0,0
"Social Democrats",0,1,0,0,0,0
"formerArkansas",0,0,0,0,0,1
"Romantic",0,0,0,0,0,1
"Victorians",0,0,0,0,0,1
"Jewishcurrents",0,0,0,0,0,1
"Republicans",0,1,0,0,0,0
"Siberian",0,0,0,0,0,1
"Kenyans",0,0,0,0,0,1
"Jewish Catholic",0,0,0,0,0,1
"Indian",0,0,0,0,0,1
"Italian",0,0,0,0,0,1
"Swiss Thomas Gurtner",0,0,0,0,0,1
"Thelatest",0,0,0,0,0,1
"ownEuropean",0,0,0,0,0,1
"Catholics",0,0,0,0,0,1
"Democrat",0,0,0,0,0,1
"Jewishrelations",0,0,0,0,0,1
"the Jewish Sabbath",0,0,0,0,0,1
"Norwegian",0,0,0,0,0,1
"Plastika",0,1,0,0,0,0
"South American",0,0,0,0,0,1
"Chaym'sappearance",0,0,0,0,0,1
"Western",0,0,0,0,0,1
"NativeAmerican",0,0,0,0,0,1
"Irish",0,0,0,0,0,1
"African Americans",0,0,0,0,0,1
"communist",0,1,0,0,0,0
"Lebanese",0,0,0,0,0,1
"naturalizedAmerican Somali Ibrahim Ahmad",0,0,0,0,0,1
"American",0,0,0,0,0,1
"Christian",0,0,0,0,0,1
"Canadian Rick Todd",0,0,0,0,0,1
"Albanian",0,0,0,0,0,1
