Entity,COR,INC,PAR,SPU,MIS,IGN
"Friday",1,0,0,0,0,0
"Wednesday night",0,0,1,0,0,0
"1974",0,0,0,0,1,0
"1:59.46",0,0,0,0,1,0
"2004",0,0,0,0,1,0
"1966.",0,0,1,0,0,0
"1977",0,0,0,0,1,0
"March 14 Solidarity Day",0,0,1,0,0,0
"2:28.6",0,0,0,0,1,0
"august",0,0,0,1,0,0
"0473",0,0,1,0,0,0
"0492",0,0,0,1,0,0
"0442",0,0,0,1,0,0
"1940",0,0,0,0,1,0
"Monday",1,0,0,0,0,0
"today",0,0,1,0,0,0
"spring",1,0,0,0,0,0
"June 2. Ford",0,0,1,0,0,0
"2000",1,0,0,0,0,0
"1997 98",0,0,1,0,0,0
"1929",0,0,0,0,1,0
"few months",0,0,0,0,1,0
"all-day",0,0,0,0,1,0
"20 years",0,0,0,0,1,0
"weak",0,0,0,0,1,0
"eight hours",0,0,0,0,1,0
"30 days",0,0,0,0,1,0
"30-year",0,0,0,0,1,0
"1969",0,0,0,0,1,0
"spring of1925",0,0,0,0,1,0
"four-month",0,0,0,0,1,0
"1971",1,0,0,0,0,0
"0391",0,0,0,1,0,0
"Twenty years",0,0,0,0,1,0
"0069",0,0,0,1,0,0
"Thursday night",0,0,1,0,0,0
"50-year",0,0,0,0,1,0
"March 8",0,0,0,0,1,0
"1987.",0,0,1,0,0,0
"last weekend",0,0,1,0,0,0
"Four years",0,0,0,0,1,0
"six-year",0,0,0,0,1,0
"0067",0,0,0,1,0,0
"Thurs.",0,0,0,0,1,0
"1268",0,0,1,0,0,0
"one night",0,0,0,0,1,0
"minute",0,0,0,0,1,0
"1978. Since 1985",0,0,1,0,0,0
"Sept. 1, 1987,",0,0,1,0,0,0
"January 1996.",0,0,1,0,0,0
"0509",0,0,0,1,0,0
"two centuries",0,0,0,0,1,0
"1930s",1,0,0,0,0,0
"1965",1,0,0,0,0,0
"Tuesday morning",0,0,1,0,0,0
"May27",0,0,0,0,1,0
"0220",0,0,0,1,0,0
"Sept. 7,",0,0,1,0,0,0
"19th-century",0,0,0,0,1,0
"Good Friday",0,0,0,0,1,0
"Fridaythat",0,0,1,0,0,0
"May 13.",0,0,1,0,0,0
"0431",0,0,1,0,0,0
"six-month",0,0,0,0,1,0
"21st-century",0,0,0,0,1,0
"0224",0,0,0,1,0,0
"May 28",0,0,0,0,1,0
"0868",0,0,1,0,0,0
"September 1991",0,0,0,0,1,0
"1:41.41.2",0,0,0,0,1,0
"1962",0,0,0,0,1,0
"0896",0,0,1,0,0,0
"1989",1,0,0,0,0,0
"two-year",0,0,0,0,1,0
"0443",0,0,0,1,0,0
"0086",0,0,1,0,0,0
"55 days",0,0,0,0,1,0
"0879",0,0,1,0,0,0
"June 19 July",0,0,1,0,0,0
"1986.",0,0,1,0,0,0
"10-hour",0,0,0,0,1,0
"May 1",1,0,0,0,0,0
"July 2",1,0,0,0,0,0
"20 minutes",0,0,0,0,1,0
"0413",0,0,0,1,0,0
"1959",1,0,0,0,0,0
"18 months",0,0,0,0,1,0
"30 minutes",0,0,0,0,1,0
"1995.",0,0,1,0,0,0
"0452",0,0,0,1,0,0
"0073",0,0,1,0,0,0
"0456",0,0,0,1,0,0
"6 minutes",0,0,0,0,1,0
"0893",0,0,1,0,0,0
"last quarter",0,0,1,0,0,0
"1959.",0,0,1,0,0,0
"5 minutes",0,0,0,0,1,0
"0425",0,0,0,1,0,0
"0070",0,0,0,1,0,0
"decade",0,0,0,0,1,0
"1880 1954",0,0,1,0,0,0
"six-week",0,0,0,0,1,0
"August",1,0,0,0,0,0
"Memorial Day",0,0,0,0,1,0
"0084",0,0,1,0,0,0
"16 years",0,0,0,0,1,0
"32 YEARS",0,0,0,0,1,0
"0870",0,0,1,0,0,0
"three years",0,0,0,0,1,0
"very few tense moments",0,0,0,0,1,0
"1980s",1,0,0,0,0,0
"2 minutes",0,0,0,0,1,0
"0258",0,0,1,0,0,0
"four years",0,0,0,0,1,0
"two-week",0,0,0,0,1,0
"two-hour",0,0,0,0,1,0
"all day",0,0,0,0,1,0
"1939.",0,0,1,0,0,0
"0293",0,0,0,1,0,0
"1973",0,0,0,0,1,0
"0398",0,0,1,0,0,0
"45 minutes",0,0,0,0,1,0
"1950s",1,0,0,0,0,0
"0392",0,0,0,1,0,0
"1979",1,0,0,0,0,0
"turn-of-the-century",0,0,0,0,1,0
"Sunday",1,0,0,0,0,0
"March 23",0,0,0,0,1,0
"1887",0,0,0,0,1,0
"last Tuesday",0,0,1,0,0,0
"0460",0,0,0,1,0,0
"one-hour",0,0,0,0,1,0
"1992",1,0,0,0,0,0
"1986",1,0,0,0,0,0
"0213",0,0,0,1,0,0
"April 1",1,0,0,0,0,0
"1260",0,0,0,1,0,0
"1997",1,0,0,0,0,0
"0248",0,0,1,0,0,0
"80s",0,0,0,0,1,0
"0458",0,0,1,0,0,0
"nine years",0,0,0,0,1,0
"Saturday Night",0,0,1,0,0,0
"hour",0,0,0,0,1,0
"February",1,0,0,0,0,0
"six-and-a-half-year",0,0,0,0,1,0
"April 5",1,0,0,0,0,0
"1950to 1956",0,0,1,0,0,0
"six months",0,0,0,0,1,0
"June 18, 1925.",0,0,1,0,0,0
"1930",1,0,0,0,0,0
"two and ahalf years",0,0,0,0,1,0
"1968",0,0,0,0,1,0
"1:58.69 seconds",0,0,0,0,1,0
"2020",1,0,0,0,0,0
"50 years",0,0,0,0,1,0
"12 days",0,0,0,0,1,0
"0479",0,0,0,1,0,0
"Wednesday",1,0,0,0,0,0
"6.8weeks",0,0,0,0,1,0
"1 hour 5 minutes",0,0,0,0,1,0
"April 1998",1,0,0,0,0,0
"'60s",0,0,0,0,1,0
"0883",0,0,1,0,0,0
"19th century",1,0,0,0,0,0
"two months",0,0,0,0,1,0
"two weeks",0,0,0,0,1,0
"April 27",0,0,0,0,1,0
"December 1993.",0,0,1,0,0,0
"two decades",0,0,0,0,1,0
"1875",0,0,0,0,1,0
"0485",0,0,1,0,0,0
"three-hour",0,0,0,0,1,0
"0468",0,0,1,0,0,0
"1988",0,0,0,0,1,0
"1995",1,0,0,0,0,0
"two-decade",0,0,0,0,1,0
"1945",0,0,0,0,1,0
"2 hours,32 minutes, 25.3 seconds",0,0,0,0,1,0
"late 19th century",0,0,1,0,0,0
"0490",0,0,0,1,0,0
"two-minute",0,0,0,0,1,0
"Feb. 17.",0,0,1,0,0,0
"three-day",0,0,0,0,1,0
"2:23.9",0,0,0,0,1,0
"7 6 7 5",0,0,0,1,0,0
"March1999",0,0,0,0,1,0
"Three and a half weeks",0,0,0,0,1,0
"Five days",0,0,0,0,1,0
"Thursdays",0,0,0,0,1,0
"103 minutes",0,0,0,0,1,0
"0419",0,0,0,1,0,0
"last year.",0,0,1,0,0,0
"1991",1,0,0,0,0,0
"0454",0,0,0,1,0,0
"0236",0,0,0,1,0,0
"0393",0,0,0,1,0,0
"Tuesday",1,0,0,0,0,0
"fall quarter",0,0,0,0,1,0
"1258",0,0,1,0,0,0
"0085",0,0,1,0,0,0
"{hour",0,0,0,0,1,0
"800 years",0,0,0,0,1,0
"1957",0,0,0,0,1,0
"0063",0,0,0,1,0,0
"millennium",0,0,0,0,1,0
"0887",0,0,1,0,0,0
"0465",0,0,0,1,0,0
"snowiest winter",0,0,1,0,0,0
"0072",0,0,0,1,0,0
"half a century",0,0,0,0,1,0
"March 1996,",0,0,1,0,0,0
"St. Patrick's Day",0,0,0,0,1,0
"Today",0,0,1,0,0,0
"1994",1,0,0,0,0,0
"Saturday",1,0,0,0,0,0
"Jewish Sabbath",0,0,0,0,1,0
"1993",1,0,0,0,0,0
"30-day",0,0,0,0,1,0
"1960s",1,0,0,0,0,0
"April 1997",0,0,0,0,1,0
"several hours",0,0,0,0,1,0
"1944",0,0,0,0,1,0
"April 1994",0,0,0,0,1,0
"1920s",1,0,0,0,0,0
"10 years",0,0,0,0,1,0
"five-year",0,0,0,0,1,0
"4:07.36",0,0,0,0,1,0
"0899",0,0,1,0,0,0
"August 1963",0,0,0,0,1,0
"45 days",0,0,0,0,1,0
"March",1,0,0,0,0,0
"March 16, 1978",0,0,0,0,1,0
