Entity,COR,INC,PAR,SPU,MIS,IGN
"about hour",0,0,0,1,0,0
"hours",0,0,0,1,0,0
"4:30 p.m.",0,0,0,0,1,0
"opening night",0,0,0,1,0,0
"4 : 07",0,0,0,1,0,0
"night",0,1,0,0,0,0
"30 minute",0,0,0,1,0,0
"9 p",0,0,1,0,0,0
"1 : 41 41 2",0,0,0,1,0,0
"20 minutes 2 tablespoons",0,0,0,1,0,0
"about 8 to 10 minutes",0,0,0,1,0,0
"an hour",0,0,0,1,0,0
"three hour",0,0,0,1,0,0
"30 second",0,0,0,1,0,0
"nearly five hour",0,0,0,1,0,0
"Wednesday night",0,0,0,1,0,0
"four and a half hour",0,0,0,1,0,0
"1 : 48 86",0,0,0,1,0,0
"20 minutes",0,1,0,0,0,0
"4 : 07 13 Niemann",0,0,0,1,0,0
"two hour",0,0,0,1,0,0
"afternoon",0,0,0,1,0,0
"2 hours , 32 minutes",0,0,0,1,0,0
"one night earlier",0,0,0,1,0,0
"the extra hours",0,0,0,1,0,0
"Earlier Saturday",0,0,0,1,0,0
"about 6 minutes",0,0,0,1,0,0
"Monday night",0,0,0,1,0,0
"about half an hour",0,0,0,1,0,0
": 48",0,0,0,1,0,0
"many seconds",0,0,0,1,0,0
"evening",0,0,0,1,0,0
"the quarter",0,0,0,1,0,0
"1 hour 5 minutes 2 pounds",0,0,0,1,0,0
"the wee hours of the evening",0,0,0,1,0,0
"4 : 07 36",0,0,0,1,0,0
"45 minutes",0,1,0,0,0,0
"80 minutes",0,1,0,0,0,0
"nightly",0,0,0,1,0,0
"Thursday night",0,0,0,1,0,0
"all the hours",0,0,0,1,0,0
"8 p.m. ET",0,0,0,0,1,0
"late Thursday night",0,0,0,1,0,0
"103 minutes",0,1,0,0,0,0
"about five hours",0,0,0,1,0,0
"sundown",0,0,0,0,1,0
"about 2 minutes",0,0,0,1,0,0
"several hours",0,1,0,0,0,0
"2 p.m.",0,0,0,0,1,0
"a night",0,0,0,1,0,0
"midnight Thursday",0,0,1,0,0,0
"the nightthe",0,0,0,1,0,0
"3 seconds Four Norwegians",0,0,0,1,0,0
"about 4 : 30 p",0,0,0,1,0,0
"7 hours Saturday",0,0,0,1,0,0
"10 hour",0,0,0,1,0,0
"Sunday morning",0,0,0,1,0,0
"one night",0,1,0,0,0,0
"Tuesday morning",0,0,0,1,0,0
"asingle hour",0,0,0,1,0,0
": 51 19",0,0,0,1,0,0
"that night",0,0,0,1,0,0
"4 6percent",0,0,0,1,0,0
"25 3 seconds Four Norwegians",0,0,0,1,0,0
"Thursday night's 10 2",0,0,0,1,0,0
"one minute",0,1,0,0,0,0
"midnight Thursday STORY CAN END HERE",0,0,1,0,0,0
"68 minutes",0,1,0,0,0,0
"a minute",0,0,0,1,0,0
*TOTAL*,0,9,3,53,12,0
